#,البيت,النص
1,6,منْ منكمُ الملكُ المطاعُ كأنّهُ تحتَ السَّوابغ تبّعٌ في حِميَرِ
2,21,يا آخذ البطحاءِ في يوم الوغى فكأنه هجعتْ عليها أفرعُ
3,15,وكأنه قُزحٌ على أفقِ الضحى وعلى جبين مبشّرٍ إكليل
4,16,ملكٌكما اتّقد الصباحُ وراءه ظلٌّ كما برَدَ الماءُ ظليلُ
5,17,جاوزتُ منه البحرَ إلا أنه عذبٌ كما رشفَ اللمى تقبيل
6,14,وكأنما تلك الأراكة منبرٌ وكأنه فيها خطيبٌ مُصقَّعُ
7,15,وكأنما خبرُ الموءيد خبرتي فلسانُه بالشكرِ فيه يُسجَّعُ
8,19,و مُهنَّدٌ فيهِ الفِرِندُ كأنّهُ درٌّ لهُ خلفَ الغرارِ كمينُ
9,19,سارت سفائنُهم والنَّوحُ يتبعُها كأنها إبلٌ يحدو بها الحادي
10,2,كأني شربتُ الليلَ في كأس ذكره فلم أُبقِ فيه فضلةً للكواكب
11,22,وكأنّما يلقى الضّريبة َ دونهُ بأسُ المُعِزِّ أوِ اسمُهُ المَحزونُ
12,15,ترفّعَ عنَّا سجفهُف كأنّهُ يجيءُ بيحيي صبْحَهُ المتبَلِّجا
13,33,مَلِكٌ كما حُدِّثتَ عنهُ رأفَة ٌ فالخمرُ ماءٌ والشّراسة ُ لينُ
14,41,فكأنّها تحتَ النّضارِ كواكبٌ وكأنّها تحْتَ الحَديدِ دُجونُ
15,45,أمّا الغِنى فهو الّذي أولَيْتَنافكأنّ جودَكَ بالخلُودِ رَهينُ
16,44,في الغيْثِ شِبهٌ من نَداكَكأنّما مسَحَتْ على الأنواءِ منكَ يمينُ
17,46,تَطَأُ الجِيادُ بِنا البُدورَكأنّها تحتَ السّنابكِ مرمرٌ مسنونُ
18,12,وأسْعَدَني مرفضُّ دمعيكأنّما تَساقَطَ رأد اليوْمِ دُرًّا مُدَحْرَجَا
19,26,كأنّ ظلامَ اللّيلِ إذ مالَ مَيْلَة ً صريعُ مُدامٍ باتَ يشرَبُها صِرفا
20,25,كأنّ الهَزيعَ الآبنُوسيَّ لونُهُ سَرَى بالنّسيج الخُسرُوانيِّ مُلتفّا
21,28,كأنّ لِواءَ الشّمسِ غرَّة ُ جعْفَرٍ رأى القرنَ فازدادتْ طلاقتهُ ضعفا
22,27,كأنّ عمودَ الفجرِ خاقانُ معشرٍ من التّركِ نادى بالنّجاشيّ فاستخفى
23,22,كأنّ مُعلَّى قُطبِها فارسٌ لَهُ لِواءانِ مركوزانِ تُذكرهُ الزحفا
24,21,كأنّ سهاها عاشقٌ بين عُوَّدٍ فآوِنَة ً يَبدو وآونَة ً يُخْفى
25,23,كأنّ قُدامَى النَّسرِ والنَّسْرُ واقعٌ قصصنَ فلم تسمُ الخوافي به ضعفا
26,30,و جاءتْ عتاقُ الخيل ترديكأنّما تخطُّ له أقلامُ آذانها صحفا
27,84,حتّىكأنّي مُلْهمٌ وكأنّها سُوَرٌ أُرَتِّلُ آيَها تَرتيلا
28,37,إذا شهدَ الهيجاءَ مدّتْ به يدًاكأنّ عليها دملجًا منهُ أو وقفا
29,23,منَ اللّاءِ لا يُصْدِرْنَ إلّا رَوِيّةًكأنّ عليها صِبْغَ خَمْرٍ وعَنْدَمِ
30,24,كأنّ قَنَاها المُلْدَ وهي خَوافِقٌ قُدودُ المَها في كلّ رَيْطٍ مُسَهَّمِ
31,25,لها العَذباتُ الحُمْرُ تَهْفوكأنّها حَواشي بُروقٍ أو ذوائبُ أنجُمِ
32,96,راعتهُم لمعُ البروقكأنّما جرَّدتُموها في السّحابِ نُصولا
33,13,جهلتُ الهوى حتّى اختبرْتُ عذابَهُكما اختبرَ الرِّعْديدُ بأسَ المُصَمِّمِ
34,46,فلو أنّنيشبهتهُ البحرَ زاخرًا خشيتُ بكونِ المدحِ في مثلهِ قذفا
35,14,وقُدْتُ إلى نَفْسي منّيةَ نَفسِهاكما أُحِرقتْ في نارِها كَفُّ مُضْرِمِ
36,66,وكأنّ أرواحَ العِدى شاكَلْنَهُ فإذا ادّعى لَبّى الكَمِيَّ عَجولا
37,2,هي الأموركما شاهدتَها دُوَلٌ مَنْ سَرَّه زمن ساءته أزمان
38,1,يوم تكاثف غيمُهفكأنه دون السماء دخان عود أخضرِ
39,9,أتى على الكلِّ أمرٌ لا مَرَدَّ له حتى قضَوْافكأَن القوم ما كانوا
40,60,وشَفَعْتَ في وَفْدِ الحجيجِكأنّما نَفّلْتَهُمْ إخلاصَكَ المقبولا
41,3,والشمسُ في حجب السماءكأنها حسنًا تستر تحت كلّةِ تُستُرِ
42,54,لستمكأبناءِ الطّليقِ المرتدي بالكفر حتّى يحضَّ فيهِ إسارُ
43,77,سارَتْ بها شِيَعُ القصائدِ شُرَّدافكَأنّما كانَتْ صبًا وقَبُولا
44,75,وكأنّهُ لم يُبْقِ وترًا ضائعًا في كربلاءَ ولا دَمًا مَطلولا
45,74,وما الجودُ جودٌ في سِواكَ حَقيقَةً وما هو إلّاكالحديثِ المُرَجَّمِ
46,50,ومن يُحق لي الآلاف من ذهبكأنما أشربتْ ماذية الحاد
47,51,كأنما سكبت في جوف بارقةٍ بنار نور من المريخ وقّاد
48,10,صغرت مكانًا إذ كبرتُ درايةًكأني مبنيٌّ على خلقةِ الأفعى
49,20,وكأنَّ وفْرَتَهُ غَدائِرُ غادَة ٍ لم يلقها بؤسٌ ولا إقتارُ
50,12,ودونكها رقت وراقت محاسنًا فما الروضةُ الحسناءُتشبهها طبعا
51,55,مكارم ومعال كنت بينهماكأني بين روضات وأطواد
52,63,وكُلُّ أنَاةٍ في المواطِنِ سُؤدَدٌ ولاكأناةٍ من قديرٍ مُحَكَّمِ
53,69,كأسنمةِ الآبالِ أوكحُدُوجِها فمِن شاهِقٍ عن نسعةٍ ومُزَمَّمِ
54,50,وأحسِبُهُ أوحى بأمْرٍ إلى الظُّبى ولو لم يكُنْ ما قلتُ لم يتبسَّمِ
55,38,وغُيرت نشواتُ اللائدين بهمبمثل ما قصفوا من كل منآد
56,14,وكأنَّ غَيضاتِ الرِّماحِ حدائقٌ لُمَعُ الأسِنّة ِ بينها أزهارُ
57,16,والخيل تمرح في الشّكيمكأنّها عِقبانَ صارةَ شاقها الأوكارُ
58,46,سارت سفائنهم والنوح يصحبهاكأنها إبل يحدو بها الحادي
59,4,فكأنما الكافورُ خالطَ ثوبه وأذاب فيها المسكَ مزنٌ يهمع
60,3,خضلُ الجنابِكأن عهدَ وصالها أبقى بها مأتيةً تُتمتع
61,95,وأرْعَنَ يحْمومٍكأنّ أديمَهُ إذا شرَّعت أرماحُهُ ظَهرُ شَيهَمِ
62,16,كأنّ السّماكَينِ اللّذينِ تَظاهَرا على لبدتيهِ ضامنانِ لهُ حتفا
63,11,وولّتْ نجُومٌ للثُّرَيّاكأنّهَا خواتيمُ تَبْدو في بَنان يدٍ تَخْفى
64,19,كأنّ بني نَعشٍ ونعشٌ مطافِلٌ بوجرة َ قد أظللنَ في مهمهٍ خشفا
65,1,لقدأَشْبَهَتْني شمعةٌ في صبابتي وفي هول ما ألقى وما أتوقَّعُ
66,18,كأنّ رقيبَ النّجمِ أجدَلُ مُرْقَبٌ يقلِّبُ تحتَ اللّيل في ريشهِ طرفا
67,10,رطبُ اللسانكأنَّ في ألفاظه راحًا مُعتقةً وشدوًا مُطربا
68,11,يلقى الكُماةَ فتنثني مذعورةًفكأنه أسدٌ يمرُّ على ظبى
69,20,كأنّ سهيلًا في مطالعِ أفقهِ مُفارِقُ إلْفٍ لم يَجِدْ بعدَه إلفا
70,12,راقت على عليائه آدابُهفكأنها زهرُ تفتح في ربى
71,1,وبنتِ أيكٍكالشّبابِ النّضْرِكأنّها بينَ الغصونِ الُخضْرِ
72,5,جاءتبمثل النّهدِ فوق الصّدرِ تفترُّ عن مثلِ اللّثاتِ الحمرِ
73,3,كأنّما مجَّتْ دمًا منْ نَْحرِ أو نشأتْ في تُرْبة ٍ من جَمْرِ
74,3,وكأن خاطفة البروق قد التظت صفحات سيفك قد علاهن الدمُ
75,2,فكأنما الاصباح تحتك أشقرُوكأنما الاظلام تحتك أدهمُ
76,59,سَرَينَ فخلّفْنَ النّجومَكأنّها هَجائنُ عِيسٍ في المباركِ نُوَّخُ
77,24,وتظَلُّ تسبَحُ في الدّماءِ قِبابُهُمْفكأنّهنَّ سفائنٌ في أبُحرِ
78,32,أخلاقنافكأنّنا من نسبةٍ ولداتنا فكأنّنا من عُنصرِ
79,49,من بعد ما ضربت بهامثلًا قحطانُ واستحيت لها مضرُ
80,41,إذا شدختهُ مشقة ٌ ظلَّ فوقها حسيرًاكما أنَّ الأميم المشدَّخُ
81,2,كأنّ حبّةَ قلبي حين رؤيته طارت فقلتُ لها في الخد منه قفي
82,57,والمرءُكالظلِّ المديدِ ضُحًى والفيءُ يحسرهُ فينحسرُ
83,11,وكأنّما سَلَبَ القَشاعِمَ رِيشَها ممّا يَشُقُّ من العَجاجِ الأكدَرِ
84,18,أنسوا بهجرانِ الأنيسِكأنّهم في عبقريِّ البِيدِ جنّة ُ عَبْقَرِ
85,12,وكأنّما شملتْ قناهُ ببارقٍ متألّقٍ أو عارضٍ مثعْنجِرِ
86,31,سفحتْ دماءَ الدّارعينَ بها حتّىكأنَّ جفونهمْ ثغرُ
87,22,ومَشَوْا على قُطعِ النّفوسِكأنّما تمشي سنابكُ خيلهم في مَرْمَرِ
88,34,وجَنَوْا على جمرٍ ضلوعَهمُفكأنّما أنفاسهمْ شررُ
89,36,فكأنّما نامَتْ سُيوفُهُمُ واستَيقَظَتْ من بعدِ ما وترُوا
90,11,فكأنّنَا شَمْلُ الدّموعِ تَفَرُّقًاوكأنّنَا سِرُّ الوَداعِ نُحُولا
91,18,وتَظُنُّ في لَهَواتِنا أسيافَنَاوتَخالُ في تاجِ المعزِّ رسولا
92,19,ويرتاح عند الحمد حتىكأنه - وحاشاه - نشوانٌ يلذُّ له الشرب
93,13,كأني قذًى في مُقلةٍ وهو ناظرٌ بها والمجاذيف التي حَولها هُدْبُ
94,12,هوى بين عصف الريح والموجمثلما هوى بين أضلاع المعنى به قلب
95,10,له لجج خضركما أخضرت الربى إلى أُخَرٍ بيضكما ابيضت الكثب
96,2,لبستُ سوادًا والجميعُ مبيّضٌكأني غرابٌ والأنامُ حمامُ
97,43,وكَأنّ بَينَ عنانِهِ ولبانِهِ رَشأٌ يريغُ إلى الكنِاسِ خَذولا
98,20,كأنما الأرضُ عني غير راضيةٍ فليس لي وطنٌ فيها ولا وَطر
99,13,وأجيادُها مالت عليك نواعمًاكما مالتِ الأغصانُ فانْعمْ بها لَمسا
100,24,والخافِقانِ على الوشيجِكأنّما حاولنَ عندَ المُعصِراتِ دخولا
101,20,ذو النُّورِ تُولِيهِ مكارمُ هاشِمٍ شُكرًاكنائلِهِ الجزيلِ جزيلا
102,34,وتباشرَ الفلكُ المدارُكأنّمَا يبغي بهِنَّ إلى السّماءِ رَحيلا
103,38,وتَظُنُّهُ مُتَخَمِّطًا من كبرِهِوتَخَالُهُ متنمِّرًا لِيَصُولا
104,39,وكأنّما الجُرْدُ الجَنائبُ خُرَّدٌ سَفَرَتْ تَشوقُ مُتيَّمًا مَتبولا
105,2,أشبهُ بالماءِ منَ الفرَندِ أقدمُ من رامٍ وزيرَ جرْدٍ
106,4,لقد ضمّ أمر الملك حتىكأنه نطاقٌ بخصْر أو سوار على زند
107,5,الورد ليس صِفاتُه كصفاتهِ والطير ليسَ غِناؤهاكغِنائهِ
108,19,كأنّ الشّقيقَ الغَضَّ يكحلُ أعيُنًا و يسفكُ في لبّاتِهِ الدَّمَ سافكُِ
109,18,كأنّ كُؤوسًا فيه تسري براحِها إذا علّلَتْها السّارياتُ الحواشكُ
110,17,ألم تريا الرّوضَ الأريضَكأنَّما أسرَّة ُ نورِ الشّمسِ فيه سبائكُ
111,49,أجَزْتُ عليهم عابرًا وتركْتُهَاكأنّ المَنَايا تحتَ جنبي أرائِكُ
112,38,أمتَّ بلِ استحييتَ مَن أنتَ راغمٌكأنّك للآجالِ خَصْمٌ مُماحِكُ
113,36,ووالِ فتوحاتِ البلادِكأنّها مَباسِمُ فجرٍ تجتلي ومضاحكُ
114,33,صقيلاتُ أجْسامِ البُرُوقِكأنّمَا أمرّت عليها بالسَّحابِ المداوكُ
115,62,وضَرْبٌ مُبينٌ للشّؤونِكأنّما هوتْ بفراش الهامِ عنهُ النّيازكُ
116,1,أُنظرْ إليهِ وفي التَّحريكِ تسكينُكأنَّما التقمتْ عنهُ التّنانينُ
117,4,تَبارَكَ اللهُ ما أمضى أسنّتَهُكأنّما كلُّ فَكٍّ منهُ طاحونُ
118,3,كأنّها وخبيتُ الزّاد يضرمُها جهنّمٌ قُذِفَتْ فيها الشّياطينُ
119,5,كأنّ بَيْتَ سِلاحٍ فيهِ مُخْتَزَنٌ مِمّا أعَدّتْهُ للرُّسْلِ الفَراعينُ
120,57,همُ لحظوكمُ والنّبوّةُ فيكمُكما لحظَ الشِّيبَ العيونُ الفواركُ
121,8,لفَّ الجداءَ بأيديها وأرجلِهاكأنّما افترستهنّ السّراحينُ
122,7,كأنّما الحَمَلُ المشويُّ في يدهِ ذو النّونِ في الماءِ لّما عَضَّهُ النّونُ
123,9,و غادرَ البطَّ من مثنًى وواحدةٍكأنّما اختطفتهنّ الشّواهينُ
124,2,غداةًكأنّ الأُفْقَ سُدَّ بمثلهِ فعادَ غروبُ الشّمسِ من حيثُ تطلعُ
125,77,فعلنكما هُزَّتْ قَنًا سمهرِيُّة ٌ لسربالِ داودٍ عليَّ هواتكُ
126,16,على كلّ بازٍ أسهمٍ متنكبٍ حثيتكأنّ الماسِخِيَّ له ضِلعُ
127,15,وكلُّ عميمٍ في النّجادِكأنَّمَا تمطّى بمتنيهِ على قرنهِ جذعُ
128,12,وتعرفُ منّي البيدُ حرقًاكأنَّما توغّلَ منهُ بينَ أرجلها سمعُ
129,4,كأنّ الشهب إذ تجري لسعدٍ تخُطُّ لك الطريق على ذراها
130,8,ولا لمحت ابن عبادِ بناحيةٍ ألاحسبتُ عمود الصبح ينصدع
131,2,وكأن نرجسها أصيب بروعتي فعلاه لون مثل لوني أصفرُ
132,3,فكأنما الريحان روحي كلما تتغير الأشياء لا تتغير
133,7,أمُلبسيَ النُّعمى قديمًاومثلَها حديثًا، وأحداثُ الزمان عظام
134,4,وشقّت على النصح المبين جيوبهاكما شقّقت عن زهرهن كمام
135,3,قد ائتلفت أهواؤها بك جملةًكما ائتلفت في وكرهن حمامُ
136,2,كأنّما مَسَحَ القَينُ الجريُّ بهِ كفًّا وقد نهشتهُ حيّة ٌ ذكرُ
137,1,وذي نِجادٍ هِرَقْلّيٍ يُشَرِّفُهُكأنّهُ أجلٌ يسطو بهِ قدرُ
138,1,وأبْيَضَ من ماءِ الحديدِكأنّما يبيتُ عليه من خشونتهِ طلُّ
139,3,لا يُرَعْ للمها بذلك سربٌ فلقدأشبهتكِ إن لم تكُنكِ
140,15,كأنّهُ صنمٌ من بعدِ فطنتهِ وما التنفُّسُ معهودٌ منَ الصّنمِ
141,33,غُدُر الحديد عليهموكأنما بأكفهم للمرهفات جداول
142,5,حجب البيت منك شخصًا كريمًامثلما تحجبُ الدنانُ السلافا
143,28,كأنّ خلاخِيلَ المطايا إذا غدتْ تَجَاوَبُ أصْداءُ الفَلا تترّجّعُ
144,23,كأنّ العِتاقَ الجُرْدَ مجْنوبَة ً لَهُ ظباءٌ ثنتْ أجيادَها وهي تتلعُ
145,22,كأنّ أنابيبَ الصِّعادِ أراقمٌ تَلَمَّظُ في أنيابِها السّمُّ مُنقعُ
146,21,كأنّ السّيوفَ المُصْلَتاتِ إذا طَمَتْ على البرِّ بحرٌ زاخرُ اليمِّ مُترَعُ
147,20,كأنّ ظِلالَ الخافِقاتِ أمامَهُ غمائِمُ نَصْرِ الله لا يَتَقَشَّعُ
148,27,كأنّ صِعابَ البُختِ إذ ذُلِّلَتْ لهُ أسارى ملوكٍ عضَّها القِدُّ صرعُ
149,26,كأنّ سِراعَ البَخت تنشر أمنهُ على البيدِ آلٌ في الضّحى تترفّعُ
150,24,كأنّ الكماة َ الصّيدَ لمّا تغشرمتْ حواليهِ أسدُ الغيلِ لا تتكعكعُ
151,6,وغدتْ مُمنَّعة َ القبابِكأنَّها بين الحِجالِ فريدةٌ عصماءُ
152,7,حُجِبَتْ ويُحجَبُ طيفُهافكأنَّما منهم على لحظاتِها رقباءُ
153,2,ما للمهارى النّاجياتِكأنَّها حتمٌ عليها البَينُ والعدواءُ
154,2,كأنّ أفعى سقتْ فولاذهُ حمةً وألبست جلدهُ من وشيها نمشا
155,4,أنا مثلُ مرآةٍ صقيلٍ صفحُها ألقى الوجوهَبمثلِ ما تلقاني
156,11,كأنّ في فكّهِ أيتامَ أرملةٍ أو باكياتٍ عليهنّ التَّبابينُ
157,13,كأنّما كُلُّ ركْنٍ من طَبائِعِهِ نارٌ وفي كلّ عضوٍ منهُ كانونُ
158,12,كأنّما ينتقي العظمَ الصّليبَ لهُ من تحتِ كلّ رَحًى فِهْرٌ وهاوونُ
159,14,كأنّما في الحشا من خملِ معدتهِ قرنفلٌ وجواريشٌ وكمّونُ
160,2,شاهدتهوكأنه من روضةٍ وكأنني من طائرٍ مترنم
161,18,خفقت عليه رايةٌ وذؤابةٌفكأنّ صِلًّا نحوَ صلٍّ نَضْنَضا
162,3,والآن لاحظٌّ لنافكأنما وقفت مجاري الرزق ساعةَ خلعه
163,54,و أضحى مردًّا بالنّجاةِكأنّهُ هزبْرُ عرينٍ ضمّ جنبيهِ أشجعُ
164,57,و عبَّ عبابَ الموكبِ الفخم حولهُ وزَفَّكما زُفّ الصّباحُ المُلَمَّعُ
165,8,حسبوا التّكحُّلَ في جفونكِ حليةً تاللهِ ما بأكفّهِم كحلوكِ
166,31,إلى كُلّ عَرّاصِ الكُعوبِكأنّه نوى القسبِ إلّا أنّهُ ليس يرضخُ
167,38,قريتمْ سباعَ الأرض في كلّ معركٍكأنّ القنا فيه طهاة ٌ وطبَّخُ
168,37,وكنتُمْ إذا ما ماجَ عُثنونُ قسطلٍكما اغبرّ مجهولُ المخارم سربخُ
169,23,كما التهبتْ في ناظرِ البرقِ شعلة ٌ تلقَّى سَناها من فمِ الرّيح منفَخُ
170,26,يرى الفجرَ منها تحتَ ليلٍ مسبَّجٍكأنّ حدادًا فيهِ بالنِّقسِ يلطخُ
171,4,هزت بنعمة لفظها نفسيكما هزت بذكراه أعالي المنبر
172,3,وتكلمتْفكأن طيب حديثها متعت منه بطيب مسك أذفر
173,6,جادت عليّ بوصلهافكأنه جدوى يديه على المقل المُقتر
174,2,وتبسمت عن جوهرفحسبته ما قلدته محامدي من جوهر
175,1,وضحت وقد فضحت ضياء النّيرفكأنما التحفت ببشر مُبشّرِ
176,1,لي صارمٌ وهو شيعيٌّكحامِلِهِ يكادُ يسبِقُ كَرّاتي إلى البَطَلِ
177,6,قد رشتني سهمًا فرشني طائرًاوكما نفدتُ فإنني أترنم
178,10,وعَبَّس وهو ندٍ مشرقٌكما ضحك العارض الأشنب
179,5,والقُضْبُ تثنيها الصَّبامثلما تعانقَ الأحبابُ يوم الفراق
180,3,وكأنما في الردف منه مباسمٌ تبغي هناك لوجههِ تقبيلا
181,8,تأتي عطاياهُ شتّى غيرَ واحدة ٍكما تَدافَعَ موج البحرِ يَصْطفِقُ
182,61,فجئتَكما شئتَ من جانبَيك فأنتَ الحياة ُ وأنتَ الرّدى
183,60,كأنَّكَ شاهدتَ الحفايا سوافرا وأعجلتَ وجهَ الغَيبِ أن يتَستَّرا
184,42,وإذا استكانَ منَ النّوَى وعذابِها فإلى لسانٍ في الثّناءكمترصِ
185,43,صنعٌ يؤلَّفُ من نظامِكواكبٍ طلعتْ لغيرِ كثيّرٍ والأحوصِ
186,24,قمْ فاخترطْ لي منْ حواشي لحظهِ سيفًا يكونُكما علمتَ مجرَّبا
187,21,وهو الغمامُ يصوبُ فيه حياتنا لاكالغمام المستهلّ دلوحا
188,26,وصلوا أسًى بعليلِ تذكارٍكما وصَل النّشاوَى بالغَبوق صَبوحا
189,43,لاقيتَ كلَّكتيبةٍ وفللتَ كلَّ ضريبةٍ وألنتَ كلَّ عريكِ
190,41,وكأنّما طبعوا لهُ من لحظهِ سَيفًا رَقيقَ الشّفرتينِ مُشَطَّبا سَيفًا رَقيقَ الشّفرتينِ مُشَطّبا
191,6,وكأنّ طَيْفًا ما اهتَدى فبعثْتُم مِسكَ الجنوب الرَّدْعَ منه بَديلا
192,45,أنظرْ إليهِكأنّهُ متنصّلٌ بجفونِهِ ولقد يكون المذنبا
193,2,نَثَرَتْ نَدَى أنفاسِهافكأنّها نَثرَتْ حِبالاتِ الدُّموعِ هُمولا
194,46,وكأنّ صفحة َ خَدّهِ وعذارهِ تُفّاحة ٌ رُمِيَتْ لتَقْتُلَ عَقربا
