#,البيت,النص
195,23,ولم يصدع النقع المثار سنانهكما صَدَعَ الظلماءَ برقٌ تضر ما
196,24,ولا صورت في جسمه الدرع شكلهافأشبه مما صوّرت فيه أرقما
197,55,وحسبيَ ممّا كانَ أو هو كائنٌ دليلان علم بالالهِ وتجريبُ
198,53,وعزمٌ بظلُّ الخافقينكأنّه على أُفُقِ الدّنْيا بِناءٌ وتطنيبُ
199,21,ولم تخفقِ الراياتُ فيهافأشبهتْ قوادمَ طيرٍ في ذُرى الجو حُوّما
200,3,المشرقاتُكأنّهنّ كواكبٌ و النّاعماتُ كأنّهنَ غُصونُ
201,5,فكأنّما يومٌ ليومٍ طاردٌوكأنّما دهرٌ لدهرٍ آكلُ
202,22,ويَمّمْتُ في طُرْقِ الجيادِ سبيلَهم لأصْليكما يَصْلَونَ نفحَ السّمائِمِ
203,9,شفقٌ وشارقةٌ لديه ورقّةٌفكأنما هو بكرةٌ وأصيل
204,21,وكالمشرفيِّ العضب يندى غرارهوكالعارض الوسميّ ينهلُّ مغدقهْ
205,22,وكالكوكب الدريّ يحمد في الوغى تألُّقُ بيض المرهفاتِ تألُّقُهْ
206,2,يَشيعُ لهُ الإفْرِنْدُ دَمعًاكأنّما تذكّرَ يومَ اللّطفِ فهو يسيلُ
207,30,لهُ هاجِسٌ يَفْري الفَرِيَّكأنّهُ شبا مشرفيٍّ ليسَ ينبو مذلِّقهْ
208,9,إذا ذكَرتْهُ النّفسُ جاشتْ لذكرهِكما عثَرَ السّاقي بكأسٍ من الخمْرِ
209,42,تتجاوبُ الدّنْيا لديهم مأتَمًافكأنّما صبّحتهم تصبيحا
210,43,لَبِسوا معايبهم ورزْءَ فقيدِهمكاللّابسات على الحِدادِ مُسوحا
211,46,فكأنّ جَدّكَ في فوارسِ هاشِمٍ منهمْ بحيثُ يرى الحسينَ ذبيحا
212,39,فكأنّما فَغَرَتْ إليهِ جَهَنّمٌ منهنّ أو كلحتْ إليهِ كلوحا
213,63,أراني إذا ما قلت بيتًا تنكّرتْ وجوهٌكما غشَّى الصّحائفَ تتريبُ
214,63,أخلاقنا حتّىكأنَّ ربيعةً من قبل يعربَ كان عاقد يشجبا
215,17,معَ الفلك الدَّوّار لا هيَ كوكبٌ ولا هي مماتشبهُ الرَّيدُ والفندُ
216,29,تضيقُ عليّ الأرضُ حتىكأنما خُلقتُ وإياها سِوارًا ومِعصما
217,49,وقد عمَّ من في ذلك الثّغرِ نائلًاكما افترقتْ تهمي من المزن فرَّقهْ
218,48,ويعبَقُ ذاك التُّرْب من أوجُه الدّجىكما فاحَ من نشرِ الأحبّة ِ أعبقهْ
219,47,يطيبُ نسيمُ الزّابِ من طيبِ ذكرهِكما فتّقَ المسكَ الذّكيَّ مفتِّقهْ
220,35,فكأنّما مَلَكَ القضاءَ مُقدِّرًافكأنّما مَلَكَ القضاءَ مُقدِّرًا في كلّ أوبٍ والحمامَ متيحا في كلّ أوبٍ في الحِمام متيحا
221,36,وقاك هيبة ذي الفقارِكأنّما وشَّحتهُ بنجادهِ توشيحا
222,53,وبالمغرب الأقصَى قَريعُكتائبٍ يخبُّ بمسراهُ فيرجفُ مشرقهْ
223,40,كأنَّ عليهم منك عنقاءَ تعتلي فليس لها ممَّن تخطّفهُ بدُّ
224,2,وكأنما مُنحَ السماءَ صحيفة والليلَ حبرًا والكواكبَ أحرُفا
225,61,وما كحميدِ القولِ ينمى مزيدهُ ولاكاليَدِ البيضاءِ عندي تحقّقُهْ
226,39,كأنّكَ وكَّلتَ السّحابَ بحربهم فمن عارضٍ يُمسي ومنْ عارضٍ يغدُو
227,38,كأنَّ لهمْ من حادث الدّهرِ سائِقًا يسوقهمُ أو حاديًا بهمِ يحدو
228,56,أخشاكَ ينسي الشّمسَ مطلعهاكما أنسى الملائكَ ذكرُكَ التّسبيحا
229,4,جرحتُ لديك وكنتُ البريءكما يجرحُ اللحظُ خدًّا أسيلا
230,8,تكلفت فيها سوادَ الخُطوبفأشبهَ عنديَ طَرفا كحيلا
231,11,على أنّمِثلي رحيبُ اللَّبانِ على ما ينوبُ سليمُ الشّظى
232,36,لم يشْفَ جهْدُ القولِ منْهُ وإنّني رَهْنٌ بهِ وكفيلُهُكرهِينِهِ
233,5,ونجم اللّيلِ يركض في الدّياجيكأنّ الصّبح يطلبهُ بثارِ
234,2,كأنّ حبابَها خرزاتُ دُرٍّ علت ذهبًا بأقداح النّضارِ
235,6,ومنْ ليبمثلِ سلاح الزّمانِ فأسْطو عليه إذا ما سطا
236,27,يَسري به لجِبٌكأنّ زهاءَهُ آذِيُّ بحْرٍ يَرتَمي بسفينِهِ
237,19,ولو تَراهُ غَدا بالصّقْرِأشْبهَ مِنْ جوانحي بقَطًا في الجَوّ كُدْريِّ
238,21,وكالسَّنانِ الّذي يهتَزُّ في يَدِهِومثلِ أجدَلِهِ الصّقرِ القُطاميِّ
239,53,ذا أهرتٌكشدوقِ الأسد قد رجعت زأرًا وهذا غموسكالأخاديدِ
240,55,وقائعٌ كظمتهُ فانثنى خرسًاكأنّما كَعَمَتْ فاهُ بجلمودِ
241,31,قد كنتُأحسبُني تَقَصّيتُ الوَرى وبَلَوْتُ شِيعَة َ أهلِ كلِّ زَمانِ
242,80,إذا نَظَرْتَ إليْه نَظْرَة ً دَفَعَتْ إليكشبهك في الأشْباهِ لم يفِلِ
243,46,كأنّما حَلَقاتُ الدّرْعِ يوْمئِذٍ على قُراسِيَّةٍ بالقاعِ مطْلِيِّ
244,45,وقد دُعيتَ إلى الهيجا فجِئتَكما جأجأتَ للوِردِ بالفحلِ العزيزيِّ
245,82,كما رأى الملكُ المنصورُ شيمتهُ تَبدو عليك من المنصور قبل تَلي
246,44,أبقَيتَ منهم وقد رَدُّوا جيادَهُم بجائِشاتٍكأفواهِ البَخاتيِّ
247,66,خضنَ الظّلامِ إليهِ ثمّ اجتبنهُ ومَرَقنَ من سِجفَيْهِكالحُسبانِ
248,74,كأنَّ حلمكَ أرسى الأرض أو عقدتْ بهِ نواصي ذرى اعلامها القودِ
249,10,أشْبَهَ شيءٍ قَدَحًا بريقِ يَسْعى بجيدٍ في الهوى ممشوقِ
250,13,ويَغْرِسُ اللّؤلُؤَ في العَقِيقِكأنّ درَّ ثغرهِ الأنيقِ
251,51,فكَأنّ دينَكَ يوْمَ أرْدى كُفرَهُ أجلٌ بطشتَ لهُ بعمرٍ ثانِ
252,15,ما زلتُ أسقي غيرَ مستفيقِ حتّى رأيتُ النّجمَكالغريقِ
253,52,وكأنّ أسرابَ الجيادِ ضحى وقد خفّت إليهِ كواسرُ العقبانِ
254,53,عطَفَتْ علَيهِ صدورَهافكأنّها عَطَفَتْ على كِسرى أنُو شروانِ
255,54,فكأنّما البرّاضُ صبّحَ أهلهُوكأنّهنّ هجائنُ النّعمانِ
256,57,فأتَى جُيوشَكَ إذْ أتَتْهُكأنّهُ ركضًا إليهِ طالبٌ لرهانِ
257,19,عُصِمت جَوارِحُهم منَ العدوَىكما وُقيتْ جوانحهم منَ الأضعانِ
258,40,كأنَّها في الذّرى سحقٌ مكمَّمةٌ من كلّ مخضودِ أعلى الضلع منضودِ
259,43,كأنّ أرماحهم تتلو اذا هزجت زابورَ داودَ في محرابِ داودِ
260,47,كأنّما بادرت منها ملوكهم مصارعُ القتل أو جاؤوا بموعودِ
261,3,والتفَّ في حبراتهفحسبتُها من فوق عطفيه رداءً فضفضا
262,22,يَغشَوَنَ ناديَ أفْلحٍوكأنّما يغشونَ ربَّ التّاجِ من عدنانِ
263,23,حيُّوا جلالة َ قدرهِفكأنّما حيُّوا أمينَ اللّهِ في الإيوانِ
264,24,يردونَ جمّة َ علمهِ ونوالهِفكأنَّهمْ حيثُ التقى البحرانِ
265,7,إذا لم أذُدْ عن ذلك الماءِ وردَهمْ وإنْ حَنّ وُرّادٌكما حنّتِ النِّيبُ
266,8,ويميلُ قمتهُ النّعاسُكأنَّهُ في أُخرياتِ اللّيلِ ذِفرَى أوقصِ
267,33,طعنٌ يكوّرُ هذا في فريسةِ ذاكأنَّ في كلّ شلو بطنَ ملحودِ
268,3,وحسبك عند اللهحسبتك التي دعت شدة التقوى إلى كرم الفعل
269,2,تخالهم رجل الجراد فعندما دلفت لهم طاروا بأجنحة النمل
270,54,وكأنّني بك قد بلغْتُ مآربي و قضيتُ من نسكِ المودِّع ما كفى
271,50,وكأنّني بِلِواءِ نَصرِكَ خافِقًا قد حامَ بينَ المروتينِ ورفرفا
272,49,وكأنّني بك قد هَزِجت مُلبّيًا وهَدَجْتَ بينَ شِعابِ مكّة والصَّفا
273,41,فكأنَّني بالجيش قد ضاقتْ بهِ أرضُ الحجازِ وبالمواسمِ دُلَّفا
274,7,أعطافهُتشبه أعطافَ من راح فؤادي مَعَه حيث راح
275,84,كلُّ الدُّعاة ِ إلى الهُدَى كالسّطرِ في درجِ الكتابِ وأنتَكالعنوانِ
276,87,أعْجَلتَ في يوْمي رَجائي في غَدٍفكأنّني في جنَّة ِ الرّضوانِ
277,9,بها أرجوانيُّ الشّقيقكأنّهُ خُدودٌ تُدَمّى أو نحورٌ تُلَخْلَخُ
278,61,وليس يلقاهُ من دون الملوكِ ولا الـ ـعيونِ إلّا سيورًاكالعراقيِّ
279,11,و الأباريقُكالظِّباءِ العواطي أوجَسَتْ نَبْأةَ الجِياد العِتاقِ
280,2,فحيّيتُ مزْورَّ الخيالِكأنّه محجَّبُ أعلى قُنّة ِ الملكِ أبلخُ
281,10,ولله يومُ الأوبِ منككأنه وحيدٌ من الأيام ليس له صحب
282,12,ومالوا إلى التسليم فوق جيادهمكما مالت الأغصانُ من تحتها كُثْب
283,13,فَقفّوكْ ما قفّوا وهم للعلا رحى ودارواكما دارت وأنت لهم قُطب
284,74,وكواعبٍ محفوفةٍ بعصائبٍ قد كُلِّلتَ بالدُّرّ والمَرْجانِ
285,75,و المسكُ يعبقُ في البرودِكأنَّها زهرُ الرّبيعِ مفوَّفُ الألوانِ
286,17,فكأنّما وقع الصّريخُ إليهِما بحصارِ أنطاكيّة ٍ فاسترجفا
287,51,كأنّ أيديَها والقدُّ يَكعَمُها في كلِّ هاجرةِ أيدي الحرابيِّ
288,13,يسريفأحسبُ عناني قائفًا متفرّسًا أو زاجِرًا متعيِّفا
289,86,ما كنتُأحسَبُ أنَّ الدّهرَ يَزْلُفُ لي بحاتمٍ في اللّيالي غيرِ طائيِّ
290,85,تُغضي عنِ الذّنبِ أحيانًافتحسبني أشُكُّ في أحنَفِ احِلْمِ التّميميِّ
291,34,حَسُنَتْ في العُيونِ حتّىحَسِبْنَا ها تردَّتْ محاسنَ الأخلاقِ
292,2,فيها قلوبُ العاشقينَتخالها عَنَمًا بأيْدي البِيضِ أو عنابا
293,8,أخاف السيف رقّ وراق حتىكأن عليه شيمةَ منتضيه
294,9,كأن الموت أودع فيه سرًّا ليرفعه إلى يومٍ كريه
295,17,فكأنّما ضربَ السَّماءَ سرادقًا بالزّابِ أو رَفعَ النّجومَ قَبابا
296,14,هذا الذي قدْ جلَّ عنْ أسمائهِ حتّى يسمَّى جعفرَ الوهّابا حتّىحَسِبناها له ألقابا
297,91,ألِفَ النّدى دَأبًا عليهكأنّهُ رَتْكُ المَطّيِ عليهِ أو وَخَدانُها
298,38,و رأيتُ أجبلَ أرضها منقادة ًفحسبتُها مدّتْ إليكَ رقابا
299,37,و سمعتُ فيها كلَّ خطبة ِفيصلٍ حتّىحَسِبْتُ مُلوكَها أعْرابا
300,26,ما كنتُأحسَبُ أن أرَى بشرًا كذا ليثًا ولا دِرْعًا يُسمّى غابَا
301,25,فكأنّه والأعوجيَّ إذا انتحى قمرٌ يُصرّفُ في العنانِ شِهابا
302,2,وكأنّما أنتَ النّبيُّ محمّدٌوكأنّما أنصارُكَ الأنصارُ
303,6,أعْدى الحَمامَ تأوُّهي من بعدهافكأنّهُ فيما سَجَعْنَ رَنينُ
304,57,تشكو الصِّفادَ لبُهرهافكأنَّما رَسَفَاتُ عانٍ دَلُّها رَسَفانُها
305,8,فكأنّما صبغوا الضّحى بقبابهمْ أو عصْفَرَتْ فيهِ الخدودَ جُفونُ
306,17,ووفرْ رايتي قبل ارتحاليكأن به استدل على غناكا
307,49,فكأنَّ هيكلَها تقدَّمَ رايةٌ وكأنّ صَفَّ الدّارعينَ دِنانُها
308,50,عنيتْ تطوفُ بها ولائدُهمْكما طافَتْ برَبّاتِ الحِجالِ قِيانُها
309,51,قد أوتيتْ من علمهمْفكأنّها أحبارُ تلك الكُتبِ أو رُهبانُها
310,85,تُزْجي الجِيادَ إلى الجِلادِكأنّما سرعانُ واردة ِ القَطا سرعانُها
311,67,وأُبُوّة ٌ هَجَرَتْ مَقاصِرَ مُلكِهافكأنّما أسيافُها أوطانُها
312,2,فكأنما ماء الغمامِ مُدامةوكأن ساحات الديار كؤوس
313,41,ألا إنّما كانت طلائعُ جوهَرٍ ببعضِ الهداياكالعُجالة ِ للقِرى ببعضِ الهداياكالعُجالة ِ للقرى
314,45,فطابتْ لي الانباءُكأنّها لَطائمُ أطل تحملُ المِسكَ أذْفَرا
315,12,من يذعر السّرحانَ بعد ركائبي أم من يصي ليل التّمامكما أصي
316,9,يجلو لهُ الغيبَ المستَّرَ هاجسٌ تقفو النّباهَةُ ظَنَّهُكيَقينهِ
317,21,متهلّلٌ والعرفُ ما لم تجلهِ بالبشرِكالإبريزِ غيرَ مخلَّصِ
318,3,كالمشرفيّ العضبِ شاعَ فِرندُهُ وجَلَتْ مضارِبَهُ أكُفُّ قُيونِهِ
319,7,وقدْ أشرفتْ خيلُ الإلهِ طوالعًا على الدّين والدّنياكما طَلَعَ الفجرُ
320,32,كأنّما عضَّ جفنيهِ الأزومُ على صَدرِ القَناة ِ أوِ استَحْيا منَ العَذَلِ
321,30,أتاكَ يعلوهُ من عصيانهِ خفرٌ حتّىكأنّ بهِ ضَرْبًا منَ الخَجَلِ
322,18,كأنَّ منهُ الّذي في اللّيلِ من غَسَقٍ داجٍ وما بحواشي الغَيمِ من طَحِلِ
323,11,إذا سَطا بادَرَتْ هامٌ مصارِعَهاكأنّما تتلقَّى الأرضَ للقَبَلِ
324,4,رغا فوقهم سَقْبُ العُقاب فأصبحوا نشاوى من البلوىكأنهم شرْبُ
325,14,فقد شهِدتُ له بالمُعجِزاتِكما شَهِدْتُ لله بالتّوحيدِ والأزَلِ
326,8,ملأت جذوع النخل منهم فأصبحت بهمكرِحالٍ شُدّ من فوقها قِتْبُ
327,9,في جحفلٍ هَتَمَ الثّنايا وقعُهُكالبحر فهو غُطامِطٌ زَخّارُ
328,1,قامَتْ تميسُكما تَدافَعَ جَدولُ وانْسابَ أيْمٌ في نَقًا يَتَهيَّلُ
329,74,ألَيسَ أوّلَ من ساس الأمور أتَتْ عَفوًا بما كان لميَحسَبْ ولم يَخَلِ
330,16,محجَّلة ً غُرًّا وزُهرًا نواصعًاكأنَّ قباطيًّا عليها منشِّرا
331,17,ودُهمًا إذا استقبلنَ حوًّاكأنّما عُلِلنَ إلى الأرساغِ مسكًا وعنبرا
332,6,أسمرُ: مثلُ القناة ذو هيفٍ وطرفُهكالسنان ذو زَرَقٍ
333,2,يثري علينا ندى يديكَكما تدافعَ الموجُ جالَ فاطّردا
334,4,والعيش يقطر نضرةًفكأنه خدٌّ به ماءُ الشبيبةِ جائلُ
335,11,يُعِدُّ للأمر قبل الأمر واجبهكأنه كاهنٌ فيه لما يقع
336,14,قومٌ يوالفُ سيماهم طهارتهمكأنهم بطباع المزن قد طبعوا
337,9,والأرْضُ تبسُطُ في الثّرى وَرَقًاكما تُنشَرُ في حافاتها البُسُطُ
338,14,فكأنّما كانتْ تذكّرنيكُم فتميدُ في أعطافها البرحاءُ
339,6,كأنّ تهتانها في كلِّ ناحيةٍ مَدٌّ من البحرِ يعلو ثم ينهبطُ
340,18,ذمّ اللّيالي بعدَ ليلتنا التي سَلَفَتْكما ذمّ الفراقَ لقاءُ
341,4,أهْدى الرّبيعُ إلينا روضَهُ آنفًاكما تنفّسَ عن كافورهِ السَفِطُ
342,3,كأنّهُ ساِخطٌ يَرضى على عَجَلٍ فما يدومُ رضًى منه ولا سخَطُ
343,21,فكأن أنملها سيوف مبشرٍ وقد اكتست علق النجيع الأحمر
344,20,حتّى بدتْ والفجرُ في سِرْبالِهافكأنّها خَيفانةٌ صدراءُ
345,21,ثمّ انتحى فيها الصّديعُ فأدبَرَتْوكأنّها وَحْشِيّةٌ عَفْراءُ
346,29,جودٌكأنَّ اليمَّ فيهِ نُفاثة ٌ وكأنما الدّنيا عليهِ غُثاءُ
347,26,إنَ المكارمَ كنَّ سربًا رائدًا حتّى كنسنَكأنَّهنَّ ظباءُ
348,12,وتوشحتفكأنه في جوشنٍ قد قام عنبره مقام العثيَرِ
349,19,و تعرَّضتْ طُررُ الشُّمولِكأنَّها عذباتُ أوشحةٍ يروقُ جُمانُها
350,43,وأنّكَ فتَّ السّابقينَكأنّما مساعيك في سوقِ الرّجالِ أداهمُ
351,44,مَرَيْتَ سِجالًا من عِقابٍ ونائلٍكأنّكَ للأعمارِ والرّزقِ قاسمُ
352,24,والخيرُ يجلو كلَّ شيءٍمثلما تجلو الشكوكَ إقامةُ البرْهان
353,47,وتنْظُرُ عُلْوًا أينَ منكَ وُفودُهاكأنّكَ يومَ الرّكبِ للبرقِ شائِمُ
354,12,وكأنّ قُدسَ ويذبُلًا وفَدا ذرى أعلامِهِ حتّى رستْ أركانُها
355,46,وأدنيتَها بالإذنِ حتّىكأنّما تَخَطّتْ إليكَ السّيْفَ والسّيْفُ قائِمُ
356,17,بُطْنانُها وَشيُ البُرودِ وعَصْبُهافكأنّما قُوهِيُّها ظُهْرانُها
357,37,فكُلُّ إمَاميٍّ يجيءُكأنّمَا على يدهِ الشِّعرى وفي وجهه البدرُ
358,20,وكأنَّ أفوافَ الرِّياضِ نثرنَ في صفحاتها فتفوَّفتْ ألوانُها
359,16,يخفي المكارمَ وهو يوقد نارَهافكأنها نارٌ بغير دخانِ
360,19,أسدى إليّ من الصنايعمثلما أسدتَ أوائلُه إلى حسّان
361,98,و اللهُ في علياكَ أصدقُ قائلٍفكأنّ قولَ القائلينَ هُذاءُ
362,55,فمَهْلًا فقد أرستمُوناكأنّما صَنائعُكُمْ عُرْبٌ ونحنُ أعاجِمُ
363,96,حسبي بمدحك فيهِ ذخرًا إنّهُ للنُّسْكِ عند النّاسكين كِفاءُ
364,57,فثمّ زمانٌكالشّبيبة ِ مُذهبٌ وئمّ ليالٍ كالقدودِ نواعمُ
365,10,خَضِلُ البشاشة ِ مونقٌ من مائهافكأنَّهُ متهلِّلٌ جذلانُها
366,6,وَدَنَوْا للوَداعِ حتّى ترى الـ أجـيادَ فوقَ الأجيادكالأطواقِ
367,40,فجرَّدَ ذو التّاج المقاديرَ دونهاكما جُرِّدتْ بِيضٌ مضاربُها حُمرُ
368,35,وكأنّها الفردوسُ دارَ قرارهِ و كأنّ شافعَ جودهِ رِضْوانُها
369,34,وكأنّما لَبِسَتْ شَبيبَتَهُ وقَدْ غادى النّدى متهَدِّلًا ريعانُها
370,39,وتخالُها صَفراءَ عارَضَتِ الدُّجى وسرَتْ فنادَمَ كوكبًا نُدمانُها
371,13,أطيعوا إمامًا للأئمَّةِ فاضلًاكما كانتِ الأعمالُ يفضلها البرُّ
372,14,ردوا ساقيًا لا تنزفونَ حياضَهُ جَمومًاكما لا يَنزِفُ الأبحُرَ الذَّرُّ
373,34,عبتُم رطوبة منطقيفكأنكم عيتم فتورَ اللحظ من وسنان
374,22,لترى فنونَ السّحرِأمثلة ً وما يُدري الجهولُ لَعَلّها أعيانُها
375,24,أدارَكما شاءَ الوَرَى وتحيَّزَتْ على السّبعة ِ الأفلاكِ أنملهُ العشرُ
376,1,أذكى القلوب أسى أبكى العيون دمًا خطبٌ وجدناك فيهيشبه العدما
377,32,فكأنّهُ سيفُ بنُ ذي يَزَنٍ بها وكأنّها صَنعاءُ أو غُمدانُها
378,29,ملأ البسيطة فيه جندك كثرةًفكأنَّ جندَك جاء من غسّان
379,28,فكأنّ نجمَ المشتري في سَعده والنيرين تجمعتْ لقران
380,4,فكأنّ هذا عاشِقٌ وكأنّ ذا كَ معشَّقٌ وكأنّ ذاكَ رقيبُ
381,41,و الشّمسُ ترجعُ عن سناه جفونهاوكأنّها مَطرُوفة ٌ مرْهاءُ
382,21,مُضاعَفُ نسج العرضِ يمشيكأنمّا يلوثُ به سِرْبالَ داودَ لائثُ
383,52,تجري أياديه التي أولاهمُفكأنَّها بينَ الدّماءِِ دماءُ
384,15,وتغْدو على يحيَى الوُفودُ ببابِهِكما ابْتَدَرَتْ أُمَّ الحَطيمِ المَواسمُ
