#,البيت,النص
385,13,تَبَسّمَتِ الأيّامُ عنهُ ضواحِكًاكما ابتسمت حُوُّ الرّياضِ الدّمائثُ
386,12,و إنّ حرامًا أن نؤمّلَ غيرهُكما حُرّمَتْ في العالَمين الخبائثُ
387,11,إذا نحن جئناهُ اقتسمنا نوالهُكما اقتُسِمَتْ في الأقربينَ الموارثُ
388,24,كلُّ رقراقِ الحواشي فوقهمْكعيونٍ من أفاعٍ وجرادْ
389,63,أو مَا ترى دولَ الملوكِ تطيعهُفكأنَّها خَوَلٌ لهُ وإماءُ
390,20,و ليسكما قالوا المنيّة ُكاسمهما ولكنّها في كفّهِ اليومَ صارمُ
391,26,تُعرِّضُها للطّعْنِ حتّىكأنّها لها من عداها أضلعٌ وحيازمُ
392,27,وتطعنهم لم تعْدُ نحرًا ولبَّة ًكأنّكَ في عقدٍ منَ الدُّرّ ناظمُ
393,77,فكأنّما فوقَ الأكُفِّ بَوارقٌوكأنّما فوقَ المنونِ إضاءُ
394,32,سبقْتَ المَنايا واقعًا بنفوسِهِمكما وقعَتْ قبلَ الخوافي القوادمُ
395,73,لا يصدرونَ نحورها يومَ الوغى إلّاكما صبغَ الخدودَ حياءُ
396,34,غزوا في الدّروعِ السّابغاتِكأنّما تُديرُ عُيونًا فوقهُنّ الأراقمُ
397,34,سَقَيْتُ أعاديكَ الذّعافَ مثَمّلًاكأنّ حبابَ الرّملِ من فيّ نافثُ
398,33,نظمتُ رقيقَ الشّعر فيك وجَزلَهُكأنّيَ بالمرجانٍ والدُّرِّ عابثُ
399,31,كأنّك في يومِ الهياجِ مرنَّحٌ تهيجُ المثاني شجوَهُ والمثالثُ
400,11,كأنّ المجامرَ أذكَيْنَهُ أو اغتبقَ الخمرَ حتّى انتشى
401,1,يروقك في أهل الجمال ابنُ سيّدٍكترجمةٍ راقت وليس لها معنى
402,92,فكأنّها بينَ اللِّصابِ نضانضٌ وكأنّهَا بينَ الهِضابِ وُعولُ
403,2,قد كتَبَ الشعرُ على خدّه (أوكالذي مرَّ على القَريةْ)
404,94,و استشعرتْ أجبالُها لك هيبة ً حتّىحَسِبنَا أنّها ستَزُولُ
405,91,لبسنا بهِ أيّامَ دهرٍكأنّها بها وسنٌ أو مالَ ميلًا بها السّكرُ
406,90,فكيفَ مواليهِ الّذينَكأنّهمْ سماءٌ على العافينَ أمطارُها التّبرُ
407,18,وتحسبُ أطرافَ آذانها يراعًا بُرينَ لها بالمُدى
408,15,كأنّ قَطًا فوق أكفالها إذا ما سَرَينَ يثرنَ القَطا
409,2,فكأنها بغداد أنت رشيدُها ووزيرُها - وله السلامة - جعفرُ
410,72,كأنّي به قد سارَ في النّاسِ سيرة ً تودُّ لها بغدادُ لو أنّها مصرُ
411,76,ولقد جِئتُمْكما قد شِئْتُمُ ليس في فخركُمُ من مُستَزادْ
412,85,فحسبكمُ يا أهلَ مصرٍ بعدلهِ دليلًا على العدل الّذي عنه تفترُّوا
413,82,وبيَّنتَها بالكتبِ من كلِّ مدرجٍكأنَّ جميعَ الخيرِ في طيِّهِ سطرُ
414,81,وصاةًكما أوصى بها الله رُسْلَهُ وليس بإذنٍ أنت مسمعُها وقرُ
415,101,وكأنّ دَولَتَكَ المنيرة َ فيهم ذَهَبٌ على أيّامِهِمْ مَحلولُ
416,80,كأنّ الهُدى لم يكن كائنًا إلى أنْ دُعيتَ مُعِزَّ الهُدى
417,18,وكأن سطوته معاينة الردى وغرار صارمه القضاء النازل
418,15,وكأنّ نشر زمانه مع بشره بكر لأيام الصبا وأصائل
419,14,وكأنما نور الربيع ونوره في الحسن أخلاق له وشمائل
420,10,وكأنما هي في السماحة طيّئُوكأنما هو في السماحة وابل
421,38,كما استجفل الرّملَ من عالجٍ فجاء الخبَارَ وجاءَ الَّنقا
422,77,إذا ما طَوَيتَ على عَزْمَةٍفحسبكَ أن لا تحلّ الحُبى
423,1,وشامخُ العرنينِ جاثليقٍ مروَّعٍبمثلنا مطروقِ
424,1,أهديتْ لي من بناتِ الكرم فاكهةًكأن طيبَ اللمى من طيبها أشرقا
425,8,ما يستقِرُّ لهُمْ رأسٌ على جَسَدٍكأنَّ أجسامهمْ يلعبنَ بالقُلَلِ
426,5,أمّا العَدُوُّ فلا تَحْفَلْ بمَهلكِهِ فإنّما هوكالمحصورِ في الطِّوَلِ
427,94,فلا تُرهِقُوني بالمزيدِفحسبكموحسبي لديكمْ ما ترونَ منَ الوفرِ
428,93,كفَّاني ما ألبستموني منَ العلاوحسبي ما خوَّلتموني منَ الوفرِ
429,1,قدمتَ ربيعًا والربيعُكأنما تأخّر وترًا إذ تقدمته شَفْعًا
430,95,أسَرَّكُمُ أنّي نهضْتُ بلا قُوًىكما سرّكمُ أنّي اعتذرتُ بلا عُذْرِ
431,24,خابتْ أُميّة ُ منه في الّذي طلبَتْكما يخيبُ برأسِ الأقرعِ المُشُطُ
432,16,إمامُ عدلٍ وفى في كلِّ ناحية ٍكما قضَوْا في الإمامِ العدلِ واشترطوا
433,83,وما كانتِ الأيامُ تأتيبمثلكمْ قديمًا ولكن كنتُمُ بَيْضَة َ العُقرِ
434,52,ومثلك يدعو المرهَفَ العضْبَ عزمهُ وتدعُو ظباهُ كلَّ مُرهَفَة ِ الخَصْرِ
435,12,تاللهِ لو كانتِ الأنواءُتشبهُهُ ما مَرَّ بُؤسٌ على الدّنْيا ولا قَنَطُ
436,11,كأنّما هي أنفاسُ المعزِّ سرتْ لا شُبْهَة ٌ للنّدى فِيهَا ولا غَلَطُ
437,67,كبدر الدّجى كالشّمسِكالفجر كالضّحى كصرف القضا كاللّيث كالغيث كالبحرِ
438,68,لَعمري لقد أُيّدتَ يومَ الوغى بهِكما أُيِّدتْ كفّاكَ بالأنمُل العشرِ
439,13,و قد شاقني إيماضُ برقٍ بذي الغضىكما حُرِّكتْ في الشّمسِ بيضُ المناصِلِ
440,16,فهل هذه الأيّامُ إلّاكما خَلا وهل نحنُ إلّاكالقُرُونِ الأوائلِ
441,7,يا هل ترى ظعنًاكما رحلت غدائرُ المكرمةِ السّحقِ
442,18,فما عاجِلٌ تَرْجوهُ إلّاكآجِلٍ و لا آجلٌ نخشاهُ إلّا كعاجلِ
443,5,وآنستني من وحشةٍفكأنما مددت عليَّ الظل والشمسُ تحرق
444,2,كتابٌكما يُتلى الكتابُ وراءه حديثٌكما يروى الحديثُ المصدّقُ
445,3,أضاء الهوى في صَفح ما قد خططتَهكما ضاءَ في وجهِ الحقيقةِ رونقُ
446,11,مشى في موشّى عبقريّكأنه طراز الصِّبا منه بخدّ منعّم
447,16,وروضة الحسن من أزهارها عريت حزنًا عليك لأنأشبهتها شيما
448,25,تسلَّ به عمّنْ سواهُومثلهُ يُريك أباهُ في صدورِ المحافلِ
449,29,وهم يتّقونَ الذَّمَّ حتّىكأنّهُ ذُعافُ الأفاعي في شِفارِ المناصلِ
450,28,كأن الذي في نوره من تلألؤٍ شقيق الذي في ناره تضرم
451,29,كأنّ تواقيع الرضا بعد سخطه مواقع مزنٍ في عواقب صيلم
452,26,كأنّ تخاطيط الحياة بخدّه حواشي رداء مذهب النسج معلم
453,27,كأن سنا مرآه في جود كفّه سنا الشمس (...) في حِبا الغيث ينهمي
454,31,كأن لدى هيباته وهباته جنى جنةٍ محفوفةٍ بجهنم
455,32,كأنّ ثبوت الراسيات ثبوته إذا خفّ من خوف الردى كل محجم
456,30,كأنّ مذاقيه ليانا وشدة حلاوة شهد في مرارة علقم
457,33,كأنّ أديم الأرض راحة كفّه وفي بسطها قبض على كل مجرم
458,25,كأنّ سجاياه ربيع مفوّف تفتح عن زهرِ نضير منعم
459,16,و الشّذقميّةُ جعدًا في مباركهاكأنّها في الغزيرِ المكلىءِ الغسقُ
460,21,كأنّ أعْداهُ أسْرَى حَبائِلِهِ فما يحصّنهمْ شعبٌ ولا نفقُ
461,50,نزلوا بأرضٍ لم يمسُّوا تربها حتّىكأنَّ وقوعهم تحليلُ
462,60,يَجِدونَها بينَ الجوانحِ والحَشافكأنّما هي زفرَةٌ وغَلِيلُ
463,62,وكأنّما شمسُ الظّهيرَةِ فوقَهُمْ يرّتَدُّ عنها الطَّرفُ وهو كليلُ
464,61,وكأنّها الدّهْرُ المُنيخُ عليهِم لا يستطاعُ لصرفهِ تحويلُ
465,64,دعهُ يجمِّعُ ألفَ ألفِكتيبةٍ فهو النَّكُولُ وجَمْعُهُ المفلُولُ
466,37,تحسب فيها طرفَيْ رمحِهِ قوسَ هلال كرَّ في محقِ
467,2,كما قابلت عينٌ من اليمِّ لجَّةً وقد نحرتها من مطالعها الشّمسُ
468,36,كأنَّ بين السَّردِ من تختها غِفارةً من لبطةٍ لفقِ
469,31,كأنّما في كفِّهِ للورى مفاتحُ الآجالِ والرّزقِ
470,43,فكأنّكَ المقدارُ يعرفُهُ الورى من غيرِ تكييفٍ ولا تحديدِ
471,103,غِطَمٍّ خضمِّ المَوجِ أورَقَ جَحفَلٌ لهامٍكمِرْداةِ الصّفيحِ ململمِ
472,25,حسبي مدى الآمال يحيى إنّهُ أمْنُ المروَّعِِ عصْمة ُ المنجودِ
473,45,مجتمعُ الرّأيِ إذا ما مضىكأنّهُ صاعقةُ المحقِ
474,42,كأنَّما في الدّرع ذو لبدةٍ اخرقُ من ماسذةٍ خرقِ
475,3,ولقد يلوحُكما تكشّفَ مِعْصمٌ فترى الوشاةَكما استدار بدين
476,27,و تخضبُ الحَلَقَ الماذيَّ من علقٍكأنما صاغها داودُ من ذهبِ
477,140,سيوفٌ كأغمادِ السّيوفِ ودولةٌ تثنَّى دلالًاكالقضيبِ المنعَّمِ
478,39,لك المنشآت الجارياتكأنها ضواري شواهين على الماء حوم
479,3,كأن رياض الحزن بُسطٌ تدبّجت بأنواع ألوانٍ حسانٍ فرائد
480,25,فإنْ أتَيْتَهُمُ عن فَترَة ٍ فهُمُكما عهدتهمُ في سالفِ الحقبِ
481,2,وتحسب في أطراف طرفائها الندى بقية كحل في رؤوس المزاود
482,111,كما سار في الأنصار جَدُّكَ من منًى وقادَ الحواريَّين عيسى ابنُ مريمِ
483,104,كأنّ عليه اليَمَّ باليَمِّ تلتقي غَوارِبهُ واللّيْل باللّيلِ يَرتَمي
484,14,يا دارُأشبهت المها فيك المها والسّربُ إلّا أنَّهنَّ مطافلُ
485,1,كأن علاك أفلاك وفلك بأرزاق البرية جاريات
486,2,كأن هباتها من غير وعد نتائج مالهن مقدمات
487,118,وقد غَضِبَتْ للدّينِ باسطَ كَفّهِ إليهِنّ في الآفاقِكالمُتَظَلِّمِ
488,77,ولقد تكونُ لكَ الأسِنّة ُ مَضْجَعًا حتّىكأنَّكَ عن حِمامكَ غافلُ
489,78,تَغْدو على مُهَجِ اللّيوثِ مُجاهِرًا حتّىكأنَّكَ من بدارِ خاتلُ
490,54,فكأنّما عتمت لهنَّ مرافقٌوكأنّما زفرت لهنَّ مراكلُ
491,56,اللّاحقاتُ وراءَها وأمامَهافكأنّهنّ جنائبٌ وشمائلُ
492,162,وليسكما أبقت صنيعةُ أضخمٍ وليسكما شادت قبائلُ جرهمِ
493,168,كأنّكم لا تحسبون أكفَّكم تفيضُ على العافي إذا لم يحكَّمِ
494,160,وكنتم إذا ما لم تثلَّم شفارُكم علمنا بأنَّ الهامَ غيرُمثلَّمِ
495,14,وكأن أعلامَ الأمير مُبشِّرٍ نُشرت على قلبي فأصبحَ يَخفِقُ
496,17,فكأنّ صوبَ حيًا وصعقةَ بارقٍ ما ضمَّ منه نديُّهُ والمأزِقُ
497,45,وكأنّهُنّ على العيونِ غياهبٌ وكأنّهُنّ على النّفوسِ حبائلُ
498,19,بأسٌكما جمد الحديدُ وراءه كرمٌ يسيلُكما يسيلُ الزئبق
499,13,حسبتُها من قَناهُ أو أعنتهِ إذا بها لِثقافِ المجدِ آلات
500,26,كأنَّ واديها سلكٌ بلبَّتها وغايةُ الحسنِ أسلاكٌ ولبات
501,24,أرضكأن على أقطارها سُرُجا قد أوقدتهُنَّ في الأذهان أنْبات
502,90,تلتفُّ خُرصانُ العوالي فوقهُفكأنَّما الآفاقُ منهُ خمائلُ
503,14,أضمُّ عليها أضلعيوكأنَّها منَ الذّعرِ تشوى أو تطرقها لمَمْ
504,5,أيحسَبُ ساري اللّيلة ِ البدرَ واحدًا و في كللِ الأظعانِ ثانٍ وثالثُ
505,19,أنازعها باللّحظ سرًّاكأنّما تعلَّم منها اللّحظُ ما نسي القَلَمْ
506,84,تمضي ويتبعكَ الغمامُ بوبلهِفكأنّهُ مذ جئت أنت مساجلُ
507,88,فكأنَّما الهضباتُ منهُ أجارعٌ وكأنَّما البكراتُ منهُ أصائلُ
508,89,وكأنَّما هوَ من سماءٍ خارجٌ وكأنَّما هوَ في سماءٍ داخلُ
509,1,نظرتُكما حلَّت عقابٌ على أُرَمْ وإنّي لفردٌ مثل ما انفرد الزّلمْ
510,33,أطاع لها أنّ الملائك خلفهاكما وقفت خلف الصّفوف ردودُ
511,31,قبابكما تزجى القبابُ على المها ولكنَّ من ضمَّت عليه أُسودُ
512,10,وصار ما كان من مُلْك ومن مَلِككما حكى عن خَيال الطَّيْف وَسْنان
513,37,مواخرُ في طامي العبابِكأنَّها لعزمك بأسٌ أو لكفك جودُ
514,28,و بيضةِ خدرٍ تجرُّ الذّيولَكما أتلَعَ الخِشْفُ لمّا بَغَمْ
515,10,شعرًا أحَطتُمْ بهِ عِلمًاكأنّكُمُ فاوضتم العيسَ في فحواه والحمرا
516,18,ولو حرصتم على إحياءِ مهجتهِكما حرَصْتُم على ديوانِهِ نُشِرا
517,15,ضجرتُم وأتانا من ملامكمُ ومن معاريضكم مايُشبهُ الضّجرا
518,64,وعَجاجَةٌ شُقَّتْ سيوفُ الهِندِ من أكمامِهافكأنّمَا هي خَيْعَلُ
519,65,تسعى على وجْهِ الصّباحِكأنّما في كلّ شارِقَةٍ كثيبٌ أهيلُ
520,55,كما اشتملتْ فوقَ الأرائكِ خردٌ أو التفعت فوق المنابر صيدُ
521,53,تكبَّرنَ عن نقعٍ يثاركأنَّها موالٍ وجردُ الصّافنات عبيدُ
522,44,و أنتَ تجودُبمثلِ البكارِ منَ التّبرِ في مثلها منْ أدَمْ
523,30,وحاملين سيوف الهند مُرْهفةًكأنها في ظلام النَّقْعِ نيران
524,29,يا راكبين عِتَاق الخيل ضامرةًكأنها في مَجال السَّبْق عِقبان
525,50,أمّا العيانُ فلا عيانُ يَحُدُّهُ لكنْ رُواؤكَ في الضّميرِمُمَثَّلُ
526,37,ولحالَتْ دونَهُ رَجْراجةٌكعُبابِ البحرِ يَرْمي بالزّبَدْ
527,33,واستْحالَ الزَّأرُ ارنانًاكما رَجعَ الباكي على الأيكِ الغردْ
528,46,لها شُعَلٌ فوقَ الغماركأنّها دماءٌ تلقَّتها ملاحفُ سودُ
529,47,تعانق موج البحر حتّىكأنَّهُ سليطٌ لها فيهِ الذّبال عتيدُ
530,43,إذا زفرت غيظًا ترامت بمارجٍكما شبَّ من نار الجحيمِ وقودُ
531,21,تبكي الحنيفيّةُ البيضاءُ من أسفٍكما بكى لِفراق الإلف هَيْمان
532,56,قصُرنَ عليكمْكأنّ الشّآ مَ و أرضَ العراقِ عليها حرَمْ
533,48,ترى الماءَ فيها وهو قانٍ عبابهُكما باشرت ردع الخلوق جلودُ
534,12,كأنّما الصَّعبُ لم يَسْهُل له سَبَب يومًا ولا مَلَك الدنيا سُلَيمانُ
535,45,فكأنّما يسقيهِ مجَّةَ ريقهِ صلٌّ ويأكلُ من حشاه فُرعُلُ
536,24,تلقى العفاةُ يمينهوكأنها قلبٌ إلى لقيا الأحبةِ شيِّق
537,40,يا رُبَّ أمٍّ وطفلٍ حِيل بينهماكما تفرّقُ أَرواح وأَبْدان
538,41,وطَفلةٍ ما رأتها الشمس إِذْ بَرزتكأنما هي ياقوتٌ ومَرْجانُ
539,31,خاضت غدير الماء سابحةً بهفكأنما هي في سرابٍ أينُقُ
540,30,وبنو الحروب على الجواريّ التي تجريكما تجري الجيادُ السُّبق
541,32,ملأ الكماةُ ظهورَها وبطونها فأتتْكما يأتي السحابُ المُغدِقُ
542,35,وكأنها أفلامُ كاتبِ دولةٍ في عرْضِ قرطاسِ تُخطُّ وتمشق
543,34,هزّت مجاذيفًا إليككأنها أهدابُ عينٍ للرقيبُ تُحدّق
544,4,سقى الله عهدًا كنت صيّبَ عهدهبمثلِ الذي قد كنت تسقي وتشربُ
545,10,ولاكاللّيالي مالهنّ مواثقٌ ولاكالغواني مالهنّ عهودُ
546,11,وأشبهكَ البحرُ إن قيلَ ذا غِطَمٌّ وهذا جَوادٌ غطَمْ
547,89,فكأنّهُ لكَ صارمٌ أعدَدتَهُ وكأنّهُ مذ ألفِ عامٍ يُصْقَلُ
548,5,ولم يكتحل غمضًا قباتكأنّما يريع إلى إلفٍ منَ المزنِ يعشقهْ
549,3,وما إن خبا حتّىحسبتُ منَ الدّجى على الأفق زنجيًّا تكشَّفَ يلمقهْ
550,67,ترْتَبي مرهوبةًتَحْسَبُها كوكَبَ اللّيل على الليّلِ رصَدْ
551,79,أليس عجيبًا إن دعاك إلى الوغىكما حرَّضَ اللَّيْثَ المُزعفرَ سيدُ
552,17,وثقتُ به ضيفًا على رغم حاسديكأني وقفٌ ضاق منه على زند
553,14,كأنّما جرّدتُم للنّوى أسيافَ قومي فهي لا تبقي
554,8,سَرَيْنا وطُفنَا بالحِجالِ وأهلِهاكما طافَ بالبيتِ المُحجَّبِ ناسكُ
555,85,فَتَرى للْبَغْيِ في أعْطافِهِكاندفاعِ الموجِ في طامٍ ثمدْ
556,7,وليلٍ عليهِ رقمٌ وشيٍكأنَّما تُمدُّ عليهِ بالنّجومِ الدّرانكُ
557,81,كفَتاةٍ كَسَرَتْ خَلْخالَها ضاعَ نصْفٌ منه والنّصْفُ وُجِدْ
558,88,وفلكك يلقى الفلك في اليمّ من علكما يتلاقى سيّدٌ ومسودُ
559,78,يَنْثَني الأيكُ على صَفحَتهِ وهوكالشعْرَى إذا لاحَ وَقَدْ
560,75,وهيَ تَعْطوهُ على خوْفٍكمَا مَدَّ رَقّاءٌ إلى الأرْقمِ يَدْ
561,87,فعزمك يلقى كلّ عزمٍ مملّكٍكما يتلاقى كائدٌ ومكيدُ
562,8,و إذا نجا من فتنة ِ الدّنيا امرؤٌفكأنّما يَنجو منَ الطّوفانِ
563,20,وتحسب في عودي ليانا وأنه لفي السرّ من نبع وفي الجهر من رند
564,9,يأبى ليَ الغدرَ الوفاءُ بذمَّتي و الذَّمُّ آباهُكما يأباني
565,9,فهل تبلغنّيها الجيادُكأنّها أعِنّتُها من طولِ لوكِ الشّكائمِ
566,64,أبَني لؤيٍّ أينَ فضلُ قديمكِم بلْ أينَ حلمٌكالجبالِ رصينُ
567,85,قد قالَ فيكَ الله ما أنا قائِلٌفكأنّ كُلَّ قَصيدَة ٍ تَضْمينُ
568,39,كأنما حليتها ألسن تملأ سمع الدهر فيك امتداح
569,1,وبابي ذلك منحاسب خُطّ استواءُ الحسنِ في خده
570,34,فما راشتِ الأملاكُ سهمًا يَريشُهُ ولا برتِ الأملاكُ سهمًاكما يبري
571,5,كأنّ يدًا اسقت خلالَ غيومهِ جُيوبًا أوِ اجتابَتْ قباءً مُفرَّجا
572,3,مطارُ سنًا يزجي غمامًاكأنّما يُجاذبُ خَصْرًا في وشاحيك مُدمجا
573,2,كأنّ به لما سرى منك واضحًا تبسَّم ذا ظَلمٍ شنيبًا مُفلَّجا
574,18,وما عِبتُهُ إلّا بأنّي وصفتُهُوشبّهْتُهُ يومًا منَ الدّهرِ بالقَطْرِ
575,22,وحسبي بجذلانٍكأنّ خصالهُ أكاليلُ درّ فوقَ نصل من التّبْرِ
576,18,هذا الّذي تُتلى مآثِرُ فعلِهِ فيناكما يُتْلى الكتابُ المُنْزَلُ
577,3,وجرى الفرند بصحفتيهكأنّما ذكر القتيل بكر بلاء فدمَّعا
578,25,هل كنتَتَحسَبُ قبل جُرأتِنا على تقريظهِ أنّ الحُلومَ تُجَهَّلُ
579,20,مُوفٍ يَرُدُّ على اللّيالي حُكمَهافكأنّهُ بالحادِثاتِ مُوَكَّلُ
580,21,مَلِكٌ له اللُّبُّ الصّقيلُكأنّما عكستْ شعاعَ الشّمسِ فيهِ سَجنْجَلُ
581,10,جارَتْكما جارَ الزّمانُ ورَيبُهُ وكِلاهُما في حكمِهِ لا يَعدِلُ
