"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"1","قِفَا نَبْكِ من ذِكْرَى حَبِيبٍ ومنزلِ","ذِكرى حبيب","كناية","كناية عن شدّة التعلّق بالمحبوبة وما تركه الفراق من أثر في النفس."
"","بِسِقْطِ اللِّوى بَيْنَ الدَّخُولِ فَحَوْمَلِ","الدخول فحومل","مجاز","أطلق أسماء المواضع وأراد المكان وما يحمله من ذكريات، وهو من المجاز المكاني الدالّ على شدّة الارتباط بالماضي."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"2","فَتُوضِحَ فالمِقْراةِ لم يَعْفُ رسْمُهَا","لم يَعْفُ رسمها","كناية","كناية عن قِدَم الديار وبقاء آثارها رغم تقادم الزمن."
"2","فَتُوضِحَ فالمِقْراةِ لم يَعْفُ رسْمُهَا","نسجتها الرياح","استعارة","شبّه الرياح بناسجةٍ تنسج على الديار، لإبراز قوة تأثيرها ومرورها المستمر."
"2","لِمَا نَسَجَتْهَا منْ جَنُوبٍ وشَمْألِ","جنوب وشَمأل","طباق","تقابل بين الرياح الجنوبية والشمالية، يعمّق صورة شدّة الرياح وتتابعها."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"3","تَرَى بَعَرَ الأرْآمِ في عَرَصَاتِها","بعرُ الأرآم","كناية","كناية عن وجود الظباء وحلولها في المكان، لأن البعر يدلّ على الساكن."
"3","تَرَى بَعَرَ الأرْآمِ في عَرَصَاتِها","الأرآم","مجاز","أطلق اسم الظباء وأراد بها أثرها وبقاءها في الموضع، مجاز مرسل علاقته الحالية."
"3","وقِيْعَانِها كَأنَّهُ حَبُّ فُلْفُلِ","كأنّه حبّ فلفل","تشبيه","شبّه بعر الظباء بحبّ الفلفل في صغره وتفرّقه وانتظامه، لتقوية الصورة وإيضاح المظهر."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"4","كَأنِّي غَدَاةَ البَيْنِ يَوْمَ تَحَمَّلوا","كأنّي…","تشبيه","تمهيد لصورة تشبيهية يصف بها حاله يوم الفراق."
"4","لَدَى سَمُراتِ الحَيِّ نَاقِفُ حَنْظَلِ","نافق حنظل","تشبيه","شبّه حاله في شدّة الألم والمرارة بمن ينقُف الحنظل، وهو شديد المرارة، للدلالة على شدّة الوجع النفسي يوم الرحيل."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"5","وُقُوفاً بها صَحْبِي عَلَيَّ مَطِيَّهُمْ","وقوفهم على مطيّهم","كناية","كناية عن استعجالهم له ورغبتهم في الرحيل دون تأخير."
"5","يَقُولُونَ لا تَهلِكْ أسىً","لا تهلك أسى","مبالغة","مبالغة في النهي عن الحزن، إذ صوّر الحزن كأنه يُهلك صاحبه من شدّته."
"5","يَقُولُونَ … وتجمّلِ","تجمّل","مجاز","مجاز عن إظهار الصبر والثبات، وليس التجمل الحقيقي بالهيئة، أي اطلب الصبر وكتمان الألم."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"6","وإنَّ شِفَائي عَبْرَةٌ مُهَرَاقَةٌ","شفائي دمعة مهراقة","مبالغة","بالغ في تصوير شدّة حزنه حتى جعل دموعه هي الشفاء الوحيد له."
"6","فَهَلْ عِنْدَ رَسْمٍ دارِسٍ من مُعَوَّلِ","رسم دارس","كناية","كناية عن قِدَم الديار واندراسها وذهاب أهلها."
"6","فَهَلْ … من مُعَوَّلِ","معوَّل","مجاز","مجاز عن الرجاء أو الأمل في أن يجد عند الأطلال ما يخفف حزنه، إذ ليس هناك عويل حقيقي."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"7","كَدَأْبِكَ منْ أمِّ الحُوَيْرِث قَبْلَهَا","كدأبك","تشبيه","تشبيه ضمني، إذ يشبّه حاله مع محبوبته الحالية بعادته مع أمّ الحويرث من قبل، دون أداة تشبيه ظاهرة."
"7","وجَارَتِهَا أمَّ الرَّبابِ بِمَأَسِلِ","أمّ الحويرث / أمّ الرباب","كناية","كناية عن كثرة علاقاته السابقة وتعدّد تجاربه العاطفية."
"7","بِمَأَسِلِ","مأسل","مجاز","مجاز مرسل عن موضع السكن أو الطريق، والمراد الإشارة إلى الأماكن التي عرف فيها محبوباته."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"8","إذا قَامَتَا تَضَوَّعَ المِسْكُ مِنْهُمَا","تضوّع المسك منهما","استعارة","شبّه رائحة الجسد بالمسك لتصوير شدّة عطرهما وجمالهما، دون ذكر الأداة."
"8","نَسِيمَ الصَّبَا جَاءَتْ بِرَيَّا القَرَنْفُلِ","نسيم الصبا جاء بريّا القَرَنْفُل","تشبيه","شبّه رائحة المرأتين برائحة القرنفل التي يحملها النسيم، لزيادة تصوير الطيب والنعومة."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"9","فَفَاضَتْ دُمُوعُ العَيْنِ مِنِّي صَبَابَةً","فاضت دموع العين","مبالغة","المبالغة في كثرة البكاء حتى يصوّره فيضانًا، للدلالة على شدّة الشوق والحنين."
"9","عَلى النَّحْرِ حتّى بَلَّ دَمْعِيَ مِحْمَلي","بلّ دمعي محملي","مبالغة","مبالغة أخرى تُظهر كثرة الدموع حتى بلّ الدمعُ المحمل الذي يحمله، مما يعمّق صورة الحزن الشديد."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"10","ألا رُبَّ يَوْمٍ لَكَ مِنْهُنَّ صَالِحٍ","يوم لك منهن صالح","كناية","كناية عن الأيام السعيدة واللحظات الجميلة التي قضاها مع محبوباته."
"10","ولا سِيَّمَا يَوْمٍ بِدَارَةِ جُلْجُلِ","دارة جلجل","مجاز","مجاز عن المكان الذي شهد أحداثًا محبّبة للنفس، فذكره لإحياء الذكرى الجميلة المرتبطة به."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"11","ويَوْمَ عَقَرْتُ للعَذَارَى مَطِيَّتي","عقرتُ مطيّتي للعذارى","كناية","كناية عن الكرم والبذل، إذ كان عقر الناقة من أعظم مظاهر الضيافة والتقرّب."
"11","فَيَا عَجَباً لِرَحْلِهَا المُتَحَمَّلِ","رحلها المتحمل","مجاز","مجاز عن ثِقل ما تحمله من الهدايا أو المتاع، أو تصوير إثقالها بسبب كثرة ما قُدّم للعذارى، تعظيمًا للموقف."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"12","فَظَلَّ العَذَارَى يَرْتَمينَ بِلَحْمِهَا","يرتمين بلحمها","كناية","كناية عن شدّة الإقبال على اللحم ووفرة ما قُدّم لهنّ بعد عقر الناقة."
"12","وشَحْمٍ كَهُدَّابِ الدِّمَقْسِ المُفَتَّلِ","كهُدّاب الدِّمقْس","تشبيه","شبّه الشحم بأهداب الديباج المبروم في نعومته وتماسكه وجمال منظره، لبيان جودة الشحم وكثرته."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"13","ويَوْمَ دَخَلْتُ الخِدْرِ خِدْرَ عُنَيْزَةٍ","دخلتُ الخدر","كناية","كناية عن القرب الشديد من المحبوبة وبلوغ غاية الوصل، لأن الخدر موضع خاص بالنساء."
"13","فَقَالَتْ لَكَ الوَيْلَاتُ إنَّكَ مُرْجِلِي","لكَ الويلات","مبالغة","مبالغة في التوبيخ أو الدلال، تعبير فيه تهويل لفظي لما تقوله الفتاة."
"13","إنَّكَ مُرْجِلِي","مرجّلي","مجاز","مجاز عن التقريب والملاطفة، لأن الترجل بمعنى التهيئة والتجمّل، والمراد التودّد والقرب."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"14","تَقُولُ وقَدْ مَالَ الغَبِيْطُ بَنَا مَعاً","مال الغبيط بنا","مجاز","مجاز عن شدّة اضطراب الهودج أثناء السير، والمراد تصوير الحركة والحال أثناء الرحلة."
"14","عَقَرْتَ بَعِيْرِي يا امْرَأ القَيْسِ فَانْزِلِ","عقرت بعيري","كناية","كناية عن التخفيف من سرعة السير أو المطالبة بالتوقف، لأن عقر البعير يؤدي إلى الوقوف."
"14","تَقُولُ… فَانْزِلِ","تكرار «تقول»","تكرار","تكرار الفعل لإبراز إلحاحها وحرارة خطابها أثناء الحركة."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"15","فَقُلْتُ لَهَا سِيْرِي وأرْخِي زِمَامَهُ","أرخي زمامه","كناية","كناية عن التمهّل في السير وإتاحة فرصة للوصال والحديث."
"15","ولا تُبْعِدِيني مِنْ جَنَاكِ المُعَلَّلِ","جناك المعلّل","مجاز","مجاز عن اللطف والمحبّة وما تجود به من وصلٍ وعطف، شبّه جودها بجنى الثمر."
"15","ولا تُبْعِدِينِي","لا تبعديني","مبالغة","مبالغة في طلب القرب، وفيها شدّة رجاء ألّا تحرمه من وصالها."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"16","فَمِثْلِكِ حُبْلَى قَدْ طَرَقْتُ ومُرْضِعٍ","حبلى… ومرضع","كناية","كناية عن تكرّر تجاربه العاطفية وجرأته في الاقتراب من النساء على اختلاف أحوالهن."
"16","فألْهَيْتُهَا عَنْ ذِي تَمَائِمَ مُحْوِلِ","ألهيتها عن ذي تمائم محول","كناية","كناية عن شدّة تعلق المرأة به حتى شغلت عن طفلها ذي التمائم."
"16","ذي تَمَائِم","التمائم","مجاز","مجاز عن الطفولة المبكرة؛ فالتمائم تُعلَّق على الأطفال دفعًا للعين، فأطلق التمائم وأراد الطفل."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"17","إذا ما بَكَى منْ خَلْفَهَا انْصَرَفَتْ لَهُ","بكى من خلفها فانصرفت له","كناية","كناية عن شدّة حنانها على طفلها وإسراعها إليه إذا بكى."
"17","بِشِقٍّ وَتَحْتِي شِقُّهَا لَمْ يُحَوَّلِ","شقّها فوقي وشقّي تحتها","مجاز","مجاز عن استمرار الوصال والقرب الجسدي بينه وبينها، دون أن تتحوّل عنه رغم التفاتها للطفل."
"17","لم يُحوَّلِ","لم يُحوّل","كناية","كناية عن ثباتها في موضعها معه وعدم الابتعاد عنه، أي الجمع بين العطف على الطفل والبقاء معه."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"18","ويَوْمٍ عَلَى ظَهْرِ الكَثِيْبِ تَعَذَّرَتْ عَلَيَّ","تعذّرت عليّ","كناية","كناية عن امتناعها عنه أو تظاهرها بالصعوبة والممانعة في الوصال."
"18","وَآلَتْ حَلْفَةً لم تَحَلَّلِ","حلفة لم تُحلّل","مبالغة","مبالغة في وصف شدّة القسم وثباتها عليه، للدلالة على قوّة اليمين وتعظيم الموقف."
"18","حلفة","اليمين","مجاز","مجاز عن شدّة العزم والقرار، وليس المقصود مجرد الحلف اللفظي."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"19","أفَاطِمَ مَهْلاً بَعْضَ هذا التَّدَلُلِ","بعض هذا التدلّل","كناية","كناية عن كثرة دلالها وتغنّجها، فهو يطلب منها التخفيف منه."
"19","وإنْ كُنْتِ قَدْ أزْمَعْتِ صرمي","صرمي","مجاز","مجاز عن قطع الوصال، إذ أطلق الصرم وهو القطع وأراد به الهجر."
"19","فأجْمِلِي","فأجملي","استعارة","استعارة عن الإحسان في الفعل والقول عند الفراق أو الوصل، لأن الإجمال يُستعار لحسن الصنيع."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"20","أغَرّكِ مِنِّي أنَّ حُبَّكِ قاتِلي","حبّك قاتلي","مبالغة","بالغ في وصف شدّة الحب حتى جعله قاتلًا له، وهو تصوير معروف في الغزل الجاهلي."
"20","وأنَّكِ مِهْمَا تأمُرِي القَلْبَ يَفْعَلِ","تأمري القلب يفعل","مجاز","مجاز عن الخضوع التامّ والعشق الشديد، إذ ليس القلب مأمورًا حقيقةً وإنما هي الطاعة الوجدانية."
"20","تأمري… يفعل","تقابل فعلي","طباق","تقابل معنوي بين الأمر والفعل لإبراز سرعة الطاعة وانقياد القلب لها."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"21","فإنْ تَكُ قَدْ ساءَتْكِ مِنِّي خَلِيْقَةٌ","ساءتك مني خليقة","كناية","كناية عن صدور خُلُق أو فعل لم يعجبها، دون ذكره صراحة."
"21","فَسُلِّي ثِيَابِي من ثِيَابِكِ تَنْسُلِ","ثيابي من ثيابك","تكرار","تكرار كلمة ""ثياب"" لإبراز شدّة الارتباط بينهما وعمق العلاقة السابقة."
"21","فَسُلِّي ثيابِي من ثيابِكِ تنسُلِ","تسلّي… تنسلي","ردّ الأعجاز على الصدور","ترديد الجذر نفسه بين أول البيت وآخره، لخلق انسجام صوتي وتقوية المعنى."
"21","فَسُلِّي ثيابِي من ثيابِكِ تنسُلِ","مجاز","مجاز عن قطع الوصل والانفصال العاطفي، إذ ليس المقصود فصل الثياب حقيقةً، بل فكّ الارتباط بينهما.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"22","وَمَا ذَرَفَتْ عَيْنَاكِ إلَّا لِتَضْرِبي","ما ذرفت عيناك","كناية","كناية عن بكائها أو تذرّف عينيها، والمراد تأثيرها القوي عليه."
"22","لِتَضْرِبي بِسَهْمَيْكِ","سهميك","استعارة","استعارة للعينين أو النظرات بالسهمين، للدلالة على تأثيرهما النافذ في القلب."
"22","في أعشارِ قلبٍ مُقَتَّلِ","قلب مقتّل","مبالغة","مبالغة في الوجْد والعشق، إذ جعل قلبه كالمقتول من شدّة الحب."
"22","لِتَضْرِبي بسهميك","تضربين السهام","مجاز","مجاز عن شدة الجاذبية والتأثير العاطفي، وليس ضربًا حقيقيًا."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"23","وبَيْضَةِ خِدْرٍ لا يُرَامُ خَبَاؤُهَا","بيضة خدر","كناية","كناية عن الفتاة المصونة الشديدة الحياء التي لا يُقرب خدرها ولا تُنال بسهولة."
"23","لا يُرَامُ خَبَاؤُهَا","لا يُرام خباؤها","مبالغة","مبالغة في صونها وامتناعها، كأنّ خدرها لا يمكن الدنوّ منه أبدًا."
"23","تَمَتَّعْتُ منْ لَهْوٍ بها غيرَ مُعْجَلِ","تمتعت… غير معجل","مجاز","مجاز عن طول صحبته لها واستمتاعه بحديثها ولُطفها دون استعجال للفراق."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"24","تَجَاوَزْتُ أهْوالًا إلَيْهَا","تجاوزتُ أهوالًا إليها","مبالغة","مبالغة في وصف شدّة الصعاب والمخاطر التي اجتازها للوصول إليها، مما يدلّ على عظم مكانتها في نفسه."
"24","ومَعْشَراً عَليَّ حِرَاصًا","معشرًا عليّ حِرَاصًا","كناية","كناية عن وجود جماعة تمنع اقترابه منها أو تخشى على الفتاة منه، فيدلّ ذلك على شدّة الاهتمام بها."
"24","لو يُسِرّون مقتلي","يسرّون مقتلي","مجاز","مجاز عن شدّة كرههم له أو غيرتهم، وليس المقصود رغبة حقيقية في قتله، بل المبالغة في العداوة."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"25","إذا ما الثُّرَيَّا في السَّمَاءِ تَعَرَّضَتْ","تعرّضت الثريا","تشبيه","تمهيد لصورة تشبيهية يقيس فيها ظهور الثريا على هيئة معيّنة تشبه منظر الوشاح المزخرف."
"25","تَعَرَّضَ أثْنَاءِ الوِشَاحِ المُفَصَّلِ","أثناء الوشاح المفصّل","تشبيه","شبّه تعرّض الثريا في السماء بانكشاف أجزاء الوشاح المزخرف، لبيان جمالها وانتظام لمعانها."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"26","فَجِئْتُ وقَدْ نَضَتْ لِنَوْمٍ ثِيَابَهَا","نضت ثيابها للنوم","كناية","كناية عن الاستعداد للنوم، وفيه إشارة إلى الخلوة والخصوصية دون تصريح مباشر."
"26","لَدَى السِّتْرِ إلَّا لِبْسَةَ المُتَفَضِّلِ","لبسة المتفضّل","مجاز","مجاز عن الثوب الخفيف الذي يُلبس عند الاسترخاء، والمراد إظهار حالة الهدوء والراحة."
"26","نضت… لبسة","تقابل وصفي","طباق","تقابل بين نزع الثياب ولبس اللبسة الخفيفة، لإبراز انتقالها من حالة إلى أخرى."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"27","فَقَالَتْ يَمِينَ الله ما لَكَ حِيْلَةٌ","يمينَ الله","مبالغة","مبالغة في توكيد قولها بالقسم، لِما فيه من قوّة في تقرير الحكم."
"27","ما لَكَ حِيْلَةٌ","ما لك حيلة","كناية","كناية عن عجزه عن ترك هواه أو العدول عن طبعه في الغرام."
"27","وما إنْ أرَى عَنْكَ الغَوَايَةَ تَنْجَلِي","الغواية تنجلي","استعارة","استعارة بتصوير الغواية شيئًا ماديًا ينجلي أو يزول، للدلالة على شدة تمكّن الهوى منه."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"28","فَقُمْتُ بِهَا أَمْشِي تَجُرُّ وَرَاءَنَا","قمتُ بها أمشي","كناية","كناية عن ملاطفته لها ومشيه معها في خلوة تدلّ على القرب والودّ."
"28","تَجُرُّ وَرَاءَنَا أذْيَالَ مِرْطٍ مُرَحَّلِ","أذيال مرط مرحّل","تشبيه","تشبيه حركة الثوب المجرور وراءهما بحركة الأذيال المزركشة، لإبراز جمال المشهد وحيويّته."
"28","أذيال… وراءنا","جرّ الأذيال","مجاز","مجاز عن التبختر أو المشي المترف، أو تصوير أثر حركتها وثوبها في لحظة الوصال."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"29","فَلَمَّا أجَزْنَا سَاحَةَ الحَيِّ","أجزنا ساحة الحيّ","كناية","كناية عن الابتعاد عن ديار القوم والدخول في موضع خلوة بعيدٍ عن الأنظار."
