"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"29","وانْتَحَى بِنَا بَطْنُ خَبْتٍ","انتحى بنا بطن خبت","مجاز","مجاز عن الدخول في أرض منخفضة مستترة، والمراد الإشارة إلى مكان يوفّر الستر والهدوء."
"29","ذي قِفَافٍ عَقَنْقَلِ","قفاف عقبقل","مبالغة","مبالغة في وصف وعورة المكان وارتفاع كثبانه، لإبراز شدّة ابتعادهما عن الأنظار."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"30","هَصَرْتُ بِفْودَي رَأْسِهَا فَتَمَايَلَتْ","هصرتُ بفودي رأسها","كناية","كناية عن الملاطفة والاقتراب الشديد منها بإمساك جانبي رأسها أو شعرها."
"30","فَتَمَايَلَتْ عَلَيَّ هَضِيْمَ الكَشْحِ","هضيم الكشح","مجاز","مجاز عن دقة الخصر ورقّة الجسد، وهو وصف شائع في الغزل الجاهلي."
"30","رَيَّا المُخَلْخَلِ","ريّا المخلخل","تشبيه","تشبيه لرائحتها العطرة بالريح الطيّبة التي تسري وتنتشر، للدلالة على الجمال والحضور الفوّاح."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"31","مُهَفْهَفَةٌ بَيَضَاءُ غَيْرُ مُفَاضَةٍ","مهفهفة بيضاء","كناية","كناية عن جمالها ورقّة جسمها، فالمهفهفة هي الدقيقة الناعمة."
"31","تَرَائَبُها مَصْقُولَةٌ كالسَّجَنْجَلِ","كالسجنجل","تشبيه","شبّه ترائبها (نواحي صدرها) بمرآة السجنجل في صفائها ونعومتها ولمعانها."
"31","ترائبها مصقولة","مصقولة","مجاز","مجاز عن شدّة النقاء والنعومة، إذ الصقل يكون للأجسام الصلبة لا للأجساد."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"32","تَصُدُّ وتُبْدِي عَنْ أسِيْلٍ وتَتَّقِي","تصد وتبدي عن أسيل","كناية","كناية عن التظاهر بالاحتشام والستر، وإظهار الفروغ من القرباء أو الغرام."
"32","بِنَاظِرَةٍ منْ وَحْشِ وَجْرَةَ مُطْفِلِ","ناظرة من وحش وجرة مطفل","تشبيه","شبّه نظرتها بالقوة والعزّة كوحش يُعرَف بجرة مطفل، لإظهار شدّة السيطرة والهيبة."
"32","تتقي… ناظرة","مجاز","مجاز","مجاز عن الحذر والتحفظ، إذ ليس المقصود تجنّب حقيقي، بل التدبير اللطيف."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"33","وجِيْدٍ كَجِيْدِ الرِّئْمِ لَيْسَ بِفَاحِشٍ","كجيد الرئم","تشبيه","شبّه جيّدها بجيّد الرئم في حسن التشكيل والنقاء، للدلالة على جمال جسدها."
"33","إذا هيَ نَصَّتْهُ وَلَا بمُعَطَّلِ","نصته ولا بمعطّل","مجاز","مجاز عن الكمال في التناسق وعدم وجود خلل أو نقص في الهيئة، أي وصف دقيق للجمال."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"34","غَدَائِرُهُ مُسْتَشْزَرَاتٌ إلى العُلا","غدائره مستشزرات إلى العلا","كناية","كناية عن اعتداله وقوّته وعلوه في الصفات أو المكانة، إذ الاستشزار يعني التعاظم والسمو."
"34","تَضِلُّ العِقَاصُ في مُثَنًّى وَمُرْسَلِ","مثنّى ومرسل","تشبيه","شبّه حركة الغدائر بانحراف العقاص في الطيران، لتوضيح ارتباك الحركة أو التشتت."
"34","تضِل العقاص…","مجاز","مجاز عن الارتفاع والمكانة العالية، وليس المقصود حرفيًا ضلال الطيور.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"35","وكَشْحٍ لَطِيْفٍ كَالجَديْلِ مُخَصَّرٍ","كشح لطيف كالجَدل","تشبيه","شبّه نحافة الخصر ومرونة الجسد بالجَدل المشدود والمتمايل، لتوضيح الرشاقة والجمال."
"35","وسَاقٍ كَأنْبُوبِ السَّقِيِّ المُذَلَّلِ","ساق كأنبوب السقي","تشبيه","شبّه ساقيها بأنبوب السقي المستوي والمستقيم، لإظهار طولها واستقامتها."
"35","كشح… وساق","مجاز","مجاز عن التناسق والكمال الجسدي، فالمراد تصوير جمال الجسم بدون ذكر مباشر.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"36","وَيُضْحِي فَتِيْتُ المِسْكِ فَوْقَ فِرَاشِهَا","فتّيت المسك فوق فرشها","استعارة","شبّه تفريق المسك على الفراش بحركة الغرام والرقة في المكان، لإظهار الروعة والجمال."
"36","نَؤُومُ الضُّحَى لم تَنْتَطِقْ عنْ تَفَضُّلِ","لم تنتطق عن تفضّل","كناية","كناية عن ضبط النفس والتحلّي بالحياء، أي أنها متفضّلة في إظهار الكلام أو الرد."
"36","فتّيت المسك… لم تنتطق","مجاز","مجاز عن جمال المكان وتأثيره على الحواس، وليس التفريق حرفيًا للمسك فقط.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"37","وتَعْطُو بِرَخْصٍ غَيْرِ شَثْنٍ كَأنَّهُ","تعطو برخص غير شثن","كناية","كناية عن سلاسة الحركة وسهولتها، أي أنها تتحرك بسهولة ورشاقة دون ثقل أو تعثّر."
"37","أسارِيعُ ظَبْيٍ أو مَسَاوِيْكُ إِسْحِلِ","أسرع ظبي / مساوِيك إسحل","تشبيه","شبّه سرعتها ومرونتها بسرعة الظباء أو المساويك التي تجرّ على الأرض، لتقوية الصورة البصرية للحركة الرشيقة."
"37","تعطو… مساوِيك","مجاز","مجاز عن الرشاقة والسرعة في الحركة، وليس المقصود الحيوانات أو الأدوات حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"38","تُضِيءُ الظَّلامَ بالعِشَاءِ كَأنَّهَا","تُضيء الظلام بالعشاء","تشبيه","شبّه حضورها وتأثيرها على المكان بإضاءة الظلام، لتوضيح إشراقها وجمالها."
"38","مَنَارَةُ مُمْسَى رَاهِبٍ مُتَبَتِّلِ","منارة ممسى راهب متبتّل","تشبيه","شبّه إشراقها بمنارة يبنيها الراهب المتبتّل ليضيء طريقه، لإبراز التفرّد والضياء الروحي."
"38","تُضيء… منارة","مجاز","مجاز عن الفعل الروحي أو التأثير النفسي للمرأة على المحيط، وليس الضوء الحقيقي فقط.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"39","إلَى مِثْلهَا يَرْنُو الحَلِيْمُ صَبَابَةً","إلَى مثلهَا يَرنو الحليم صبابة","كناية","كناية عن شدّة الحنين والانجذاب نحوها، بحيث ينجذب الحليم إلى مثل جمالها."
"39","إذا ما اسْبَكَرَّتْ بَيْنَ دِرْعٍ ومِجْوَلِ","بين درع ومجول","استعارة","استعارة عن المكان أو الحماية، حيث تصويرها بين الدرع والمجول يدل على الأمن والقوة المحيطة بها."
"39","يرنو… بين درع ومجول","مجاز","مجاز عن الانجذاب والانصراف القلبي نحوها، وليس المقصود المسار الفعلي.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"40","كَبِكْرِ المُقَانَاةِ البَيَاضَ بِصُفْرَةٍ","كبكر المقاناة البياض بصفرة","تشبيه","شبّه لون بشرتها بلون الناقة البكر التي يمتزج بياضها بصفرة خفيفة، وهو لون محبّب عند العرب يرمز للنضارة والجمال."
"40","غَذَاهَا نَمِيْرُ الماءِ غَيْرُ مُحَلَّلِ","غذّاه نمير الماء غير محلل","استعارة","شبّه الماء العذب الذي شربته الناقة بالغذاء الذي زادها صفاءً وجمالًا، والمعنى يشير إلى نقاء بشرتها وصفاء جسمها."

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"41","تَسَلَّت عمَايَاتُ الرِّجالِ عن الصِّبَا","تسلّت عمَيات الرجال","كناية","كناية عن ابتعادهم أو ضعف تأثيرهم بالمقارنة مع قوة تأثير الحبيب في قلبه، أي انصرفوا عن جذب الصبا."
"41","وَلَيْسَ فُؤَادي عَنْ هَوَاكِ بِمُنْسَلِي","ليس فؤادي عن هواك بمُنْسلي","مجاز","مجاز عن ثبات قلبه في الحب وعشقه، إذ أنّ ""منسلي"" يرمز إلى عدم الانفصال عن مشاعره تجاه محبوبه."
"41","تسلّت… ليس فؤادي","مبالغة","مبالغة في وصف شدّة الانجذاب والحب القوي الذي لا يضعف رغم ابتعاد الآخرين.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"42","ألا رُبَّ خَصْمٍ فيكِ ألْوَى رَدَدْتُهُ","رب خصم فيك ألوى رددته","كناية","كناية عن التغلب على الخصوم والسيطرة عليهم، أي أنه أظهر القوة والشجاعة أمام الأعداء."
"42","نَصِيْحٍ عَلَى تَعْذَالِهِ غَيْرَ مُؤْتَلِي","نصيح على تعذاله غير مؤتلي","مجاز","مجاز عن الردع والتوبيخ بشكل ذكي وغير مباشر، لإظهار الحكمة في التعامل مع الخصوم."
"42","ألْوَى رَدَدْتُهُ… نصيح","مبالغة","مبالغة في وصف القوة والسيطرة على من يخاصمه، لتقوية صورة البطل الشجاع.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"43","وَلَيْلٍ كموج البَحْر مُلْقٍ سُدُولَهُ","كموج البحر","تشبيه","شبّه الليل بموج البحر في كثرة أمواجه واستغراقه للفضاء، للدلالة على طول الليل وكثافة الظلام."
"43","عليَّ بأنْوَاعِ الهُمُومِ لِيَبْتَلِي","بأنواع الهموم ليبتلي","مبالغة","مبالغة في وصف شدة المحن والأحزان التي يمر بها، كأن الليل يجرّ معه الهموم ليبتليه."
"43","موج البحر… ليبتلي","مجاز","مجاز عن كثرة الأحزان والمصاعب التي تحيط به، وليس المقصود البحر حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"44","فَقُلْتُ لَهُ لـــمَّا تَمَطَّى بِصُلْبِهِ","لما تمطّى بصلبه","كناية","كناية عن استرخائه وتمدده أثناء الحركة، لإظهار راحته ورشاقته."
"44","وأرْدَفَ أعْجَازًا ونَاءَ بِكَلْكَلِ","أعجاز وناء بالكلكل","تشبيه","شبّه حركته وانسيابه أثناء الركوب بانسياب الأعجاز ورفعه للمطايا، لتصوير الرشاقة والتحكم في الحركة."
"44","تمطّى… ناء بالكلكل","مجاز","مجاز عن انسيابية الحركة واتساع المدى، وليس المراد الحرفي للأعضاء أو الأدوات.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"45","ألَا أيُّها اللَّيْلُ الطَّوِيْلُ ألا انْجَلِي","أيها الليل الطويل","تشبيه","شبّه الليل الطويل بالمحن الطويلة التي يجب أن تزول، لبيان طول المحنة وانتظار الفرج."
"45","بِصُبْح وما الإصْباحُ فِيْكَ بأمْثَلِ","الصبح ليس بأمثل","مجاز","مجاز عن الأمل والفرج المتوقع بعد طول الليل، أي أن الفرج سيكون أفضل مما مضى."
"45","ألَا أيها الليل… الصبح","كناية","كناية عن طلب الفرج وزوال المحنة، تصوير لليأس والتحسر وانتظار الفرج.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"46","فَيَا لَكَ من لَيْلٍ كأنَّ نُجُومَهُ","كأنّ نجومه","تشبيه","شبّه كثرة النجوم في الليل بجمال وتنظيم معين، لإبراز السطوع والتألق."
"46","بِكُلِّ مُغَارِ الفَتْلِ شُدَّتْ بِيَذْبُلِ","كل مغار الفتل شدّت بذبل","مجاز","مجاز عن انتظام النجوم وكأنها مربوطة بخيوط، لتصوير الترتيب والانتظام الطبيعي للسماء."
"46","كأنّ نجومه… شدّت بذبل","استعارة","استعارة عن الانضباط والجمال، وليس المقصود الربط الفعلي بالخيوط.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"47","كأنَّ الثُّريَّا عُلِّقَتْ في مَصَامِهَا","كأن الثريا عُلّقت","تشبيه","شبّه الثريا في السماء بأنها معلّقة على طريقة معينة، لتوضيح موقعها وارتفاعها."
"47","بأمْرَاسِ كَتَّانٍ إلى صُمِّ جَنْدَلِ","أمراس كتان إلى صم جندل","استعارة","استعارة عن ثبات النجوم وصلابتها في السماء، كما لو كانت مربوطة بخيوط قوية."
"47","عُلّقت… أمراس كتان","مجاز","مجاز عن انتظام النجوم في السماء ووضوح مواقعها، وليس المقصود تعليقًا حقيقيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"48","وقِربَةِ أقْوَامٍ جَعَلْتُ عِصَامَهَا","عصامها","كناية","كناية عن جمعه القوة أو الإمداد من الناس، أي أنه استعان بعصامتها وركبها لمصلحته."
"48","على كَاهِلٍ مِنِّي ذَلُولٍ مُرَجَّلِ","ذلول مرجّل","تشبيه","شبّه ما تحمله من أثقال أو الحمولة بالدواب المألوفة المطيعة، لتصوير سهولة السيطرة عليها."
"48","عصامها… ذلول مرجّل","مجاز","مجاز عن القدرة على السيطرة والتنظيم، وليس المقصود الدواب حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"49","ووادٍ كَجَوُفِ العَيْرِ قَفرٍ قَطَعْتُهُ","كجوف العير","تشبيه","شبّه الخلوة والفراغ في الوادي بجوف العير لتصوير اتساعه وخلوه من الحياة."
"49","به الذِّئْبُ يَعْوِي كالخَلِيع المُعَيَّلِ","كالخليع المعيل","تشبيه","شبّه عواء الذئب بصوت المخلوع أو اليتيم المتألم، لتقوية الصورة الصوتية للشدة والوحدة في المكان."
"49","ووادٍ… الذئب يعوي","مجاز","مجاز عن الوحشة والخطر المحيط بالمكان، وليس المراد حرفيًا الصنف البشري.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"50","فقلتُ له لمَّا عَوَى إنَّ شَأنَنَا","لمّا عوى شأننا","كناية","كناية عن صداه أو صدى صوته، للدلالة على طول المسافة وتأثيره."
"50","طَوِيْلُ العَنَا إنْ كُنْتَ لـــمَّا تَمَوَّلِ","طويل العنا","مبالغة","مبالغة في وصف طول المسافة أو شدة الأمر، لإظهار أثر الصوت أو الفعل الممتد."
"50","عوى… طويل العنا","مجاز","مجاز عن الامتداد أو التأثير المسموع أو المحسوس، وليس المقصود حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"51","كِلًانَا إذَا ما نَالَ شَيْئًا أفَاتَهُ","إذا ما نال شيئًا أفاته","كناية","كناية عن تقارب المصالح أو الحظوظ بينهما، أي أنّهما يتقاسمان أو يفوتهما الشيء معًا."
"51","ومَنْ يَحْتَرِثْ حَرْثِي وحَرْثَكَ يُهْزَلِ","يحتَرث حرثي وحرثك يُهزل","مجاز","مجاز عن الجهد المشترك والتنافس، إذ أطلق الحرث على العمل والمكسب، والمراد تشبيه التعاون أو التنافس في الرزق."
"51","أفاته… يُهزل","مبالغة","مبالغة في تصوير الجدّ والمشاركة في المكاسب أو الخسائر بين الطرفين.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"52","وقد أغتدي والطَّيْرُ في وُكُنَاتِهَا","الطير في وكناتها","كناية","كناية عن الاستقرار والسكينة في المكان، حيث الطيور في أوكارها دليل على الأمان والهدوء."
"52","بمنجردٍ قَيْدِ الأوَابِدِ هَيْكَلِ","قيد الأوابد هيكل","تشبيه","شبّه بيوت الطيور بالأوابد أو الهياكل المصمّمة، لتصوير الثبات والنظام في أماكن السكن."
"52","الطير في وكناتها… هيكل","مجاز","مجاز عن النظام والانضباط الطبيعي في البيئة، وليس المراد حرفيًا الهيكل المادي.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"53","مِكَرٍّ مِفَرٍّ مُقبِلٍ مُدبِرٍ مَعاً","مكّر مفّر مقبل مدبر معاً","مبالغة","مبالغة في وصف الحركة السريعة والمتنوعة، سواء في القدوم أو الذهاب، لإظهار النشاط والضبط."
"53","كَجُلمُودِ صَخْرٍ حَطَّهُ السَّيْلُ مِنْ عَلِ","كجلمود صخر","تشبيه","شبّه الجمع والاضطراب بانحدار الصخور من أعلى نتيجة السيل، لتقوية الصورة الحركية والضخامة."
"53","مكّر… جلمود صخر","مجاز","مجاز عن العنف والقوة في الحركة، وليس المقصود الصخور حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"54","كُمَيْتٍ يَزِلُّ اللِّبْدُ عَنْ حَالِ مَتْنِهِ","يزل اللبد عن حال متنه","تشبيه","شبّه انزلاق اللبد بانسيابية حركته على ظهر الحيوان، لتوضيح الرقة والخفة."
"54","كَمَا زَلَّتِ الصَّفْوَاءُ بِالمُتَنَزَّلِ","كما زلّت الصفاو","تشبيه","شبّه حركة اللبد بسلاسة انزلاق الصفاو في مكانه، لتقوية صورة الانسيابية والرقة."
"54","يزل اللبد… الصفواء","مجاز","مجاز عن الانسياب الطبيعي والانسيابية في الحركة، وليس المقصود المادة حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"55","على الذَّبْلِ جَيَّاشٌ كأنَّ اهْتِزَامَهُ","كأن اهتزامه","تشبيه","شبّه حركة الذبل (الحصان أو الفرس) بالاهتزاز العنيف، لتوضيح القوة والنشاط."
"55","إذا جَاشَ فِيهِ حَمْيُهُ غَلْيُ مِرْجَلِ","غلي مرجل","تشبيه","شبّه شدة حركة الحصان بالغليان في المرجل، لتقوية صورة الحماس والقوة والطاقة المكبوتة."
"55","اهتزامه… غلي مرجل","مجاز","مجاز عن عنف الحركة وقوة الانفعال، وليس المقصود الغليان حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
