"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"56","مِسَحٍّ إذا ما السَّابِحَاتُ على الوَنَى","السابحات على الوَنَى","تشبيه","شبّه حركة الأقدام أو الركب التي تسير على الرمال بسابحات في الماء، لتوضيح الرشاقة والنعومة في الحركة."
"56","أثَرْنَ الغُبَارَ بالكَدِيدِ المُرَكَّلِ","الكديد المركّل","استعارة","استعارة عن الغبار الذي يرفعه المشي، لتصوير أثر الحركة بوضوح وكثافة، كأنها محمّلة بالثقل."
"56","السابحات… الكديد المركّل","مجاز","مجاز عن التأثير القوي للخطوات على المحيط، وليس المقصود حرفيًا الكديد أو الثقل الفعلي.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"57","يَزِلُّ الغُلَامُ الخِفُّ عَنْ صَهَواتِهِ","يزل الغلام الخف عن صهواته","تشبيه","شبّه حركة الغلام الخفيف بالرشاقة والانسياب في المشي أو الجري، لتوضيح خفة الحركة."
"57","ويُلوِي بأثْوَابِ العَنَيْفِ المُثَقَّلِ","يلوّي بأثواب العنيف المثقل","تشبيه","شبّه حركة الثياب الثقيلة أثناء الحركة بالالتواء والانحناء، لتصوير الانسيابية والقوة مع الثقل."
"57","يزلّ… يلوّي","مجاز","مجاز عن الرشاقة والمهارة في الحركة، وليس المقصود الالتواء الحرفي للثياب فقط.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"58","دَرِيْرٍ كَخُذْرُوفِ الوَليْدِ أمَرَّهُ","كخذروف الوليد أمره","تشبيه","شبّه حركة الدرير برقة ونعومة حركة خُذْرُوف الوليد، لتوضيح اللطف والرقة في التصرف."
"58","تَتَابعُ كَفَّيْهِ بِخَيْطٍ مُوَصَّلِ","تتابع كفّيه بخيط موصل","استعارة","استعارة عن الانسياب والترابط في الحركة، كأنها متصلة بخيط، لتقوية الصورة البصرية للحركة الدقيقة."
"58","كخُذْرُوف… خيط موصل","مجاز","مجاز عن الانسجام والدقة، وليس المراد حرفيًا الخيط أو الوليد.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"59","لَهُ أَيْطَلا ظَبْيٍ وسَاقَا نَعَامَةٍ","أيطلا ظبي وساقا نعامة","تشبيه","شبّه طول القامة ورشاقة الساقين بطول الظبي وطول ساق النعامة، لتوضيح الجمال والرقة في الهيئة."
"59","وإرخَاءُ سرْحَانٍ وتَقْرِيْبُ تَتْفُلِ","إرخاء سرحان وتقريب تتفل","مجاز","مجاز عن التحكم في حركة الجسم ورشاقة التحرك، لتصوير الانسيابية والدقة في الحركة."
"59","أيطلا… تتفل","استعارة","استعارة عن الانسياب والجمال الطبيعي في الهيئة، وليس المقصود حرفيًا الظبي أو النعامة.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"60","ضَلِيْعٍ إذَا اسْتَدْبَرْتَهُ سَدَّ فَرْجَهُ","ضلّيع إذا استدبرته","كناية","كناية عن قوّة التحصين والدفاع، إذ يُظهر صلابة الشيء عند محاولة التعدّي عليه."
"60","بِضَافٍ فُوَيْقَ الأرْضِ لَيْسَ بأعْزَلِ","بضاف فوق الأرض","تشبيه","شبّه سد الفرج بشدة التحصين بطبقات قوية من الأرض، لتصوير الصلابة والمتانة."
"60","سدد فرجه… فوق الأرض","مجاز","مجاز عن القوة والمتانة، وليس المراد حرفيًا التكديس الفعلي للأرض.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"61","كأنَّ سَرَاتَهُ لَدَى البَيْتِ قَائمًا","كأن سراته قائمًا","تشبيه","شبّه سيره القوي والمستقيم وكأنه قائم أمام البيت، لتوضيح الهيبة والاعتداد بالنفس."
"61","مَدَاكُ عَرُوسٍ أو صَلَايَةُ حَنْظَلِ","مداك عروس أو صلاية حنظل","تشبيه","شبّه مداها في الحركة برشاقة العروس أو خفة الصلاية، لتقوية الصورة عن الرشاقة والجمال."
"61","سراته… مداك","مجاز","مجاز عن قوة الحركة وسلامة القوام، وليس المقصود حرفيًا العروس أو الصلاية.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"62","كَأنَّ دِمَاءَ الهَادِيَاتِ بِنَحْرِهِ","كأن دماء الهاديات","تشبيه","شبّه دماء الهَادِيَات (الطيور أو الحيوانات الصغيرة) بالصبغ أو المادة الملونة، لتوضيح الكثرة واللون القوي."
"62","عُصَارَةُ حِنَّاءٍ بِشَيْبٍ مُرَجَّلِ","عصارة حناء بشيب مرجّل","استعارة","استعارة عن كثافة الدم وغزارته، كالحناء المركزة، لتقوية الصورة عن الوفرة واللون الغامق."
"62","دماء الهاديات… عصارة حناء","مجاز","مجاز عن القوة والكثرة، وليس المقصود الحناء حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"63","فَعَنَّ لَنَا سِرْبٌ كأنَّ نِعَاجَهُ","كأن نِعاجه","تشبيه","شبّه حركة السرب بانسياب النعاج، لتصوير الترتيب والانسيابية في السير."
"63","عذَارَى دَوَارٍ في مُلاءٍ مُذَيَّلِ","عذارى دوار في ملاء مذيل","تشبيه","شبّه ترتيب الفتيات وهن في السير بانسياب النعاج في المرعى، لتقوية الصورة البصرية للنظام والجمال."
"63","السرب… عذارى","مجاز","مجاز عن التنظيم والتنسيق والجمال في الحركة، وليس المقصود الحيوانات حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"64","فَأدْبَرْنَ كالجَزْعِ المُفَصَّل بَيْنَهُ","كالجَزْع المفصّل","تشبيه","شبّه حركة أدبارهنّ بانحناء أو انحراف الجذع المفصّل، لتوضيح الانسيابية والدقة في الحركة."
"64","بِجِيْدِ مُعَمٍّ في العَشِيْرَةِ مُخْوَلِ","جيّد معمّ في العشيرة مخوّل","مجاز","مجاز عن القوة والسيطرة في الحركة، إذ يُظهر الرشاقة والقدرة على الانسياب ضمن المجموعة دون فوضى."
"64","أدبرن… جيّد معمّ","كناية","كناية عن الانضباط والدقة في الحركة والجسم، وليس المقصود حرفيًا الجذع أو العضو.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"65","فألحَقَه بالهَادِيَاتِ ودُونَهُ","ألحقه بالهاديات","كناية","كناية عن الانضمام أو التجمع مع الجماعة، لتوضيح الحركة المنظمة أو الانضباط."
"65","جَوَاحِرُهَا في صَرَّةٍ لم تَزَيَّلِ","جوائرها في صرّة لم تزيل","مجاز","مجاز عن الثبات وعدم التفرق، إذ شبّه الأشياء المجمعة بالصرة المحكمة، لتقوية صورة الانضباط والترتيب."
"65","ألحقه… جوائرها","استعارة","استعارة عن الانضباط والسيطرة، وليس المقصود حرفيًا الصرة أو الأشياء.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"66","فَعَادَى عِدَاءً بَيْنَ ثَوْرٍ وَنَعْجَةٍ","عداء بين ثور ونعجة","تشبيه","شبّه العدوان أو الصراع بالعداء بين ثور ونعجة، لتوضيح شدة العراك أو التعارض."
"66","دِرَاكاً ولم يُنْضَحْ بِمَاءٍ فيُغْسَلِ","لم ينضح بماء فيُغسل","مجاز","مجاز عن عدم التخفيف أو التطهير من العداوة، لتصوير استمرار الحدة والشدّة."
"66","عداء… لم ينضح","كناية","كناية عن شدة الصراع أو النزاع الذي لا يزول بسهولة، وليس المقصود الحيوانات حرفيًا.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"67","فَظَلَّ طُهَاةُ اللَّحْمِ مِنْ بَيْنِ مُنْضِجٍ","طهاة اللحم من بين منضج","كناية","كناية عن بقاء اللحم المطهو جاهزًا للتقديم أو الاختيار، لتصوير وفرة الطعام وترتيبه."
"67","صَفِيْفَ شِوَاءٍ أو قَدِيْرٍ مُعَجَّلِ","صفيف شواء أو قدير معجّل","تشبيه","شبّه ترتيب اللحم المطهو بالصفائف والأواني، لتوضيح النظام والجمال في ترتيب الطعام."
"67","طهاة… قدير معجل","مجاز","مجاز عن الوفرة والجمال في الطعام، وليس المقصود حرفيًا الصفائف أو القدور.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"68","ورُحْنَا يَكَادُ الطَّرْفُ يَقْصُرُ دُوْنَهُ","يكاد الطرف يقصر دونه","كناية","كناية عن سرعة السير أو الحركة التي تجعل العين تكاد لا تلاحقه، لتصوير السرعة والخفة."
"68","مَتَى مَا تَرَقَّ العَيْنُ فِيْه تَسَهَّلِ","ترق العين فيه تسهل","مجاز","مجاز عن وضوح الرؤية وسهولة متابعة الحركة، لتصوير الانتقال السلس والانسياب في المشهد."
"68","يكاد الطرف… ترق العين","تشبيه","تشبيه عن سرعة الحركة وكثافة المدى، وليس المقصود حرفيًا قصر الطرف أو العين.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"69","فَبَات عَلَيْهِ سَرْجُهُ وَلِجَامُهُ","بات عليه سرجه ولجامه","كناية","كناية عن ثباته واستقراره في المكان، للدلالة على الصبر والهيبة أثناء النوم أو الراحة."
"69","وبَاتَ بِعَيْنِيْ قَائِمًا غَيْرَ مُرْسَلِ","بات بعيني قائمًا غير مرسل","مجاز","مجاز عن التأهب والمراقبة، وكأنه قائم رغم جلوسه أو نومه، لتصوير قوة الانتباه والثبات."
"69","بات… بعيني قائم","تشبيه","تشبيه عن الثبات واليقظة، وليس المقصود حرفيًا الوقوف أثناء النوم.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"70","أصَاحَ تَرَى بَرْقًا أرِيْكَ وَمِيْضَهُ","ترى برقًا أرِيك وميضه","تشبيه","شبّه لمعان شيء أو حركته بالبرق، لتوضيح السرعة واللمعان الباهر."
"70","كَلَمْعِ اليَدَيْنِ في حَبِيٍّ مُكَلَّلِ","كلمع اليدين في حبي مكّلّل","تشبيه","شبّه لمعان الشيء باليدين المتحركتين في حبلٍ مزخرف، لتقوية الصورة البصرية وإظهار البهاء."
"70","ترى برقًا… لمع اليدين","مجاز","مجاز عن البهاء واللمعان، وليس المراد حرفيًا البرق أو اليدين.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"71","يُضِيءُ سَنَاهُ أو مَصَابِيْحُ راهبٍ","يضيء سناه","تشبيه","شبّه إشراق وجهه أو ضيائه بمصابيح راهب، لتوضيح النور والبهاء الذي يخرجه."
"71","أمَالَ السَّلِيْطَ بالذُّبالِ المُفَتَّلِ","أمال السلّيط بالذبال المفصّل","استعارة","استعارة عن تأثير الضوء أو البهاء على المحيط، إذ جعل السلّيط يميل أو ينحني أمامه، لتقوية الصورة التصويرية."
"71","يضيء سناه… أمال السلّيط","مجاز","مجاز عن القوة والتأثير، وليس المراد الضوء حرفيًا أو الانحناء الفعلي.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"72","قَعَدْتُ لَهَا وصُحْبَتِي بَيْنَ ضَارِجٍ","قعدت لها وصحبتي بين ضارج","كناية","كناية عن الجلوس بالقرب منها ومشاركته لها الوقت، لتوضيح القرب والالتحام."
"72","وبَيْنَ العُذّيْبِ بُعْدَ مَا مُتَأمَّلِ","بين العذيب بعد ما متأمل","تشبيه","شبّه المسافة بينهما وبين نهر العذيب بعد التأمل، لتوضيح الامتداد والمسافة التي فصلتهما عن باقي العالم."
"72","قعدت… بعد ما متأمل","مجاز","مجاز عن الانسجام والهدوء في الجلوس مع الحبيبة، وليس المقصود حرفيًا النهر أو الامتداد.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"73","عَلَا قَطَنًا بالشَّيْمِ أيْمَنُ صَوْبهِ","عَلَا قطنًا بالشيم أيمن صوبه","كناية","كناية عن ارتفاع القطن في المكان ودلالته على خصوبة الأرض أو رونق المكان."
"73","وَأيْسرُهُ على السِّتَارِ فَيَذْبُلِ","أيسره على الستر فيذبُل","استعارة","استعارة عن تأثيره على المكان أو النبات، أي أن القطن يسقط أو يذبل بتأثير الرياح أو الظروف، لتصوير الحركة والضعف."
"73","عَلَا… فيذبُل","مجاز","مجاز عن تأثير الطبيعة أو الظروف على الأشياء، وليس المقصود حرفيًا القطن أو الذبول.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"74","فَأضْحَى يَسُحُّ المَاءَ حَوْلَ كُتَيْفَةٍ","يسح الماء حول كتيفة","تشبيه","شبّه تدفق الماء حول الكتيفة بانسياب الماء الطبيعي، لتصوير الحركة والفيضان."
"74","يَكُبُّ عَلَى الأذْقَانِ دَوْحَ الكَنَهْبُلِ","يكب على الأذقان","استعارة","استعارة عن شدة الماء وغزارته، بحيث يُصب على الأذقان كما يسكب الدلو، لتقوية الصورة التصويرية للفيض."
"74","يسحّ… يكب","مجاز","مجاز عن القوة والانتشار والفيض، وليس المقصود حرفيًا الإلقاء على الأذقان.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"75","ومَرَّ عَلَى القَنَانِ من نَفَيانِهِ","مرّ على القنان من نفياه","كناية","كناية عن مرور القافلة أو الشخص عبر المكان، للدلالة على الانتشار والتنقل."
"75","فأنْزَلَ مِنْهُ العُصْمَ مِنْ كلِّ مَنْزِلِ","أنزل منه العصم من كل منزل","استعارة","استعارة عن توزيع العطاء أو الضرورة على المنازل المختلفة، لتصوير الكرم أو النفوذ."
"75","مرّ… أنزل العصم","مجاز","مجاز عن التفاعل مع المكان والأثر الذي يتركه، وليس المقصود حرفيًا النزول أو توزيع الأشياء.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"76","وتَيْمَاءَ لَمْ يَتْرُكْ بِهَا جِذْعَ نَخْلَةٍ","لم يترك بها جذع نخلة","كناية","كناية عن الدمار الشامل، أي أنه لم يترك شيئًا قائمًا، لتصوير شدة الخراب."
"76","وَلَا أجُمًا إلَّا مَشِيْدًا بجَنْدَلِ","إلا مشيدًا بجندل","مجاز","مجاز عن ما بقي قائمًا لكنه ضعيف وهشّ، لتصوير شدة الانقسام والخراب في المكان."
"76","لم يترك… إلا مشيد","مبالغة","مبالغة في وصف الدمار والخراب، لتأكيد أثر الحدث أو القوة المدمر.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"77","كأنَّ ثَبِيَرًا في عَرانِين وَبْلِهِ","كأن ثبيرًا في عرانين وبله","تشبيه","شبّه كثرة الأشياء أو الأشخاص بصغير الثبير في المكان، لتوضيح التكتّل والكثرة."
"77","كَبِيْرُ أنَاسٍ في بِجَادٍ مُزَمَّلِ","كبير الناس في بجاد مزمّل","تشبيه","شبّه الأمر الكبير أو العدد الكبير بكثرة الناس في مكان محدّد، لتقوية صورة الكثرة والانتشار."
"77","ثبير… كبير الناس","مجاز","مجاز عن الوفرة والانتشار، وليس المقصود حرفيًا الثبير أو الناس.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"78","كأنَّ ذُرَا رَأْسِ المُجَيْمِرِ غُدْوَةً","كأن ذرّا رأس المجيمر غدوة","تشبيه","شبّه ذرات الرماد أو الغبار المتطايرة بالصباح أو الضوء الصاعد، لتوضيح الانبعاث والانتشار."
"78","من السَّيْلِ وَالغُثَّاءِ فَلْكَةُ مِغْزَلِ","من السيل والغثاء فلكة مغزل","تشبيه","شبّه تداخل المواد المتطايرة كحركة خيوط المغزل، لتقوية الصورة عن الانسياب والتشابك."
"78","ذرّا… فلكة مغزل","مجاز","مجاز عن كثافة الانتشار والتداخل، وليس المقصود حرفيًا السيل أو المغزل.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"79","وألْقَى بِصَحْرَاءِ الغَبِيْطِ بَعَاعَهُ","ألقى بصحراء الغَبِيط بَاعَهُ","كناية","كناية عن انتشاره أو امتداده في المكان، لتصوير اتساع المساحة وحركة الشيء أو الشخص."
"79","نُزُولَ اليَمَانِيِ ذِيْ العِيَابِ الـمُحَمَّلِ","نُزول اليَمَاني ذي العياب المحمّل","تشبيه","شبّه انتشاره أو امتداده بحركة اليَمَاني المحمّل، لتوضيح الوزن والثقل والانسياب في الحركة."
"79","ألقى… نزول اليَمَاني","مجاز","مجاز عن الامتداد والانتشار، وليس المقصود حرفيًا الشخص أو البضائع.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"80","كَأنَّ مَكَاكيَّ الجِوَاءِ غُدَيَّةً","كأن مكاكي الجوّاء غدية","تشبيه","شبّه المكايك في حركتها أو منظرها بالصباح المشرق، لتصوير الحيوية والنشاط."
"80","صُبِحْنَ سُلًافًا مِنْ رَحِيقٍ مُفَلْفَلِ","صبحن سلفًا من رحيق مفلفل","استعارة","استعارة عن انتشار الألوان أو الجمال كالزهور المليئة بالرحيق، لتوضيح البهاء والرونق الطبيعي."
"80","مكاكي الجوّاء… رحيق مفلفل","مجاز","مجاز عن الحيوية والجمال والانسياب، وليس المقصود حرفيًا الرحيق أو الطيور.",""

"رقم البيت","البيت","التعبير البلاغي","العنصر البلاغي","الشرح"
"81","كأنَّ السِّبَاعَ فيه غَرْقَى عَشِيَّةً","كأن السباع فيه غرقي عشية","تشبيه","شبّه كثرة الحيوانات أو الضباع في المكان بالغرق أو التكدّس في وقت المساء، لتصوير الازدحام أو الفوضى."
"81","بأرجَائِهِ القُصْوَى أنَابِيْشُ عُنْصُلِ","بأرجائه القصوى أنابيش عنصل","استعارة","استعارة عن انتشار الحركة أو الاضطراب في المكان، إذ شبّهها بأنابيش عنصل لتوضيح الفوضى أو النشاط المكثف."
"81","السباع… أنابيش عنصل","مجاز","مجاز عن كثرة الحيوية أو الشدة في المكان، وليس المقصود حرفيًا السباع أو الأنابيش.",""