النص,TashbeehWords
منْ منكمُ الملكُ المطاعُكأنّهُ تحتَ السَّوابغ تبّعٌ في حِميَرِ,
يا آخذ البطحاءِ في يوم الوغىفكأنه هجعتْ عليها أفرعُ,
وكأنه قُزحٌ على أفقِ الضحى وعلى جبين مبشّرٍ إكليل,
ملكٌكما اتّقد الصباحُ وراءه ظلٌّكما برَدَ الماءُ ظليلُ,
جاوزتُ منه البحرَ إلا أنه عذبٌكما رشفَ اللمى تقبيل,
وكأنما تلك الأراكة منبرٌوكأنه فيها خطيبٌ مُصقَّعُ,وكأنما
وكأنما خبرُ الموءيد خبرتي فلسانُه بالشكرِ فيه يُسجَّعُ,وكأنما
و مُهنَّدٌ فيهِ الفِرِندُكأنّهُ درٌّ لهُ خلفَ الغرارِ كمينُ,
سارت سفائنُهم والنَّوحُ يتبعُهاكأنها إبلٌ يحدو بها الحادي,
كأني شربتُ الليلَ في كأس ذكره فلم أُبقِ فيه فضلةً للكواكب,
وكأنّما يلقى الضّريبة َ دونهُ بأسُ المُعِزِّ أوِ اسمُهُ المَحزونُ,وكأنّما
ترفّعَ عنَّا سجفهُفكأنّهُ يجيءُ بيحيي صبْحَهُ المتبَلِّجا,
مَلِكٌكما حُدِّثتَ عنهُ رأفَة ٌ فالخمرُ ماءٌ والشّراسة ُ لينُ,
فكأنّها تحتَ النّضارِ كواكبٌ وكأنّها تحْتَ الحَديدِ دُجونُ,
أمّا الغِنى فهو الّذي أولَيْتَنافكأنّ جودَكَ بالخلُودِ رَهينُ,
في الغيْثِ شِبهٌ من نَداكَكأنّما مسَحَتْ على الأنواءِ منكَ يمينُ,
تَطَأُ الجِيادُ بِنا البُدورَكأنّها تحتَ السّنابكِ مرمرٌ مسنونُ,
وأسْعَدَني مرفضُّ دمعيكأنّما تَساقَطَ رأد اليوْمِ دُرًّا مُدَحْرَجَا,
كأنّ ظلامَ اللّيلِ إذ مالَ مَيْلَة ً صريعُ مُدامٍ باتَ يشرَبُها صِرفا,
كأنّ الهَزيعَ الآبنُوسيَّ لونُهُ سَرَى بالنّسيج الخُسرُوانيِّ مُلتفّا,
كأنّ لِواءَ الشّمسِ غرَّة ُ جعْفَرٍ رأى القرنَ فازدادتْ طلاقتهُ ضعفا,
كأنّ عمودَ الفجرِ خاقانُ معشرٍ من التّركِ نادى بالنّجاشيّ فاستخفى,
كأنّ مُعلَّى قُطبِها فارسٌ لَهُ لِواءانِ مركوزانِ تُذكرهُ الزحفا,
كأنّ سهاها عاشقٌ بين عُوَّدٍ فآوِنَة ً يَبدو وآونَة ً يُخْفى,
كأنّ قُدامَى النَّسرِ والنَّسْرُ واقعٌ قصصنَ فلم تسمُ الخوافي به ضعفا,
و جاءتْ عتاقُ الخيل ترديكأنّما تخطُّ له أقلامُ آذانها صحفا,
حتّىكأنّي مُلْهمٌ وكأنّها سُوَرٌ أُرَتِّلُ آيَها تَرتيلا,
إذا شهدَ الهيجاءَ مدّتْ به يدًاكأنّ عليها دملجًا منهُ أو وقفا,
منَ اللّاءِ لا يُصْدِرْنَ إلّا رَوِيّةًكأنّ عليها صِبْغَ خَمْرٍ وعَنْدَمِ,
كأنّ قَنَاها المُلْدَ وهي خَوافِقٌ قُدودُ المَها في كلّ رَيْطٍ مُسَهَّمِ,
لها العَذباتُ الحُمْرُ تَهْفوكأنّها حَواشي بُروقٍ أو ذوائبُ أنجُمِ,
راعتهُم لمعُ البروقكأنّما جرَّدتُموها في السّحابِ نُصولا,
جهلتُ الهوى حتّى اختبرْتُ عذابَهُكما اختبرَ الرِّعْديدُ بأسَ المُصَمِّمِ,
فلو أنّنيشبهتهُ البحرَ زاخرًا خشيتُ بكونِ المدحِ في مثلهِ قذفا,مثلهِ
وقُدْتُ إلى نَفْسي منّيةَ نَفسِهاكما أُحِرقتْ في نارِها كَفُّ مُضْرِمِ,
وكأنّ أرواحَ العِدى شاكَلْنَهُ فإذا ادّعى لَبّى الكَمِيَّ عَجولا,
هي الأموركما شاهدتَها دُوَلٌ مَنْ سَرَّه زمن ساءته أزمان,
يوم تكاثف غيمُهفكأنه دون السماء دخان عود أخضرِ,
أتى على الكلِّ أمرٌ لا مَرَدَّ له حتى قضَوْافكأَن القوم ما كانوا,
وشَفَعْتَ في وَفْدِ الحجيجِكأنّما نَفّلْتَهُمْ إخلاصَكَ المقبولا,
والشمسُ في حجب السماءكأنها حسنًا تستر تحت كلّةِ تُستُرِ,
لستمكأبناءِ الطّليقِ المرتدي بالكفر حتّى يحضَّ فيهِ إسارُ,
سارَتْ بها شِيَعُ القصائدِ شُرَّدافكَأنّما كانَتْ صبًا وقَبُولا,
وكأنّهُ لم يُبْقِ وترًا ضائعًا في كربلاءَ ولا دَمًا مَطلولا,
وما الجودُ جودٌ في سِواكَ حَقيقَةً وما هو إلّاكالحديثِ المُرَجَّمِ,
ومن يُحق لي الآلاف من ذهبكأنما أشربتْ ماذية الحاد,
كأنما سكبت في جوف بارقةٍ بنار نور من المريخ وقّاد,كأنما
صغرت مكانًا إذ كبرتُ درايةًكأني مبنيٌّ على خلقةِ الأفعى,
وكأنَّ وفْرَتَهُ غَدائِرُ غادَة ٍ لم يلقها بؤسٌ ولا إقتارُ,
ودونكها رقت وراقت محاسنًا فما الروضةُ الحسناءُتشبهها طبعا,
مكارم ومعال كنت بينهماكأني بين روضات وأطواد,
وكُلُّ أنَاةٍ في المواطِنِ سُؤدَدٌ ولاكأناةٍ من قديرٍ مُحَكَّمِ,
كأسنمةِ الآبالِ أوكحُدُوجِها فمِن شاهِقٍ عن نسعةٍ ومُزَمَّمِ,
وأحسِبُهُ أوحى بأمْرٍ إلى الظُّبى ولو لم يكُنْ ما قلتُ لم يتبسَّمِ,
وغُيرت نشواتُ اللائدين بهمبمثل ما قصفوا من كل منآد,بهمبمثل
وكأنَّ غَيضاتِ الرِّماحِ حدائقٌ لُمَعُ الأسِنّة ِ بينها أزهارُ,
والخيل تمرح في الشّكيمكأنّها عِقبانَ صارةَ شاقها الأوكارُ,
سارت سفائنهم والنوح يصحبهاكأنها إبل يحدو بها الحادي,
فكأنما الكافورُ خالطَ ثوبه وأذاب فيها المسكَ مزنٌ يهمع,فكأنما
خضلُ الجنابِكأن عهدَ وصالها أبقى بها مأتيةً تُتمتع,
وأرْعَنَ يحْمومٍكأنّ أديمَهُ إذا شرَّعت أرماحُهُ ظَهرُ شَيهَمِ,
كأنّ السّماكَينِ اللّذينِ تَظاهَرا على لبدتيهِ ضامنانِ لهُ حتفا,
وولّتْ نجُومٌ للثُّرَيّاكأنّهَا خواتيمُ تَبْدو في بَنان يدٍ تَخْفى,
كأنّ بني نَعشٍ ونعشٌ مطافِلٌ بوجرة َ قد أظللنَ في مهمهٍ خشفا,
لقدأَشْبَهَتْني شمعةٌ في صبابتي وفي هول ما ألقى وما أتوقَّعُ,
كأنّ رقيبَ النّجمِ أجدَلُ مُرْقَبٌ يقلِّبُ تحتَ اللّيل في ريشهِ طرفا,
رطبُ اللسانكأنَّ في ألفاظه راحًا مُعتقةً وشدوًا مُطربا,
يلقى الكُماةَ فتنثني مذعورةًفكأنه أسدٌ يمرُّ على ظبى,
كأنّ سهيلًا في مطالعِ أفقهِ مُفارِقُ إلْفٍ لم يَجِدْ بعدَه إلفا,
راقت على عليائه آدابُهفكأنها زهرُ تفتح في ربى,
وبنتِ أيكٍكالشّبابِ النّضْرِكأنّها بينَ الغصونِ الُخضْرِ,
جاءتبمثل النّهدِ فوق الصّدرِ تفترُّ عن مثلِ اللّثاتِ الحمرِ,جاءتبمثل
كأنّما مجَّتْ دمًا منْ نَْحرِ أو نشأتْ في تُرْبة ٍ من جَمْرِ,كأنّما
وكأن خاطفة البروق قد التظت صفحات سيفك قد علاهن الدمُ,
فكأنما الاصباح تحتك أشقرُوكأنما الاظلام تحتك أدهمُ,فكأنما
سَرَينَ فخلّفْنَ النّجومَكأنّها هَجائنُ عِيسٍ في المباركِ نُوَّخُ,
وتظَلُّ تسبَحُ في الدّماءِ قِبابُهُمْفكأنّهنَّ سفائنٌ في أبُحرِ,
أخلاقنافكأنّنا من نسبةٍ ولداتنا فكأنّنا من عُنصرِ,
من بعد ما ضربت بهامثلًا قحطانُ واستحيت لها مضرُ,بهامثلًا
إذا شدختهُ مشقة ٌ ظلَّ فوقها حسيرًاكما أنَّ الأميم المشدَّخُ,
كأنّ حبّةَ قلبي حين رؤيته طارت فقلتُ لها في الخد منه قفي,
والمرءُكالظلِّ المديدِ ضُحًى والفيءُ يحسرهُ فينحسرُ,
وكأنّما سَلَبَ القَشاعِمَ رِيشَها ممّا يَشُقُّ من العَجاجِ الأكدَرِ,وكأنّما
أنسوا بهجرانِ الأنيسِكأنّهم في عبقريِّ البِيدِ جنّة ُ عَبْقَرِ,
وكأنّما شملتْ قناهُ ببارقٍ متألّقٍ أو عارضٍ مثعْنجِرِ,وكأنّما
سفحتْ دماءَ الدّارعينَ بها حتّىكأنَّ جفونهمْ ثغرُ,
ومَشَوْا على قُطعِ النّفوسِكأنّما تمشي سنابكُ خيلهم في مَرْمَرِ,
وجَنَوْا على جمرٍ ضلوعَهمُفكأنّما أنفاسهمْ شررُ,
فكأنّما نامَتْ سُيوفُهُمُ واستَيقَظَتْ من بعدِ ما وترُوا,فكأنّما
فكأنّنَا شَمْلُ الدّموعِ تَفَرُّقًاوكأنّنَا سِرُّ الوَداعِ نُحُولا,
وتَظُنُّ في لَهَواتِنا أسيافَنَاوتَخالُ في تاجِ المعزِّ رسولا,
ويرتاح عند الحمد حتىكأنه - وحاشاه - نشوانٌ يلذُّ له الشرب,
كأني قذًى في مُقلةٍ وهو ناظرٌ بها والمجاذيف التي حَولها هُدْبُ,
هوى بين عصف الريح والموجمثلما هوى بين أضلاع المعنى به قلب,والموجمثلما
له لجج خضركما أخضرت الربى إلى أُخَرٍ بيضكما ابيضت الكثب,
لبستُ سوادًا والجميعُ مبيّضٌكأني غرابٌ والأنامُ حمامُ,
وكَأنّ بَينَ عنانِهِ ولبانِهِ رَشأٌ يريغُ إلى الكنِاسِ خَذولا,
كأنما الأرضُ عني غير راضيةٍ فليس لي وطنٌ فيها ولا وَطر,كأنما
وأجيادُها مالت عليك نواعمًاكما مالتِ الأغصانُ فانْعمْ بها لَمسا,
والخافِقانِ على الوشيجِكأنّما حاولنَ عندَ المُعصِراتِ دخولا,
ذو النُّورِ تُولِيهِ مكارمُ هاشِمٍ شُكرًاكنائلِهِ الجزيلِ جزيلا,
وتباشرَ الفلكُ المدارُكأنّمَا يبغي بهِنَّ إلى السّماءِ رَحيلا,
وتَظُنُّهُ مُتَخَمِّطًا من كبرِهِوتَخَالُهُ متنمِّرًا لِيَصُولا,
وكأنّما الجُرْدُ الجَنائبُ خُرَّدٌ سَفَرَتْ تَشوقُ مُتيَّمًا مَتبولا,وكأنّما
أشبهُ بالماءِ منَ الفرَندِ أقدمُ من رامٍ وزيرَ جرْدٍ,
لقد ضمّ أمر الملك حتىكأنه نطاقٌ بخصْر أو سوار على زند,
الورد ليس صِفاتُه كصفاتهِ والطير ليسَ غِناؤهاكغِنائهِ,
كأنّ الشّقيقَ الغَضَّ يكحلُ أعيُنًا و يسفكُ في لبّاتِهِ الدَّمَ سافكُِ,
كأنّ كُؤوسًا فيه تسري براحِها إذا علّلَتْها السّارياتُ الحواشكُ,
ألم تريا الرّوضَ الأريضَكأنَّما أسرَّة ُ نورِ الشّمسِ فيه سبائكُ,
أجَزْتُ عليهم عابرًا وتركْتُهَاكأنّ المَنَايا تحتَ جنبي أرائِكُ,
أمتَّ بلِ استحييتَ مَن أنتَ راغمٌكأنّك للآجالِ خَصْمٌ مُماحِكُ,
ووالِ فتوحاتِ البلادِكأنّها مَباسِمُ فجرٍ تجتلي ومضاحكُ,
صقيلاتُ أجْسامِ البُرُوقِكأنّمَا أمرّت عليها بالسَّحابِ المداوكُ,
وضَرْبٌ مُبينٌ للشّؤونِكأنّما هوتْ بفراش الهامِ عنهُ النّيازكُ,
أُنظرْ إليهِ وفي التَّحريكِ تسكينُكأنَّما التقمتْ عنهُ التّنانينُ,
تَبارَكَ اللهُ ما أمضى أسنّتَهُكأنّما كلُّ فَكٍّ منهُ طاحونُ,
كأنّها وخبيتُ الزّاد يضرمُها جهنّمٌ قُذِفَتْ فيها الشّياطينُ,
كأنّ بَيْتَ سِلاحٍ فيهِ مُخْتَزَنٌ مِمّا أعَدّتْهُ للرُّسْلِ الفَراعينُ,
همُ لحظوكمُ والنّبوّةُ فيكمُكما لحظَ الشِّيبَ العيونُ الفواركُ,
لفَّ الجداءَ بأيديها وأرجلِهاكأنّما افترستهنّ السّراحينُ,
كأنّما الحَمَلُ المشويُّ في يدهِ ذو النّونِ في الماءِ لّما عَضَّهُ النّونُ,كأنّما
و غادرَ البطَّ من مثنًى وواحدةٍكأنّما اختطفتهنّ الشّواهينُ,
غداةًكأنّ الأُفْقَ سُدَّ بمثلهِ فعادَ غروبُ الشّمسِ من حيثُ تطلعُ,بمثلهِ
فعلنكما هُزَّتْ قَنًا سمهرِيُّة ٌ لسربالِ داودٍ عليَّ هواتكُ,
على كلّ بازٍ أسهمٍ متنكبٍ حثيتكأنّ الماسِخِيَّ له ضِلعُ,
وكلُّ عميمٍ في النّجادِكأنَّمَا تمطّى بمتنيهِ على قرنهِ جذعُ,
وتعرفُ منّي البيدُ حرقًاكأنَّما توغّلَ منهُ بينَ أرجلها سمعُ,
كأنّ الشهب إذ تجري لسعدٍ تخُطُّ لك الطريق على ذراها,
ولا لمحت ابن عبادِ بناحيةٍ ألاحسبتُ عمود الصبح ينصدع,
وكأن نرجسها أصيب بروعتي فعلاه لون مثل لوني أصفرُ,مثل
فكأنما الريحان روحي كلما تتغير الأشياء لا تتغير,فكأنما
أمُلبسيَ النُّعمى قديمًاومثلَها حديثًا، وأحداثُ الزمان عظام,قديمًاومثلَها
وشقّت على النصح المبين جيوبهاكما شقّقت عن زهرهن كمام,
قد ائتلفت أهواؤها بك جملةًكما ائتلفت في وكرهن حمامُ,
كأنّما مَسَحَ القَينُ الجريُّ بهِ كفًّا وقد نهشتهُ حيّة ٌ ذكرُ,كأنّما
وذي نِجادٍ هِرَقْلّيٍ يُشَرِّفُهُكأنّهُ أجلٌ يسطو بهِ قدرُ,
وأبْيَضَ من ماءِ الحديدِكأنّما يبيتُ عليه من خشونتهِ طلُّ,
لا يُرَعْ للمها بذلك سربٌ فلقدأشبهتكِ إن لم تكُنكِ,
كأنّهُ صنمٌ من بعدِ فطنتهِ وما التنفُّسُ معهودٌ منَ الصّنمِ,
غُدُر الحديد عليهموكأنما بأكفهم للمرهفات جداول,
حجب البيت منك شخصًا كريمًامثلما تحجبُ الدنانُ السلافا,
كأنّ خلاخِيلَ المطايا إذا غدتْ تَجَاوَبُ أصْداءُ الفَلا تترّجّعُ,
كأنّ العِتاقَ الجُرْدَ مجْنوبَة ً لَهُ ظباءٌ ثنتْ أجيادَها وهي تتلعُ,
كأنّ أنابيبَ الصِّعادِ أراقمٌ تَلَمَّظُ في أنيابِها السّمُّ مُنقعُ,
كأنّ السّيوفَ المُصْلَتاتِ إذا طَمَتْ على البرِّ بحرٌ زاخرُ اليمِّ مُترَعُ,
كأنّ ظِلالَ الخافِقاتِ أمامَهُ غمائِمُ نَصْرِ الله لا يَتَقَشَّعُ,
كأنّ صِعابَ البُختِ إذ ذُلِّلَتْ لهُ أسارى ملوكٍ عضَّها القِدُّ صرعُ,
كأنّ سِراعَ البَخت تنشر أمنهُ على البيدِ آلٌ في الضّحى تترفّعُ,
كأنّ الكماة َ الصّيدَ لمّا تغشرمتْ حواليهِ أسدُ الغيلِ لا تتكعكعُ,
وغدتْ مُمنَّعة َ القبابِكأنَّها بين الحِجالِ فريدةٌ عصماءُ,
حُجِبَتْ ويُحجَبُ طيفُهافكأنَّما منهم على لحظاتِها رقباءُ,
ما للمهارى النّاجياتِكأنَّها حتمٌ عليها البَينُ والعدواءُ,
كأنّ أفعى سقتْ فولاذهُ حمةً وألبست جلدهُ من وشيها نمشا,
أنا مثلُ مرآةٍ صقيلٍ صفحُها ألقى الوجوهَبمثلِ ما تلقاني,مثلُ
كأنّ في فكّهِ أيتامَ أرملةٍ أو باكياتٍ عليهنّ التَّبابينُ,
كأنّما كُلُّ ركْنٍ من طَبائِعِهِ نارٌ وفي كلّ عضوٍ منهُ كانونُ,كأنّما
كأنّما ينتقي العظمَ الصّليبَ لهُ من تحتِ كلّ رَحًى فِهْرٌ وهاوونُ,كأنّما
كأنّما في الحشا من خملِ معدتهِ قرنفلٌ وجواريشٌ وكمّونُ,كأنّما
شاهدتهوكأنه من روضةٍ وكأنني من طائرٍ مترنم,
خفقت عليه رايةٌ وذؤابةٌفكأنّ صِلًّا نحوَ صلٍّ نَضْنَضا,
والآن لاحظٌّ لنافكأنما وقفت مجاري الرزق ساعةَ خلعه,
و أضحى مردًّا بالنّجاةِكأنّهُ هزبْرُ عرينٍ ضمّ جنبيهِ أشجعُ,
و عبَّ عبابَ الموكبِ الفخم حولهُ وزَفَّكما زُفّ الصّباحُ المُلَمَّعُ,
حسبوا التّكحُّلَ في جفونكِ حليةً تاللهِ ما بأكفّهِم كحلوكِ,
إلى كُلّ عَرّاصِ الكُعوبِكأنّه نوى القسبِ إلّا أنّهُ ليس يرضخُ,
قريتمْ سباعَ الأرض في كلّ معركٍكأنّ القنا فيه طهاة ٌ وطبَّخُ,
وكنتُمْ إذا ما ماجَ عُثنونُ قسطلٍكما اغبرّ مجهولُ المخارم سربخُ,
كما التهبتْ في ناظرِ البرقِ شعلة ٌ تلقَّى سَناها من فمِ الرّيح منفَخُ,كما
يرى الفجرَ منها تحتَ ليلٍ مسبَّجٍكأنّ حدادًا فيهِ بالنِّقسِ يلطخُ,
هزت بنعمة لفظها نفسيكما هزت بذكراه أعالي المنبر,
وتكلمتْفكأن طيب حديثها متعت منه بطيب مسك أذفر,
جادت عليّ بوصلهافكأنه جدوى يديه على المقل المُقتر,
وتبسمت عن جوهرفحسبته ما قلدته محامدي من جوهر,
وضحت وقد فضحت ضياء النّيرفكأنما التحفت ببشر مُبشّرِ,
لي صارمٌ وهو شيعيٌّكحامِلِهِ يكادُ يسبِقُ كَرّاتي إلى البَطَلِ,
قد رشتني سهمًا فرشني طائرًاوكما نفدتُ فإنني أترنم,
وعَبَّس وهو ندٍ مشرقٌكما ضحك العارض الأشنب,
والقُضْبُ تثنيها الصَّبامثلما تعانقَ الأحبابُ يوم الفراق,الصَّبامثلما
وكأنما في الردف منه مباسمٌ تبغي هناك لوجههِ تقبيلا,وكأنما
تأتي عطاياهُ شتّى غيرَ واحدة ٍكما تَدافَعَ موج البحرِ يَصْطفِقُ,ٍكما
فجئتَكما شئتَ من جانبَيك فأنتَ الحياة ُ وأنتَ الرّدى,
كأنَّكَ شاهدتَ الحفايا سوافرا وأعجلتَ وجهَ الغَيبِ أن يتَستَّرا,
وإذا استكانَ منَ النّوَى وعذابِها فإلى لسانٍ في الثّناءكمترصِ,
صنعٌ يؤلَّفُ من نظامِكواكبٍ طلعتْ لغيرِ كثيّرٍ والأحوصِ,
قمْ فاخترطْ لي منْ حواشي لحظهِ سيفًا يكونُكما علمتَ مجرَّبا,
وهو الغمامُ يصوبُ فيه حياتنا لاكالغمام المستهلّ دلوحا,
وصلوا أسًى بعليلِ تذكارٍكما وصَل النّشاوَى بالغَبوق صَبوحا,
لاقيتَ كلَّكتيبةٍ وفللتَ كلَّ ضريبةٍ وألنتَ كلَّ عريكِ,
وكأنّما طبعوا لهُ من لحظهِ سَيفًا رَقيقَ الشّفرتينِ مُشَطَّبا سَيفًا رَقيقَ الشّفرتينِ مُشَطّبا,وكأنّما
وكأنّ طَيْفًا ما اهتَدى فبعثْتُم مِسكَ الجنوب الرَّدْعَ منه بَديلا,
أنظرْ إليهِكأنّهُ متنصّلٌ بجفونِهِ ولقد يكون المذنبا,
