النص,TashbeehWords
نَثَرَتْ نَدَى أنفاسِهافكأنّها نَثرَتْ حِبالاتِ الدُّموعِ هُمولا,
وكأنّ صفحة َ خَدّهِ وعذارهِ تُفّاحة ٌ رُمِيَتْ لتَقْتُلَ عَقربا,
ولم يصدع النقع المثار سنانهكما صَدَعَ الظلماءَ برقٌ تضر ما,
ولا صورت في جسمه الدرع شكلهافأشبه مما صوّرت فيه أرقما,
وحسبيَ ممّا كانَ أو هو كائنٌ دليلان علم بالالهِ وتجريبُ,
وعزمٌ بظلُّ الخافقينكأنّه على أُفُقِ الدّنْيا بِناءٌ وتطنيبُ,
ولم تخفقِ الراياتُ فيهافأشبهتْ قوادمَ طيرٍ في ذُرى الجو حُوّما,
المشرقاتُكأنّهنّ كواكبٌ و النّاعماتُ كأنّهنَ غُصونُ,
فكأنّما يومٌ ليومٍ طاردٌوكأنّما دهرٌ لدهرٍ آكلُ,فكأنّما
ويَمّمْتُ في طُرْقِ الجيادِ سبيلَهم لأصْليكما يَصْلَونَ نفحَ السّمائِمِ,
شفقٌ وشارقةٌ لديه ورقّةٌفكأنما هو بكرةٌ وأصيل,
وكالمشرفيِّ العضب يندى غرارهوكالعارض الوسميّ ينهلُّ مغدقهْ,
وكالكوكب الدريّ يحمد في الوغى تألُّقُ بيض المرهفاتِ تألُّقُهْ,
يَشيعُ لهُ الإفْرِنْدُ دَمعًاكأنّما تذكّرَ يومَ اللّطفِ فهو يسيلُ,
لهُ هاجِسٌ يَفْري الفَرِيَّكأنّهُ شبا مشرفيٍّ ليسَ ينبو مذلِّقهْ,
إذا ذكَرتْهُ النّفسُ جاشتْ لذكرهِكما عثَرَ السّاقي بكأسٍ من الخمْرِ,
تتجاوبُ الدّنْيا لديهم مأتَمًافكأنّما صبّحتهم تصبيحا,
لَبِسوا معايبهم ورزْءَ فقيدِهمكاللّابسات على الحِدادِ مُسوحا,
فكأنّ جَدّكَ في فوارسِ هاشِمٍ منهمْ بحيثُ يرى الحسينَ ذبيحا,
فكأنّما فَغَرَتْ إليهِ جَهَنّمٌ منهنّ أو كلحتْ إليهِ كلوحا,فكأنّما
أراني إذا ما قلت بيتًا تنكّرتْ وجوهٌكما غشَّى الصّحائفَ تتريبُ,
أخلاقنا حتّىكأنَّ ربيعةً من قبل يعربَ كان عاقد يشجبا,
معَ الفلك الدَّوّار لا هيَ كوكبٌ ولا هي مماتشبهُ الرَّيدُ والفندُ,
تضيقُ عليّ الأرضُ حتىكأنما خُلقتُ وإياها سِوارًا ومِعصما,
وقد عمَّ من في ذلك الثّغرِ نائلًاكما افترقتْ تهمي من المزن فرَّقهْ,
ويعبَقُ ذاك التُّرْب من أوجُه الدّجىكما فاحَ من نشرِ الأحبّة ِ أعبقهْ,
يطيبُ نسيمُ الزّابِ من طيبِ ذكرهِكما فتّقَ المسكَ الذّكيَّ مفتِّقهْ,
فكأنّما مَلَكَ القضاءَ مُقدِّرًافكأنّما مَلَكَ القضاءَ مُقدِّرًا في كلّ أوبٍ والحمامَ متيحا في كلّ أوبٍ في الحِمام متيحا,فكأنّما
وقاك هيبة ذي الفقارِكأنّما وشَّحتهُ بنجادهِ توشيحا,
وبالمغرب الأقصَى قَريعُكتائبٍ يخبُّ بمسراهُ فيرجفُ مشرقهْ,
كأنَّ عليهم منك عنقاءَ تعتلي فليس لها ممَّن تخطّفهُ بدُّ,
وكأنما مُنحَ السماءَ صحيفة والليلَ حبرًا والكواكبَ أحرُفا,وكأنما
وما كحميدِ القولِ ينمى مزيدهُ ولاكاليَدِ البيضاءِ عندي تحقّقُهْ,
كأنّكَ وكَّلتَ السّحابَ بحربهم فمن عارضٍ يُمسي ومنْ عارضٍ يغدُو,
كأنَّ لهمْ من حادث الدّهرِ سائِقًا يسوقهمُ أو حاديًا بهمِ يحدو,
أخشاكَ ينسي الشّمسَ مطلعهاكما أنسى الملائكَ ذكرُكَ التّسبيحا,
جرحتُ لديك وكنتُ البريءكما يجرحُ اللحظُ خدًّا أسيلا,
تكلفت فيها سوادَ الخُطوبفأشبهَ عنديَ طَرفا كحيلا,
على أنّمِثلي رحيبُ اللَّبانِ على ما ينوبُ سليمُ الشّظى,أنّمِثلي
لم يشْفَ جهْدُ القولِ منْهُ وإنّني رَهْنٌ بهِ وكفيلُهُكرهِينِهِ,
ونجم اللّيلِ يركض في الدّياجيكأنّ الصّبح يطلبهُ بثارِ,
كأنّ حبابَها خرزاتُ دُرٍّ علت ذهبًا بأقداح النّضارِ,
ومنْ ليبمثلِ سلاح الزّمانِ فأسْطو عليه إذا ما سطا,ليبمثلِ
يَسري به لجِبٌكأنّ زهاءَهُ آذِيُّ بحْرٍ يَرتَمي بسفينِهِ,
ولو تَراهُ غَدا بالصّقْرِأشْبهَ مِنْ جوانحي بقَطًا في الجَوّ كُدْريِّ,
وكالسَّنانِ الّذي يهتَزُّ في يَدِهِومثلِ أجدَلِهِ الصّقرِ القُطاميِّ,يَدِهِومثلِ
ذا أهرتٌكشدوقِ الأسد قد رجعت زأرًا وهذا غموسكالأخاديدِ,
وقائعٌ كظمتهُ فانثنى خرسًاكأنّما كَعَمَتْ فاهُ بجلمودِ,
قد كنتُأحسبُني تَقَصّيتُ الوَرى وبَلَوْتُ شِيعَة َ أهلِ كلِّ زَمانِ,
إذا نَظَرْتَ إليْه نَظْرَة ً دَفَعَتْ إليكشبهك في الأشْباهِ لم يفِلِ,
كأنّما حَلَقاتُ الدّرْعِ يوْمئِذٍ على قُراسِيَّةٍ بالقاعِ مطْلِيِّ,كأنّما
وقد دُعيتَ إلى الهيجا فجِئتَكما جأجأتَ للوِردِ بالفحلِ العزيزيِّ,
كما رأى الملكُ المنصورُ شيمتهُ تَبدو عليك من المنصور قبل تَلي,كما
أبقَيتَ منهم وقد رَدُّوا جيادَهُم بجائِشاتٍكأفواهِ البَخاتيِّ,
خضنَ الظّلامِ إليهِ ثمّ اجتبنهُ ومَرَقنَ من سِجفَيْهِكالحُسبانِ,
كأنَّ حلمكَ أرسى الأرض أو عقدتْ بهِ نواصي ذرى اعلامها القودِ,
أشْبَهَ شيءٍ قَدَحًا بريقِ يَسْعى بجيدٍ في الهوى ممشوقِ,
ويَغْرِسُ اللّؤلُؤَ في العَقِيقِكأنّ درَّ ثغرهِ الأنيقِ,
فكَأنّ دينَكَ يوْمَ أرْدى كُفرَهُ أجلٌ بطشتَ لهُ بعمرٍ ثانِ,
ما زلتُ أسقي غيرَ مستفيقِ حتّى رأيتُ النّجمَكالغريقِ,
وكأنّ أسرابَ الجيادِ ضحى وقد خفّت إليهِ كواسرُ العقبانِ,
عطَفَتْ علَيهِ صدورَهافكأنّها عَطَفَتْ على كِسرى أنُو شروانِ,
فكأنّما البرّاضُ صبّحَ أهلهُوكأنّهنّ هجائنُ النّعمانِ,فكأنّما
فأتَى جُيوشَكَ إذْ أتَتْهُكأنّهُ ركضًا إليهِ طالبٌ لرهانِ,
عُصِمت جَوارِحُهم منَ العدوَىكما وُقيتْ جوانحهم منَ الأضعانِ,
كأنَّها في الذّرى سحقٌ مكمَّمةٌ من كلّ مخضودِ أعلى الضلع منضودِ,
كأنّ أرماحهم تتلو اذا هزجت زابورَ داودَ في محرابِ داودِ,
كأنّما بادرت منها ملوكهم مصارعُ القتل أو جاؤوا بموعودِ,كأنّما
والتفَّ في حبراتهفحسبتُها من فوق عطفيه رداءً فضفضا,
يَغشَوَنَ ناديَ أفْلحٍوكأنّما يغشونَ ربَّ التّاجِ من عدنانِ,
حيُّوا جلالة َ قدرهِفكأنّما حيُّوا أمينَ اللّهِ في الإيوانِ,
يردونَ جمّة َ علمهِ ونوالهِفكأنَّهمْ حيثُ التقى البحرانِ,
إذا لم أذُدْ عن ذلك الماءِ وردَهمْ وإنْ حَنّ وُرّادٌكما حنّتِ النِّيبُ,
ويميلُ قمتهُ النّعاسُكأنَّهُ في أُخرياتِ اللّيلِ ذِفرَى أوقصِ,
طعنٌ يكوّرُ هذا في فريسةِ ذاكأنَّ في كلّ شلو بطنَ ملحودِ,
وحسبك عند اللهحسبتك التي دعت شدة التقوى إلى كرم الفعل,
تخالهم رجل الجراد فعندما دلفت لهم طاروا بأجنحة النمل,
وكأنّني بك قد بلغْتُ مآربي و قضيتُ من نسكِ المودِّع ما كفى,
وكأنّني بِلِواءِ نَصرِكَ خافِقًا قد حامَ بينَ المروتينِ ورفرفا,
وكأنّني بك قد هَزِجت مُلبّيًا وهَدَجْتَ بينَ شِعابِ مكّة والصَّفا,
فكأنَّني بالجيش قد ضاقتْ بهِ أرضُ الحجازِ وبالمواسمِ دُلَّفا,
أعطافهُتشبه أعطافَ من راح فؤادي مَعَه حيث راح,
كلُّ الدُّعاة ِ إلى الهُدَى كالسّطرِ في درجِ الكتابِ وأنتَكالعنوانِ,
أعْجَلتَ في يوْمي رَجائي في غَدٍفكأنّني في جنَّة ِ الرّضوانِ,
بها أرجوانيُّ الشّقيقكأنّهُ خُدودٌ تُدَمّى أو نحورٌ تُلَخْلَخُ,
وليس يلقاهُ من دون الملوكِ ولا الـ ـعيونِ إلّا سيورًاكالعراقيِّ,
و الأباريقُكالظِّباءِ العواطي أوجَسَتْ نَبْأةَ الجِياد العِتاقِ,
فحيّيتُ مزْورَّ الخيالِكأنّه محجَّبُ أعلى قُنّة ِ الملكِ أبلخُ,
ولله يومُ الأوبِ منككأنه وحيدٌ من الأيام ليس له صحب,
ومالوا إلى التسليم فوق جيادهمكما مالت الأغصانُ من تحتها كُثْب,
فَقفّوكْ ما قفّوا وهم للعلا رحى ودارواكما دارت وأنت لهم قُطب,
وكواعبٍ محفوفةٍ بعصائبٍ قد كُلِّلتَ بالدُّرّ والمَرْجانِ,
و المسكُ يعبقُ في البرودِكأنَّها زهرُ الرّبيعِ مفوَّفُ الألوانِ,
فكأنّما وقع الصّريخُ إليهِما بحصارِ أنطاكيّة ٍ فاسترجفا,فكأنّما
كأنّ أيديَها والقدُّ يَكعَمُها في كلِّ هاجرةِ أيدي الحرابيِّ,
يسريفأحسبُ عناني قائفًا متفرّسًا أو زاجِرًا متعيِّفا,
ما كنتُأحسَبُ أنَّ الدّهرَ يَزْلُفُ لي بحاتمٍ في اللّيالي غيرِ طائيِّ,
تُغضي عنِ الذّنبِ أحيانًافتحسبني أشُكُّ في أحنَفِ احِلْمِ التّميميِّ,
حَسُنَتْ في العُيونِ حتّىحَسِبْنَا ها تردَّتْ محاسنَ الأخلاقِ,
فيها قلوبُ العاشقينَتخالها عَنَمًا بأيْدي البِيضِ أو عنابا,
أخاف السيف رقّ وراق حتىكأن عليه شيمةَ منتضيه,
كأن الموت أودع فيه سرًّا ليرفعه إلى يومٍ كريه,
فكأنّما ضربَ السَّماءَ سرادقًا بالزّابِ أو رَفعَ النّجومَ قَبابا,فكأنّما
هذا الذي قدْ جلَّ عنْ أسمائهِ حتّى يسمَّى جعفرَ الوهّابا حتّىحَسِبناها له ألقابا,
ألِفَ النّدى دَأبًا عليهكأنّهُ رَتْكُ المَطّيِ عليهِ أو وَخَدانُها,
و رأيتُ أجبلَ أرضها منقادة ًفحسبتُها مدّتْ إليكَ رقابا,
و سمعتُ فيها كلَّ خطبة ِفيصلٍ حتّىحَسِبْتُ مُلوكَها أعْرابا,
ما كنتُأحسَبُ أن أرَى بشرًا كذا ليثًا ولا دِرْعًا يُسمّى غابَا,
فكأنّه والأعوجيَّ إذا انتحى قمرٌ يُصرّفُ في العنانِ شِهابا,
وكأنّما أنتَ النّبيُّ محمّدٌوكأنّما أنصارُكَ الأنصارُ,وكأنّما
أعْدى الحَمامَ تأوُّهي من بعدهافكأنّهُ فيما سَجَعْنَ رَنينُ,
تشكو الصِّفادَ لبُهرهافكأنَّما رَسَفَاتُ عانٍ دَلُّها رَسَفانُها,
فكأنّما صبغوا الضّحى بقبابهمْ أو عصْفَرَتْ فيهِ الخدودَ جُفونُ,فكأنّما
ووفرْ رايتي قبل ارتحاليكأن به استدل على غناكا,
فكأنَّ هيكلَها تقدَّمَ رايةٌ وكأنّ صَفَّ الدّارعينَ دِنانُها,
عنيتْ تطوفُ بها ولائدُهمْكما طافَتْ برَبّاتِ الحِجالِ قِيانُها,
قد أوتيتْ من علمهمْفكأنّها أحبارُ تلك الكُتبِ أو رُهبانُها,
تُزْجي الجِيادَ إلى الجِلادِكأنّما سرعانُ واردة ِ القَطا سرعانُها,
وأُبُوّة ٌ هَجَرَتْ مَقاصِرَ مُلكِهافكأنّما أسيافُها أوطانُها,
فكأنما ماء الغمامِ مُدامةوكأن ساحات الديار كؤوس,فكأنما
ألا إنّما كانت طلائعُ جوهَرٍ ببعضِ الهداياكالعُجالة ِ للقِرى ببعضِ الهداياكالعُجالة ِ للقرى,
فطابتْ لي الانباءُكأنّها لَطائمُ أطل تحملُ المِسكَ أذْفَرا,
من يذعر السّرحانَ بعد ركائبي أم من يصي ليل التّمامكما أصي,
يجلو لهُ الغيبَ المستَّرَ هاجسٌ تقفو النّباهَةُ ظَنَّهُكيَقينهِ,
متهلّلٌ والعرفُ ما لم تجلهِ بالبشرِكالإبريزِ غيرَ مخلَّصِ,
كالمشرفيّ العضبِ شاعَ فِرندُهُ وجَلَتْ مضارِبَهُ أكُفُّ قُيونِهِ,
وقدْ أشرفتْ خيلُ الإلهِ طوالعًا على الدّين والدّنياكما طَلَعَ الفجرُ,
كأنّما عضَّ جفنيهِ الأزومُ على صَدرِ القَناة ِ أوِ استَحْيا منَ العَذَلِ,كأنّما
أتاكَ يعلوهُ من عصيانهِ خفرٌ حتّىكأنّ بهِ ضَرْبًا منَ الخَجَلِ,
كأنَّ منهُ الّذي في اللّيلِ من غَسَقٍ داجٍ وما بحواشي الغَيمِ من طَحِلِ,
إذا سَطا بادَرَتْ هامٌ مصارِعَهاكأنّما تتلقَّى الأرضَ للقَبَلِ,
رغا فوقهم سَقْبُ العُقاب فأصبحوا نشاوى من البلوىكأنهم شرْبُ,
فقد شهِدتُ له بالمُعجِزاتِكما شَهِدْتُ لله بالتّوحيدِ والأزَلِ,
ملأت جذوع النخل منهم فأصبحت بهمكرِحالٍ شُدّ من فوقها قِتْبُ,
في جحفلٍ هَتَمَ الثّنايا وقعُهُكالبحر فهو غُطامِطٌ زَخّارُ,
قامَتْ تميسُكما تَدافَعَ جَدولُ وانْسابَ أيْمٌ في نَقًا يَتَهيَّلُ,
ألَيسَ أوّلَ من ساس الأمور أتَتْ عَفوًا بما كان لميَحسَبْ ولم يَخَلِ,
محجَّلة ً غُرًّا وزُهرًا نواصعًاكأنَّ قباطيًّا عليها منشِّرا,
ودُهمًا إذا استقبلنَ حوًّاكأنّما عُلِلنَ إلى الأرساغِ مسكًا وعنبرا,
أسمرُ: مثلُ القناة ذو هيفٍ وطرفُهكالسنان ذو زَرَقٍ,مثلُ
يثري علينا ندى يديكَكما تدافعَ الموجُ جالَ فاطّردا,
والعيش يقطر نضرةًفكأنه خدٌّ به ماءُ الشبيبةِ جائلُ,
يُعِدُّ للأمر قبل الأمر واجبهكأنه كاهنٌ فيه لما يقع,
قومٌ يوالفُ سيماهم طهارتهمكأنهم بطباع المزن قد طبعوا,
والأرْضُ تبسُطُ في الثّرى وَرَقًاكما تُنشَرُ في حافاتها البُسُطُ,
فكأنّما كانتْ تذكّرنيكُم فتميدُ في أعطافها البرحاءُ,فكأنّما
كأنّ تهتانها في كلِّ ناحيةٍ مَدٌّ من البحرِ يعلو ثم ينهبطُ,
ذمّ اللّيالي بعدَ ليلتنا التي سَلَفَتْكما ذمّ الفراقَ لقاءُ,
أهْدى الرّبيعُ إلينا روضَهُ آنفًاكما تنفّسَ عن كافورهِ السَفِطُ,
كأنّهُ ساِخطٌ يَرضى على عَجَلٍ فما يدومُ رضًى منه ولا سخَطُ,
فكأن أنملها سيوف مبشرٍ وقد اكتست علق النجيع الأحمر,
حتّى بدتْ والفجرُ في سِرْبالِهافكأنّها خَيفانةٌ صدراءُ,
ثمّ انتحى فيها الصّديعُ فأدبَرَتْوكأنّها وَحْشِيّةٌ عَفْراءُ,
جودٌكأنَّ اليمَّ فيهِ نُفاثة ٌ وكأنما الدّنيا عليهِ غُثاءُ,وكأنما
إنَ المكارمَ كنَّ سربًا رائدًا حتّى كنسنَكأنَّهنَّ ظباءُ,
وتوشحتفكأنه في جوشنٍ قد قام عنبره مقام العثيَرِ,
و تعرَّضتْ طُررُ الشُّمولِكأنَّها عذباتُ أوشحةٍ يروقُ جُمانُها,
وأنّكَ فتَّ السّابقينَكأنّما مساعيك في سوقِ الرّجالِ أداهمُ,
مَرَيْتَ سِجالًا من عِقابٍ ونائلٍكأنّكَ للأعمارِ والرّزقِ قاسمُ,
والخيرُ يجلو كلَّ شيءٍمثلما تجلو الشكوكَ إقامةُ البرْهان,شيءٍمثلما
وتنْظُرُ عُلْوًا أينَ منكَ وُفودُهاكأنّكَ يومَ الرّكبِ للبرقِ شائِمُ,
وكأنّ قُدسَ ويذبُلًا وفَدا ذرى أعلامِهِ حتّى رستْ أركانُها,
وأدنيتَها بالإذنِ حتّىكأنّما تَخَطّتْ إليكَ السّيْفَ والسّيْفُ قائِمُ,
بُطْنانُها وَشيُ البُرودِ وعَصْبُهافكأنّما قُوهِيُّها ظُهْرانُها,
فكُلُّ إمَاميٍّ يجيءُكأنّمَا على يدهِ الشِّعرى وفي وجهه البدرُ,
وكأنَّ أفوافَ الرِّياضِ نثرنَ في صفحاتها فتفوَّفتْ ألوانُها,
يخفي المكارمَ وهو يوقد نارَهافكأنها نارٌ بغير دخانِ,
أسدى إليّ من الصنايعمثلما أسدتَ أوائلُه إلى حسّان,الصنايعمثلما
و اللهُ في علياكَ أصدقُ قائلٍفكأنّ قولَ القائلينَ هُذاءُ,
فمَهْلًا فقد أرستمُوناكأنّما صَنائعُكُمْ عُرْبٌ ونحنُ أعاجِمُ,
حسبي بمدحك فيهِ ذخرًا إنّهُ للنُّسْكِ عند النّاسكين كِفاءُ,
فثمّ زمانٌكالشّبيبة ِ مُذهبٌ وئمّ ليالٍ كالقدودِ نواعمُ,
خَضِلُ البشاشة ِ مونقٌ من مائهافكأنَّهُ متهلِّلٌ جذلانُها,
وَدَنَوْا للوَداعِ حتّى ترى الـ أجـيادَ فوقَ الأجيادكالأطواقِ,
فجرَّدَ ذو التّاج المقاديرَ دونهاكما جُرِّدتْ بِيضٌ مضاربُها حُمرُ,
وكأنّها الفردوسُ دارَ قرارهِ و كأنّ شافعَ جودهِ رِضْوانُها,
وكأنّما لَبِسَتْ شَبيبَتَهُ وقَدْ غادى النّدى متهَدِّلًا ريعانُها,وكأنّما
وتخالُها صَفراءَ عارَضَتِ الدُّجى وسرَتْ فنادَمَ كوكبًا نُدمانُها,
أطيعوا إمامًا للأئمَّةِ فاضلًاكما كانتِ الأعمالُ يفضلها البرُّ,
ردوا ساقيًا لا تنزفونَ حياضَهُ جَمومًاكما لا يَنزِفُ الأبحُرَ الذَّرُّ,
عبتُم رطوبة منطقيفكأنكم عيتم فتورَ اللحظ من وسنان,
لترى فنونَ السّحرِأمثلة ً وما يُدري الجهولُ لَعَلّها أعيانُها,السّحرِأمثلة
أدارَكما شاءَ الوَرَى وتحيَّزَتْ على السّبعة ِ الأفلاكِ أنملهُ العشرُ,
أذكى القلوب أسى أبكى العيون دمًا خطبٌ وجدناك فيهيشبه العدما,
فكأنّهُ سيفُ بنُ ذي يَزَنٍ بها وكأنّها صَنعاءُ أو غُمدانُها,
ملأ البسيطة فيه جندك كثرةًفكأنَّ جندَك جاء من غسّان,
فكأنّ نجمَ المشتري في سَعده والنيرين تجمعتْ لقران,
فكأنّ هذا عاشِقٌ وكأنّ ذا كَ معشَّقٌ وكأنّ ذاكَ رقيبُ,
و الشّمسُ ترجعُ عن سناه جفونهاوكأنّها مَطرُوفة ٌ مرْهاءُ,
مُضاعَفُ نسج العرضِ يمشيكأنمّا يلوثُ به سِرْبالَ داودَ لائثُ,
تجري أياديه التي أولاهمُفكأنَّها بينَ الدّماءِِ دماءُ,
