النص,TashbeehWords
وتغْدو على يحيَى الوُفودُ ببابِهِكما ابْتَدَرَتْ أُمَّ الحَطيمِ المَواسمُ,
تَبَسّمَتِ الأيّامُ عنهُ ضواحِكًاكما ابتسمت حُوُّ الرّياضِ الدّمائثُ,
و إنّ حرامًا أن نؤمّلَ غيرهُكما حُرّمَتْ في العالَمين الخبائثُ,
إذا نحن جئناهُ اقتسمنا نوالهُكما اقتُسِمَتْ في الأقربينَ الموارثُ,
كلُّ رقراقِ الحواشي فوقهمْكعيونٍ من أفاعٍ وجرادْ,
أو مَا ترى دولَ الملوكِ تطيعهُفكأنَّها خَوَلٌ لهُ وإماءُ,
و ليسكما قالوا المنيّة ُكاسمهما ولكنّها في كفّهِ اليومَ صارمُ,
تُعرِّضُها للطّعْنِ حتّىكأنّها لها من عداها أضلعٌ وحيازمُ,
وتطعنهم لم تعْدُ نحرًا ولبَّة ًكأنّكَ في عقدٍ منَ الدُّرّ ناظمُ,
فكأنّما فوقَ الأكُفِّ بَوارقٌوكأنّما فوقَ المنونِ إضاءُ,فكأنّما
سبقْتَ المَنايا واقعًا بنفوسِهِمكما وقعَتْ قبلَ الخوافي القوادمُ,
لا يصدرونَ نحورها يومَ الوغى إلّاكما صبغَ الخدودَ حياءُ,
غزوا في الدّروعِ السّابغاتِكأنّما تُديرُ عُيونًا فوقهُنّ الأراقمُ,
سَقَيْتُ أعاديكَ الذّعافَ مثَمّلًاكأنّ حبابَ الرّملِ من فيّ نافثُ,
نظمتُ رقيقَ الشّعر فيك وجَزلَهُكأنّيَ بالمرجانٍ والدُّرِّ عابثُ,
كأنّك في يومِ الهياجِ مرنَّحٌ تهيجُ المثاني شجوَهُ والمثالثُ,
كأنّ المجامرَ أذكَيْنَهُ أو اغتبقَ الخمرَ حتّى انتشى,
يروقك في أهل الجمال ابنُ سيّدٍكترجمةٍ راقت وليس لها معنى,
فكأنّها بينَ اللِّصابِ نضانضٌ وكأنّهَا بينَ الهِضابِ وُعولُ,
قد كتَبَ الشعرُ على خدّه (أوكالذي مرَّ على القَريةْ),
و استشعرتْ أجبالُها لك هيبة ً حتّىحَسِبنَا أنّها ستَزُولُ,
لبسنا بهِ أيّامَ دهرٍكأنّها بها وسنٌ أو مالَ ميلًا بها السّكرُ,
فكيفَ مواليهِ الّذينَكأنّهمْ سماءٌ على العافينَ أمطارُها التّبرُ,
وتحسبُ أطرافَ آذانها يراعًا بُرينَ لها بالمُدى,
كأنّ قَطًا فوق أكفالها إذا ما سَرَينَ يثرنَ القَطا,
فكأنها بغداد أنت رشيدُها ووزيرُها - وله السلامة - جعفرُ,
كأنّي به قد سارَ في النّاسِ سيرة ً تودُّ لها بغدادُ لو أنّها مصرُ,
ولقد جِئتُمْكما قد شِئْتُمُ ليس في فخركُمُ من مُستَزادْ,
فحسبكمُ يا أهلَ مصرٍ بعدلهِ دليلًا على العدل الّذي عنه تفترُّوا,
وبيَّنتَها بالكتبِ من كلِّ مدرجٍكأنَّ جميعَ الخيرِ في طيِّهِ سطرُ,
وصاةًكما أوصى بها الله رُسْلَهُ وليس بإذنٍ أنت مسمعُها وقرُ,
وكأنّ دَولَتَكَ المنيرة َ فيهم ذَهَبٌ على أيّامِهِمْ مَحلولُ,
كأنّ الهُدى لم يكن كائنًا إلى أنْ دُعيتَ مُعِزَّ الهُدى,
وكأن سطوته معاينة الردى وغرار صارمه القضاء النازل,
وكأنّ نشر زمانه مع بشره بكر لأيام الصبا وأصائل,
وكأنما نور الربيع ونوره في الحسن أخلاق له وشمائل,وكأنما
وكأنما هي في السماحة طيّئُوكأنما هو في السماحة وابل,وكأنما
كما استجفل الرّملَ من عالجٍ فجاء الخبَارَ وجاءَ الَّنقا,كما
إذا ما طَوَيتَ على عَزْمَةٍفحسبكَ أن لا تحلّ الحُبى,
وشامخُ العرنينِ جاثليقٍ مروَّعٍبمثلنا مطروقِ,مروَّعٍبمثلنا
أهديتْ لي من بناتِ الكرم فاكهةًكأن طيبَ اللمى من طيبها أشرقا,
ما يستقِرُّ لهُمْ رأسٌ على جَسَدٍكأنَّ أجسامهمْ يلعبنَ بالقُلَلِ,
أمّا العَدُوُّ فلا تَحْفَلْ بمَهلكِهِ فإنّما هوكالمحصورِ في الطِّوَلِ,
فلا تُرهِقُوني بالمزيدِفحسبكموحسبي لديكمْ ما ترونَ منَ الوفرِ,
كفَّاني ما ألبستموني منَ العلاوحسبي ما خوَّلتموني منَ الوفرِ,
قدمتَ ربيعًا والربيعُكأنما تأخّر وترًا إذ تقدمته شَفْعًا,
أسَرَّكُمُ أنّي نهضْتُ بلا قُوًىكما سرّكمُ أنّي اعتذرتُ بلا عُذْرِ,
خابتْ أُميّة ُ منه في الّذي طلبَتْكما يخيبُ برأسِ الأقرعِ المُشُطُ,
إمامُ عدلٍ وفى في كلِّ ناحية ٍكما قضَوْا في الإمامِ العدلِ واشترطوا,ٍكما
وما كانتِ الأيامُ تأتيبمثلكمْ قديمًا ولكن كنتُمُ بَيْضَة َ العُقرِ,تأتيبمثلكمْ
ومثلك يدعو المرهَفَ العضْبَ عزمهُ وتدعُو ظباهُ كلَّ مُرهَفَة ِ الخَصْرِ,ومثلك
تاللهِ لو كانتِ الأنواءُتشبهُهُ ما مَرَّ بُؤسٌ على الدّنْيا ولا قَنَطُ,
كأنّما هي أنفاسُ المعزِّ سرتْ لا شُبْهَة ٌ للنّدى فِيهَا ولا غَلَطُ,كأنّما
كبدر الدّجى كالشّمسِكالفجر كالضّحى كصرف القضا كاللّيث كالغيث كالبحرِ,
لَعمري لقد أُيّدتَ يومَ الوغى بهِكما أُيِّدتْ كفّاكَ بالأنمُل العشرِ,
و قد شاقني إيماضُ برقٍ بذي الغضىكما حُرِّكتْ في الشّمسِ بيضُ المناصِلِ,
فهل هذه الأيّامُ إلّاكما خَلا وهل نحنُ إلّاكالقُرُونِ الأوائلِ,
يا هل ترى ظعنًاكما رحلت غدائرُ المكرمةِ السّحقِ,
فما عاجِلٌ تَرْجوهُ إلّاكآجِلٍ و لا آجلٌ نخشاهُ إلّا كعاجلِ,
وآنستني من وحشةٍفكأنما مددت عليَّ الظل والشمسُ تحرق,
كتابٌكما يُتلى الكتابُ وراءه حديثٌكما يروى الحديثُ المصدّقُ,
أضاء الهوى في صَفح ما قد خططتَهكما ضاءَ في وجهِ الحقيقةِ رونقُ,
مشى في موشّى عبقريّكأنه طراز الصِّبا منه بخدّ منعّم,
وروضة الحسن من أزهارها عريت حزنًا عليك لأنأشبهتها شيما,
تسلَّ به عمّنْ سواهُومثلهُ يُريك أباهُ في صدورِ المحافلِ,سواهُومثلهُ
وهم يتّقونَ الذَّمَّ حتّىكأنّهُ ذُعافُ الأفاعي في شِفارِ المناصلِ,
كأن الذي في نوره من تلألؤٍ شقيق الذي في ناره تضرم,
كأنّ تواقيع الرضا بعد سخطه مواقع مزنٍ في عواقب صيلم,
كأنّ تخاطيط الحياة بخدّه حواشي رداء مذهب النسج معلم,
كأن سنا مرآه في جود كفّه سنا الشمس (...) في حِبا الغيث ينهمي,
كأن لدى هيباته وهباته جنى جنةٍ محفوفةٍ بجهنم,
كأنّ ثبوت الراسيات ثبوته إذا خفّ من خوف الردى كل محجم,
كأنّ مذاقيه ليانا وشدة حلاوة شهد في مرارة علقم,
كأنّ أديم الأرض راحة كفّه وفي بسطها قبض على كل مجرم,
كأنّ سجاياه ربيع مفوّف تفتح عن زهرِ نضير منعم,
و الشّذقميّةُ جعدًا في مباركهاكأنّها في الغزيرِ المكلىءِ الغسقُ,
كأنّ أعْداهُ أسْرَى حَبائِلِهِ فما يحصّنهمْ شعبٌ ولا نفقُ,
نزلوا بأرضٍ لم يمسُّوا تربها حتّىكأنَّ وقوعهم تحليلُ,
يَجِدونَها بينَ الجوانحِ والحَشافكأنّما هي زفرَةٌ وغَلِيلُ,
وكأنّما شمسُ الظّهيرَةِ فوقَهُمْ يرّتَدُّ عنها الطَّرفُ وهو كليلُ,وكأنّما
وكأنّها الدّهْرُ المُنيخُ عليهِم لا يستطاعُ لصرفهِ تحويلُ,
دعهُ يجمِّعُ ألفَ ألفِكتيبةٍ فهو النَّكُولُ وجَمْعُهُ المفلُولُ,
تحسب فيها طرفَيْ رمحِهِ قوسَ هلال كرَّ في محقِ,
كما قابلت عينٌ من اليمِّ لجَّةً وقد نحرتها من مطالعها الشّمسُ,كما
كأنَّ بين السَّردِ من تختها غِفارةً من لبطةٍ لفقِ,
كأنّما في كفِّهِ للورى مفاتحُ الآجالِ والرّزقِ,كأنّما
فكأنّكَ المقدارُ يعرفُهُ الورى من غيرِ تكييفٍ ولا تحديدِ,
غِطَمٍّ خضمِّ المَوجِ أورَقَ جَحفَلٌ لهامٍكمِرْداةِ الصّفيحِ ململمِ,
حسبي مدى الآمال يحيى إنّهُ أمْنُ المروَّعِِ عصْمة ُ المنجودِ,
مجتمعُ الرّأيِ إذا ما مضىكأنّهُ صاعقةُ المحقِ,
كأنَّما في الدّرع ذو لبدةٍ اخرقُ من ماسذةٍ خرقِ,كأنَّما
ولقد يلوحُكما تكشّفَ مِعْصمٌ فترى الوشاةَكما استدار بدين,
و تخضبُ الحَلَقَ الماذيَّ من علقٍكأنما صاغها داودُ من ذهبِ,
سيوفٌ كأغمادِ السّيوفِ ودولةٌ تثنَّى دلالًاكالقضيبِ المنعَّمِ,
لك المنشآت الجارياتكأنها ضواري شواهين على الماء حوم,
كأن رياض الحزن بُسطٌ تدبّجت بأنواع ألوانٍ حسانٍ فرائد,
فإنْ أتَيْتَهُمُ عن فَترَة ٍ فهُمُكما عهدتهمُ في سالفِ الحقبِ,
وتحسب في أطراف طرفائها الندى بقية كحل في رؤوس المزاود,
كما سار في الأنصار جَدُّكَ من منًى وقادَ الحواريَّين عيسى ابنُ مريمِ,كما
كأنّ عليه اليَمَّ باليَمِّ تلتقي غَوارِبهُ واللّيْل باللّيلِ يَرتَمي,
يا دارُأشبهت المها فيك المها والسّربُ إلّا أنَّهنَّ مطافلُ,
كأن علاك أفلاك وفلك بأرزاق البرية جاريات,
كأن هباتها من غير وعد نتائج مالهن مقدمات,
وقد غَضِبَتْ للدّينِ باسطَ كَفّهِ إليهِنّ في الآفاقِكالمُتَظَلِّمِ,
ولقد تكونُ لكَ الأسِنّة ُ مَضْجَعًا حتّىكأنَّكَ عن حِمامكَ غافلُ,
تَغْدو على مُهَجِ اللّيوثِ مُجاهِرًا حتّىكأنَّكَ من بدارِ خاتلُ,
فكأنّما عتمت لهنَّ مرافقٌوكأنّما زفرت لهنَّ مراكلُ,فكأنّما
اللّاحقاتُ وراءَها وأمامَهافكأنّهنّ جنائبٌ وشمائلُ,
وليسكما أبقت صنيعةُ أضخمٍ وليسكما شادت قبائلُ جرهمِ,
كأنّكم لا تحسبون أكفَّكم تفيضُ على العافي إذا لم يحكَّمِ,
وكنتم إذا ما لم تثلَّم شفارُكم علمنا بأنَّ الهامَ غيرُمثلَّمِ,غيرُمثلَّمِ
وكأن أعلامَ الأمير مُبشِّرٍ نُشرت على قلبي فأصبحَ يَخفِقُ,
فكأنّ صوبَ حيًا وصعقةَ بارقٍ ما ضمَّ منه نديُّهُ والمأزِقُ,
وكأنّهُنّ على العيونِ غياهبٌ وكأنّهُنّ على النّفوسِ حبائلُ,
بأسٌكما جمد الحديدُ وراءه كرمٌ يسيلُكما يسيلُ الزئبق,
حسبتُها من قَناهُ أو أعنتهِ إذا بها لِثقافِ المجدِ آلات,
كأنَّ واديها سلكٌ بلبَّتها وغايةُ الحسنِ أسلاكٌ ولبات,
أرضكأن على أقطارها سُرُجا قد أوقدتهُنَّ في الأذهان أنْبات,
تلتفُّ خُرصانُ العوالي فوقهُفكأنَّما الآفاقُ منهُ خمائلُ,
أضمُّ عليها أضلعيوكأنَّها منَ الذّعرِ تشوى أو تطرقها لمَمْ,
أيحسَبُ ساري اللّيلة ِ البدرَ واحدًا و في كللِ الأظعانِ ثانٍ وثالثُ,
أنازعها باللّحظ سرًّاكأنّما تعلَّم منها اللّحظُ ما نسي القَلَمْ,
تمضي ويتبعكَ الغمامُ بوبلهِفكأنّهُ مذ جئت أنت مساجلُ,
فكأنَّما الهضباتُ منهُ أجارعٌ وكأنَّما البكراتُ منهُ أصائلُ,فكأنَّما وكأنَّما
وكأنَّما هوَ من سماءٍ خارجٌ وكأنَّما هوَ في سماءٍ داخلُ,وكأنَّما وكأنَّما
نظرتُكما حلَّت عقابٌ على أُرَمْ وإنّي لفردٌ مثل ما انفرد الزّلمْ,مثل
أطاع لها أنّ الملائك خلفهاكما وقفت خلف الصّفوف ردودُ,
قبابكما تزجى القبابُ على المها ولكنَّ من ضمَّت عليه أُسودُ,
وصار ما كان من مُلْك ومن مَلِككما حكى عن خَيال الطَّيْف وَسْنان,
مواخرُ في طامي العبابِكأنَّها لعزمك بأسٌ أو لكفك جودُ,
و بيضةِ خدرٍ تجرُّ الذّيولَكما أتلَعَ الخِشْفُ لمّا بَغَمْ,
شعرًا أحَطتُمْ بهِ عِلمًاكأنّكُمُ فاوضتم العيسَ في فحواه والحمرا,
ولو حرصتم على إحياءِ مهجتهِكما حرَصْتُم على ديوانِهِ نُشِرا,
ضجرتُم وأتانا من ملامكمُ ومن معاريضكم مايُشبهُ الضّجرا,
وعَجاجَةٌ شُقَّتْ سيوفُ الهِندِ من أكمامِهافكأنّمَا هي خَيْعَلُ,
تسعى على وجْهِ الصّباحِكأنّما في كلّ شارِقَةٍ كثيبٌ أهيلُ,
كما اشتملتْ فوقَ الأرائكِ خردٌ أو التفعت فوق المنابر صيدُ,كما
تكبَّرنَ عن نقعٍ يثاركأنَّها موالٍ وجردُ الصّافنات عبيدُ,
و أنتَ تجودُبمثلِ البكارِ منَ التّبرِ في مثلها منْ أدَمْ,تجودُبمثلِ
وحاملين سيوف الهند مُرْهفةًكأنها في ظلام النَّقْعِ نيران,
يا راكبين عِتَاق الخيل ضامرةًكأنها في مَجال السَّبْق عِقبان,
أمّا العيانُ فلا عيانُ يَحُدُّهُ لكنْ رُواؤكَ في الضّميرِمُمَثَّلُ,الضّميرِمُمَثَّلُ
ولحالَتْ دونَهُ رَجْراجةٌكعُبابِ البحرِ يَرْمي بالزّبَدْ,
واستْحالَ الزَّأرُ ارنانًاكما رَجعَ الباكي على الأيكِ الغردْ,
لها شُعَلٌ فوقَ الغماركأنّها دماءٌ تلقَّتها ملاحفُ سودُ,
تعانق موج البحر حتّىكأنَّهُ سليطٌ لها فيهِ الذّبال عتيدُ,
إذا زفرت غيظًا ترامت بمارجٍكما شبَّ من نار الجحيمِ وقودُ,
تبكي الحنيفيّةُ البيضاءُ من أسفٍكما بكى لِفراق الإلف هَيْمان,
قصُرنَ عليكمْكأنّ الشّآ مَ و أرضَ العراقِ عليها حرَمْ,
ترى الماءَ فيها وهو قانٍ عبابهُكما باشرت ردع الخلوق جلودُ,
كأنّما الصَّعبُ لم يَسْهُل له سَبَب يومًا ولا مَلَك الدنيا سُلَيمانُ,كأنّما
فكأنّما يسقيهِ مجَّةَ ريقهِ صلٌّ ويأكلُ من حشاه فُرعُلُ,فكأنّما
تلقى العفاةُ يمينهوكأنها قلبٌ إلى لقيا الأحبةِ شيِّق,
يا رُبَّ أمٍّ وطفلٍ حِيل بينهماكما تفرّقُ أَرواح وأَبْدان,
وطَفلةٍ ما رأتها الشمس إِذْ بَرزتكأنما هي ياقوتٌ ومَرْجانُ,
خاضت غدير الماء سابحةً بهفكأنما هي في سرابٍ أينُقُ,
وبنو الحروب على الجواريّ التي تجريكما تجري الجيادُ السُّبق,
ملأ الكماةُ ظهورَها وبطونها فأتتْكما يأتي السحابُ المُغدِقُ,
وكأنها أفلامُ كاتبِ دولةٍ في عرْضِ قرطاسِ تُخطُّ وتمشق,
هزّت مجاذيفًا إليككأنها أهدابُ عينٍ للرقيبُ تُحدّق,
سقى الله عهدًا كنت صيّبَ عهدهبمثلِ الذي قد كنت تسقي وتشربُ,عهدهبمثلِ
ولاكاللّيالي مالهنّ مواثقٌ ولاكالغواني مالهنّ عهودُ,
وأشبهكَ البحرُ إن قيلَ ذا غِطَمٌّ وهذا جَوادٌ غطَمْ,
فكأنّهُ لكَ صارمٌ أعدَدتَهُ وكأنّهُ مذ ألفِ عامٍ يُصْقَلُ,
ولم يكتحل غمضًا قباتكأنّما يريع إلى إلفٍ منَ المزنِ يعشقهْ,
وما إن خبا حتّىحسبتُ منَ الدّجى على الأفق زنجيًّا تكشَّفَ يلمقهْ,
ترْتَبي مرهوبةًتَحْسَبُها كوكَبَ اللّيل على الليّلِ رصَدْ,
أليس عجيبًا إن دعاك إلى الوغىكما حرَّضَ اللَّيْثَ المُزعفرَ سيدُ,
وثقتُ به ضيفًا على رغم حاسديكأني وقفٌ ضاق منه على زند,
كأنّما جرّدتُم للنّوى أسيافَ قومي فهي لا تبقي,كأنّما
سَرَيْنا وطُفنَا بالحِجالِ وأهلِهاكما طافَ بالبيتِ المُحجَّبِ ناسكُ,
فَتَرى للْبَغْيِ في أعْطافِهِكاندفاعِ الموجِ في طامٍ ثمدْ,
وليلٍ عليهِ رقمٌ وشيٍكأنَّما تُمدُّ عليهِ بالنّجومِ الدّرانكُ,
كفَتاةٍ كَسَرَتْ خَلْخالَها ضاعَ نصْفٌ منه والنّصْفُ وُجِدْ,
وفلكك يلقى الفلك في اليمّ من علكما يتلاقى سيّدٌ ومسودُ,
يَنْثَني الأيكُ على صَفحَتهِ وهوكالشعْرَى إذا لاحَ وَقَدْ,
وهيَ تَعْطوهُ على خوْفٍكمَا مَدَّ رَقّاءٌ إلى الأرْقمِ يَدْ,
فعزمك يلقى كلّ عزمٍ مملّكٍكما يتلاقى كائدٌ ومكيدُ,
و إذا نجا من فتنة ِ الدّنيا امرؤٌفكأنّما يَنجو منَ الطّوفانِ,
وتحسب في عودي ليانا وأنه لفي السرّ من نبع وفي الجهر من رند,
يأبى ليَ الغدرَ الوفاءُ بذمَّتي و الذَّمُّ آباهُكما يأباني,
فهل تبلغنّيها الجيادُكأنّها أعِنّتُها من طولِ لوكِ الشّكائمِ,
أبَني لؤيٍّ أينَ فضلُ قديمكِم بلْ أينَ حلمٌكالجبالِ رصينُ,
قد قالَ فيكَ الله ما أنا قائِلٌفكأنّ كُلَّ قَصيدَة ٍ تَضْمينُ,
كأنما حليتها ألسن تملأ سمع الدهر فيك امتداح,كأنما
وبابي ذلك منحاسب خُطّ استواءُ الحسنِ في خده,
فما راشتِ الأملاكُ سهمًا يَريشُهُ ولا برتِ الأملاكُ سهمًاكما يبري,
كأنّ يدًا اسقت خلالَ غيومهِ جُيوبًا أوِ اجتابَتْ قباءً مُفرَّجا,
مطارُ سنًا يزجي غمامًاكأنّما يُجاذبُ خَصْرًا في وشاحيك مُدمجا,
كأنّ به لما سرى منك واضحًا تبسَّم ذا ظَلمٍ شنيبًا مُفلَّجا,
وما عِبتُهُ إلّا بأنّي وصفتُهُوشبّهْتُهُ يومًا منَ الدّهرِ بالقَطْرِ,
وحسبي بجذلانٍكأنّ خصالهُ أكاليلُ درّ فوقَ نصل من التّبْرِ,
هذا الّذي تُتلى مآثِرُ فعلِهِ فيناكما يُتْلى الكتابُ المُنْزَلُ,
وجرى الفرند بصحفتيهكأنّما ذكر القتيل بكر بلاء فدمَّعا,
هل كنتَتَحسَبُ قبل جُرأتِنا على تقريظهِ أنّ الحُلومَ تُجَهَّلُ,
مُوفٍ يَرُدُّ على اللّيالي حُكمَهافكأنّهُ بالحادِثاتِ مُوَكَّلُ,
مَلِكٌ له اللُّبُّ الصّقيلُكأنّما عكستْ شعاعَ الشّمسِ فيهِ سَجنْجَلُ,
جارَتْكما جارَ الزّمانُ ورَيبُهُ وكِلاهُما في حكمِهِ لا يَعدِلُ,
